mean,err
0.21258993543361548,0.00046859213128027397
0.07455025317001615,0.00047018078233452
0.01976347782042294,0.0004628068445708439
0.00928965984143086,0.00044396967563999144
0.006068886585413518,0.0004251298657643616
0.004618031059998905,0.0004084916846503283
0.0037751099339568247,0.00038886073641321197
0.003205499805419924,0.00036774934409184937
0.002785050292399351,0.0003480658804006322
0.0024565623275019117,0.00033291229700306113
0.0021842963438216414,0.0003209098561055449
0.001948800650772828,0.0003077235771919007
0.0017464777444378312,0.00029413006100008766
0.0015778133326940108,0.0002837379652873459
0.001435183845164322,0.00027327634415128985
0.0013097888313834394,0.00025746180081526556
0.0012034659666979165,0.00023802073432298477
0.0011153859371779023,0.00021940233694114862
0.0010447295065654908,0.0002033982353578124
0.000987552406663692,0.00019077884669161716
0.0009387092389021123,0.0001796918201405603
0.0008951619339617481,0.00016997101122263894
0.0008584177993364144,0.00016234646039513148
0.0008296377827772649,0.00015683912529263638
0.0008187715090192597,0.00015481665043087648
