mean,err
-0.06782366764665511,0.000030321656340302386
-0.04621180863990481,0.000015749422955801287
-0.008674869761396706,6.865617025537949e-6
-0.002521665951518158,4.1932957464191786e-6
-0.0010231580737548867,2.7980677209365475e-6
-0.0005122185468426883,2.087371624466475e-6
-0.0002902453648616491,1.7128086207971313e-6
-0.0001773141439821168,1.4340257113162967e-6
-0.00011355215040709017,1.172850281485466e-6
-0.00007504169496773753,9.394336169076133e-7
-0.00005074814330365958,7.473011282543744e-7
-0.000034906132878133255,5.976313292338167e-7
-0.00002428725434042068,4.790781490201517e-7
-0.00001708913841518649,3.849472997402701e-7
-0.000012118538829125027,3.133875941189253e-7
-8.620849449478707e-6,2.6113815324739693e-7
-6.147513842299352e-6,2.2299647632659367e-7
-4.398654395529758e-6,1.977886400114735e-7
-3.153639277881683e-6,1.8375223388467135e-7
-2.2846059545163465e-6,1.7642392156134702e-7
-1.7149932628793166e-6,1.7045728702726944e-7
-1.3645266283888506e-6,1.6941379106958698e-7
-1.1782215643958283e-6,1.710332429968883e-7
-1.0967209655777215e-6,1.7405286788243148e-7
-1.0649496173776819e-6,1.7586301642652174e-7
