mean,err
-0.0668281800424254,0.000037187835745974645
0.026968535232132933,0.000015938992756441224
0.004586813026115033,7.142335936662064e-6
0.0012356264703314351,4.336879935028223e-6
0.0004750587767033103,2.8792342262526303e-6
0.00022738352455925468,2.29145214234218e-6
0.00012278976176124514,2.189999826839341e-6
0.00007034141958642814,2.7537011096818324e-6
0.00004084874451987487,3.5635879217475157e-6
0.000023874355405831683,3.780412250835484e-6
0.000014395496686987683,3.4535786918486937e-6
8.854735899574968e-6,2.9656607780710555e-6
5.6347778145843105e-6,2.524804969771486e-6
3.698667469920151e-6,2.0581829744688437e-6
2.4900716492938887e-6,1.4827710569202035e-6
1.3498377597272615e-6,1.0645315060398983e-6
3.7249898296552856e-7,7.878182981040142e-7
-2.787741703647755e-7,8.367279387151944e-7
-6.632896991932013e-7,1.064724172346923e-6
-1.0185434185015007e-6,1.2252688688473263e-6
-1.3295453228394808e-6,1.2790162980481714e-6
-1.325858003307941e-6,1.2801709974596039e-6
-1.0994904579928757e-6,1.323522858371462e-6
-9.553563668624874e-7,1.3856531331025148e-6
-9.664063108722396e-7,1.3936754190771738e-6
-9.553563668624874e-7,1.3856531331025148e-6
-1.0994904579928757e-6,1.323522858371462e-6
-1.325858003307941e-6,1.2801709974596039e-6
-1.3295453228394808e-6,1.2790162980481714e-6
-1.0185434185015007e-6,1.2252688688473263e-6
-6.632896991932013e-7,1.064724172346923e-6
-2.787741703647755e-7,8.367279387151944e-7
3.7249898296552856e-7,7.878182981040142e-7
1.3498377597272615e-6,1.0645315060398983e-6
2.4900716492938887e-6,1.4827710569202035e-6
3.698667469920151e-6,2.0581829744688437e-6
5.6347778145843105e-6,2.524804969771486e-6
8.854735899574968e-6,2.9656607780710555e-6
0.000014395496686987683,3.4535786918486937e-6
0.000023874355405831683,3.780412250835484e-6
0.00004084874451987487,3.5635879217475157e-6
0.00007034141958642814,2.7537011096818324e-6
0.00012278976176124514,2.189999826839341e-6
0.00022738352455925468,2.29145214234218e-6
0.0004750587767033103,2.8792342262526303e-6
0.0012356264703314351,4.336879935028223e-6
0.004586813026115033,7.142335936662064e-6
0.026968535232132933,0.000015938992756441224
