chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
2.041295647459591,10,0.24595876120101506,0.013412258219165276,-2.9390652046561193e-6,3.4919142305653267e-7,0.22681062749551012
1.701332061265987,10,0.24819146665175695,0.013615854953318214,-2.866361713851914e-6,3.4700847347769434e-7,0.18903689569622079
1.7890037966138197,10,0.2563094734665825,0.01471968742020434,-2.5566343359768233e-6,3.388865753186319e-7,0.19877819962375776
1.495452297426725,10,0.24806532042611515,0.013685542566478985,-2.8533754782844128e-6,3.471324042779578e-7,0.16616136638074722
1.6450517929518915,10,0.24999785920576187,0.013857689965299498,-2.7936669662603625e-6,3.4522604942261797e-7,0.18278353255021018
1.5757896045688446,10,0.2490426130454583,0.013825823090522342,-2.812103081764244e-6,3.4617042308658157e-7,0.17508773384098275
1.2505941916430656,10,0.2528504931946987,0.014009493104315322,-2.7282988019583657e-6,3.423820673686112e-7,0.13895491018256284
1.6857341434722906,10,0.2446128346470286,0.013244616793580001,-2.9942200731405045e-6,3.504964772461688e-7,0.1873037937191434
1.474285335840364,10,0.2534978688213243,0.014455198135442285,-2.6365074345772963e-6,3.417317414751141e-7,0.16380948176004045
1.4951707734910837,10,0.2562492792076466,0.014339154555656023,-2.625193092502839e-6,3.389478381998226e-7,0.16613008594345374
2.1258230512460763,10,0.24805861000317936,0.013794408547541276,-2.8309414966773333e-6,3.471389948605583e-7,0.23620256124956404
1.7056480538115788,10,0.2505603789791295,0.013985769314581092,-2.7611198738692135e-6,3.4466804992946973e-7,0.18951645042350876
1.5569160024137685,10,0.25135410557064414,0.013950953314467527,-2.7581867342042447e-6,3.438783413152287e-7,0.17299066693486317
1.3479466912586158,10,0.25159329869864044,0.014180394112017665,-2.710652116307957e-6,3.4363981941515457e-7,0.14977185458429065
1.478462041806922,10,0.2512107053153225,0.014014315318573025,-2.7474809231492344e-6,3.440212195231803e-7,0.1642735602007691
1.502886400657033,10,0.2499390664559158,0.013965569140665287,-2.7728165632709574e-6,3.452842893653758e-7,0.16698737785078144
1.7629774378526366,10,0.2545240817844543,0.01430947895019538,-2.651114541006085e-6,3.4069717019202955e-7,0.1958863819836263
1.3043845236800813,10,0.24784885324802802,0.013553581590681065,-2.8839472871444294e-6,3.473449042027767e-7,0.14493161374223126
1.3370992037431502,10,0.2532947970926243,0.01417788689983836,-2.690526419963651e-6,3.419359326901976e-7,0.14856657819368335
1.5500518735885183,10,0.2481433268534782,0.01358549980753968,-2.873384873089027e-6,3.470557762058581e-7,0.1722279859542798
1.7675422885015146,10,0.25142768936994053,0.014108541353019815,-2.726479585824797e-6,3.4380499056672025e-7,0.1963935876112794
1.845975089605826,10,0.25066698466893467,0.013992633275531751,-2.758448177063524e-6,3.445621442412131e-7,0.20510834328953623
1.2882712208291882,10,0.2474847701173531,0.013574947834633285,-2.8840999402195406e-6,3.477018420422667e-7,0.1431412467587987
1.702359436822403,10,0.25244141044644897,0.014089374303724271,-2.717811687836494e-6,3.427920829515289e-7,0.18915104853582257
1.637724023645924,10,0.25090250800971053,0.013971171520918719,-2.759772814115878e-6,3.4432799082925577e-7,0.18196933596065823
1.0641601277597705,10,0.2529014719205854,0.014128595695081484,-2.704681032794394e-6,3.4233092176937186e-7,0.11824001419553005
1.4149197654059409,10,0.25110186552725217,0.013977384455601852,-2.756083788265216e-6,3.441296031436382e-7,0.15721330726732677
1.6771670577095987,10,0.2583412640753736,0.014709188193366245,-2.535158284408036e-6,3.368098514065254e-7,0.18635189530106652
1.6211417900734209,10,0.24751509793439977,0.01356305380369805,-2.8862376979274852e-6,3.476721320833553e-7,0.18012686556371343
1.6261902929971226,10,0.25217877437993347,0.0140551806360526,-2.7276334895131975e-6,3.4305493639341054e-7,0.18068781033301362
1.7293748467535843,10,0.25054652015029427,0.013920961009149257,-2.774146288996925e-6,3.4468181409586184e-7,0.19215276075039825
1.4797942996206388,10,0.25206131136130316,0.014090572198255418,-2.7222154636117537e-6,3.4317239988545064e-7,0.16442158884673763
1.5370712882926325,10,0.24978665168441477,0.013822850382892129,-2.8033574752438342e-6,3.454352000860877e-7,0.1707856986991814
1.9263032630762988,10,0.249807698303701,0.013945802574028719,-2.7783801045254656e-6,3.4541436725434433e-7,0.21403369589736654
1.5698039743546048,10,0.2506892038317559,0.014034184904225928,-2.7500074523306256e-6,3.4454006469956023e-7,0.1744226638171783
1.5093884604593772,10,0.2541601460184229,0.014214103758434895,-2.673268398953769e-6,3.4106458503761776e-7,0.1677098289399308
2.1125471687685335,10,0.24950143695739882,0.0139709544236764,-2.7771825848062362e-6,3.4571732485153766e-7,0.23472746319650373
1.8155497946090589,10,0.2498121205524137,0.013881643997191022,-2.7911660477980065e-6,3.454099896775683e-7,0.2017277549565621
2.2452410605031847,10,0.2517211954873777,0.014287287450811528,-2.6888302646543157e-6,3.4351217928434933e-7,0.2494712289447983
1.5274650943358623,10,0.248666122315686,0.013848645811130336,-2.812201800309409e-6,3.465415183758015e-7,0.16971834381509582
1.5660490628991575,10,0.25156832475686647,0.014133673330582278,-2.7199169170309233e-6,3.436647349301895e-7,0.17400545143323973
1.208116804199191,10,0.2600091285413747,0.01481765479331991,-2.4977333551693035e-6,3.350923766412141e-7,0.13423520046657678
1.6542656278736954,10,0.24972256828235653,0.013881503579094265,-2.79231337294256e-6,3.4549862050587713e-7,0.18380729198596615
1.4014921259005262,10,0.2514443666984967,0.013800259274184616,-2.7871777536435717e-6,3.4378836277583006e-7,0.15572134732228068
1.9989644342640422,10,0.25013322746868083,0.01417364080907922,-2.7297372847704256e-6,3.450918960977781e-7,0.22210715936267136
1.649975096822678,10,0.2511587533209916,0.014021760954494596,-2.7466611853480276e-6,3.4407296023255123e-7,0.1833305663136309
