mean,err
1.0744637464270972,0.004461858216785222
1.4514958981818091,0.021584198955755692
0.9781618997785636,0.04308867278856231
0.6847262916109375,0.057979088521865806
0.530363965120403,0.07036289294524732
0.4620848714986489,0.08708859814809683
0.42219867545646167,0.10470981878832318
0.3907771785756122,0.12660708559107606
0.3668415870633761,0.15567007725415372
0.3407715772622102,0.1868681574294594
0.3775096197062658,0.28367364084959834
0.4768412966716442,0.5376043427100348
0.6871291392347453,1.4151652399169623
1.2789259474132606,11.526860594099213
0.19196773870850725,7.905798065892235
0.00005741897540915095,0.005242327201237205
3.0631981024231898e-6,0.002576494200948905
1.6440699902838478e-6,0.0009515451726203175
-5.006215442522253e-6,0.0008131166169542089
6.7395795556925725e-6,0.0008972965486514834
4.287121745439116e-6,0.0009935479440305844
0.08504593761672131,0.19256651625707563
0.17366054260991437,0.152987935239359
0.22629790698329758,0.18338029211808443
0.2262979069832976,0.1833802921180846
0.17366054260991445,0.1529879352393591
0.08504649482995501,0.19254191886336258
-0.000015452959644778143,0.0011746840875700184
3.483267053817312e-6,0.0010384452728461476
-2.0869270279698775e-6,0.00108746182406037
-1.7214503111237193e-8,0.001113473941954041
3.506018907506325e-6,0.0018574577185304674
2.303923243469218,84.66208721005222
20.882315287675855,153.64210721442552
11.25214090627231,149.9565928500004
0.687129139234745,1.4151652399169605
0.4768412966716443,0.5376043427100349
0.3775096197062656,0.28367364084959823
0.3407715772622102,0.18686815742945975
0.3668415870633761,0.15567007725415435
0.39077717857561217,0.12660708559107423
0.4221986754564616,0.1047098187883225
0.4620848714986489,0.08708859814809711
0.5303639651204033,0.07036289294524738
0.6847262916109377,0.05797908852186487
0.9781618997785632,0.04308867278856325
1.4514958981818085,0.021584198955754526
NaN,0.0
