mean,err
-0.2104368963057573,0.0006422095849447652
-0.07246309027298606,0.0006406706095742106
-0.017652156810268712,0.0006387622173617724
-0.007156859894700143,0.0006246328546546349
-0.003968486487345137,0.0006004049320240903
-0.002593592193891901,0.0005661820161954294
-0.0018378792312043126,0.0005451758302705879
-0.001363053607048213,0.0005400333375278198
-0.001065203383197452,0.0005392058624992227
-0.0008824709277763686,0.0005353579022434526
-0.0007670626638455208,0.0005283127381103869
-0.0006899874509606136,0.0005193024025271947
-0.000651454742775648,0.0005128092526785949
-0.0006405568392570858,0.0005163397769123283
-0.0006403806450640498,0.0005218689917730745
-0.0006212799589346391,0.0005120198877308146
-0.0005766306493211148,0.0004896558001218769
-0.0005312466254642944,0.0004705824162120098
-0.000496157118231366,0.0004559730753914107
-0.0004764923084321285,0.00044212908434655495
-0.0004790270386551377,0.00042788854307408003
-0.0005080176018994604,0.0004209346450482068
-0.0005410130396932217,0.00042203859770999013
-0.0005581655831316363,0.00042352455101873416
-0.0005604401664129346,0.0004230173697684726
-0.0005581655831316363,0.00042352455101873416
-0.0005410130396932217,0.00042203859770999013
-0.0005080176018994604,0.0004209346450482068
-0.0004790270386551377,0.00042788854307408003
-0.0004764923084321285,0.00044212908434655495
-0.000496157118231366,0.0004559730753914107
-0.0005312466254642944,0.0004705824162120098
-0.0005766306493211148,0.0004896558001218769
-0.0006212799589346391,0.0005120198877308146
-0.0006403806450640498,0.0005218689917730745
-0.0006405568392570858,0.0005163397769123283
-0.000651454742775648,0.0005128092526785949
-0.0006899874509606136,0.0005193024025271947
-0.0007670626638455208,0.0005283127381103869
-0.0008824709277763686,0.0005353579022434526
-0.001065203383197452,0.0005392058624992227
-0.001363053607048213,0.0005400333375278198
-0.0018378792312043126,0.0005451758302705879
-0.002593592193891901,0.0005661820161954294
-0.003968486487345137,0.0006004049320240903
-0.007156859894700143,0.0006246328546546349
-0.017652156810268712,0.0006387622173617724
-0.07246309027298606,0.0006406706095742106
