mean,err
0.21742466147362288,0.0009635587081827984
0.07945621933798991,0.0009755187945798398
0.02462057226851811,0.000979937939193207
0.013975905363071204,0.0009601318121836714
0.010515690783805511,0.000917617180306389
0.008808101775698868,0.0008670111467337251
0.0077659384125502735,0.0008349033586390174
0.007036238491207393,0.0008139002946027019
0.006450756969591943,0.0007915034113191889
0.00595799202900245,0.0007715058015591673
0.005532836576827968,0.000751989547197774
0.005153503440559628,0.0007285200484900132
0.004815888731569561,0.0007051170776250052
0.004522754861756965,0.0006871008292040992
0.004258693127805925,0.0006691444707399864
0.003991488288788004,0.0006387023102032751
0.0037301841673378173,0.0006001876637025186
0.003505261850179228,0.000568680312395483
0.003314227020990685,0.000543001323319506
0.0031552938834681467,0.0005201336151635468
0.0030246286321645634,0.0005002654148167932
0.002939190599275757,0.0004919357873617965
0.0028983582710344104,0.0004955132559552482
0.002878391238133117,0.0005009527002754044
0.002869404480639254,0.0005022704595713069
