mean,err
-0.06666865110120418,0.00004337129433973838
0.026935772589826122,0.00001505368752006018
0.004567825344986939,6.8588380075466876e-6
0.0012270911755108038,4.641112371572042e-6
0.0004714657938159271,3.908234621610873e-6
0.0002264257212253183,3.557223212333209e-6
0.00012336078441114008,3.004744589158737e-6
0.00007209081251414956,2.2703745215686383e-6
0.00004391486518267645,1.805706381254777e-6
0.000027399652324033426,1.6048329361828224e-6
0.000017649935437161572,1.514544447272047e-6
0.000012433038169512973,1.4015290756133048e-6
9.415265176694429e-6,1.3523787463779674e-6
6.2193814170557855e-6,1.2259300863440062e-6
3.438832233012922e-6,1.2689795266375902e-6
1.5312680341858466e-6,1.3063606604273782e-6
3.721792774782031e-7,1.2760085522558654e-6
2.544817750785449e-9,1.159066499083791e-6
6.392507947643426e-8,1.1550422406165892e-6
1.0978712313721588e-7,1.4822239069114166e-6
6.455159367010019e-8,1.7343315417331638e-6
-1.0327457186790067e-7,1.7603787516078082e-6
-3.2182577468166993e-8,1.6815135693514248e-6
-1.6191096900150266e-7,1.4377774096002996e-6
-3.543992334165834e-7,1.3348631573447187e-6
-1.6191096900150266e-7,1.4377774096002996e-6
-3.2182577468166993e-8,1.6815135693514248e-6
-1.0327457186790067e-7,1.7603787516078082e-6
6.455159367010019e-8,1.7343315417331638e-6
1.0978712313721588e-7,1.4822239069114166e-6
6.392507947643426e-8,1.1550422406165892e-6
2.544817750785449e-9,1.159066499083791e-6
3.721792774782031e-7,1.2760085522558654e-6
1.5312680341858466e-6,1.3063606604273782e-6
3.438832233012922e-6,1.2689795266375902e-6
6.2193814170557855e-6,1.2259300863440062e-6
9.415265176694429e-6,1.3523787463779674e-6
0.000012433038169512973,1.4015290756133048e-6
0.000017649935437161572,1.514544447272047e-6
0.000027399652324033426,1.6048329361828224e-6
0.00004391486518267645,1.805706381254777e-6
0.00007209081251414956,2.2703745215686383e-6
0.00012336078441114008,3.004744589158737e-6
0.0002264257212253183,3.557223212333209e-6
0.0004714657938159271,3.908234621610873e-6
0.0012270911755108038,4.641112371572042e-6
0.004567825344986939,6.8588380075466876e-6
0.026935772589826122,0.00001505368752006018
