-0.21042633426920646,-0.2103844581388331,-0.21041791976437657,-0.21039460916184063,-0.21044405494058982,-0.2104311552041931,-0.21042541372978998,-0.2104417083934098,-0.21042441075387397,-0.21043404532035562,-0.21042821002562784,-0.21040788361241625,-0.21057738715075064,-0.21075544694905377,-0.21056841926306286,-0.21042764810833697,-0.21042678059462433,-0.21045273443204293,-0.21042651372663712,-0.21034137877055242,-0.21042369455303464,-0.21039437596172778,-0.21043416788877153,-0.21075659044820516,-0.2104116523007544,-0.21046725411017497,-0.21047074048872846,-0.2104223942224191,-0.21041017582010133,-0.2103855049169595,-0.2103965896898053,-0.21043751833578472,-0.21040372878517088,-0.210373429805441,-0.21037406834287445,-0.21034440575263946,-0.21041571095903644,-0.21043763869334536,-0.21035603462047528,-0.21043574341823088,-0.2104243241690935,-0.2104016123185402,-0.21043231727037504,-0.21039146195530317,-0.21038443143246607,-0.21042521291722008,-0.2104214214214785,-0.21044516027517757,-0.21042184843750256,-0.2104045894466917,-0.21043041986831487,-0.21038282069497707,-0.21049062712488043,-0.21041390947421582,-0.21041517050974196,-0.2104104600617793,-0.21046222464429226,-0.21042567489112873,-0.21041876749015032,-0.21042866704993002,-0.2104367307366625,-0.21046063469963713,-0.2104243237506887,-0.21037233322520077,-0.21060033745509693,-0.21058725114309965,-0.2104162027630815,-0.21034833000396316,-0.2104133166296136,-0.21041785651077882,-0.21041664609778765,-0.21041470018524625,-0.2105164720199036,-0.2103906733652101,-0.21044425016473595,-0.21054201993573943,-0.2104076539094699,-0.21053897535438987,-0.21031826816764926,-0.21045674121473487,-0.21044583055714178
-0.07244552799487768,-0.07240614304659777,-0.07245039558188271,-0.07242211515103524,-0.07247470747065853,-0.07245971992109468,-0.0724544029472456,-0.07246481025771626,-0.0724515013820549,-0.07246443330671104,-0.0724420419832775,-0.07243962915166914,-0.07259784292182936,-0.07278190379743713,-0.07259852334131041,-0.07245760221177089,-0.07245565178997412,-0.07248414059001208,-0.07244959317113372,-0.07236896917078123,-0.07245158010254035,-0.07241315924497418,-0.0724616256616741,-0.07278240173360451,-0.072433948063343,-0.07249177338413623,-0.07249290612439581,-0.0724513779848683,-0.07243460604155796,-0.07241435341472532,-0.07242425391595139,-0.07245956870296724,-0.07243444306475152,-0.0724046265763024,-0.07240853656121504,-0.07237164626608777,-0.07244747185723961,-0.07245907859339085,-0.07237210861544463,-0.07246804236230484,-0.07244664855393294,-0.07242839650272659,-0.07246318271304036,-0.07241776154529855,-0.07241163580844685,-0.07244717601555893,-0.07245018997216646,-0.0724730669503967,-0.07244823514105175,-0.07242192071051529,-0.07245883721141805,-0.07241087970296489,-0.07251856147687596,-0.07243528026692389,-0.07244262102661958,-0.07243546597866586,-0.07249222233716927,-0.07245491422871309,-0.07244154601314223,-0.07245675868157411,-0.07246657241391309,-0.07248556221138126,-0.07245011481951094,-0.07239500035530594,-0.07263006101156894,-0.07260797945918161,-0.07244699425544153,-0.07237929790530162,-0.07243867452809019,-0.07244266675976434,-0.07244480332318813,-0.0724396783361943,-0.07254286353867273,-0.07241807524114052,-0.0724694946339126,-0.07257010578449963,-0.07243496500594793,-0.07255605578472288,-0.07234342646320391,-0.07247306164855419,-0.07247239433462777
-0.017630581689818656,-0.017595635069285496,-0.017638970409990247,-0.017613743400566872,-0.017666593672056505,-0.01764731931796081,-0.017643007900806324,-0.01764998732992696,-0.017640076228419656,-0.017649418614145485,-0.01762592837749284,-0.01762980114495032,-0.017789546023998234,-0.01796261026346864,-0.017794089793791056,-0.017646127061408372,-0.017647977037035023,-0.01767414908847912,-0.01763921149585967,-0.01756027230826996,-0.01763767008157504,-0.01760412954663655,-0.017647701180403794,-0.017979572581400413,-0.017622568022759175,-0.017678954719865386,-0.017682283054699457,-0.017641146498033014,-0.01762191198912852,-0.01760890097566231,-0.017612672737163847,-0.01764621119340725,-0.017624813830853528,-0.017597916525349568,-0.017599703993940046,-0.01756547123158165,-0.01763615534284268,-0.017647928967417275,-0.017558020943399283,-0.017657253275488435,-0.017639849456648416,-0.01762180841214346,-0.017651116564829854,-0.017610243031145962,-0.017603609772366184,-0.017633910937118455,-0.017641544237412116,-0.017658454855592608,-0.01763972304059698,-0.01759271380229346,-0.017645609599185458,-0.017600942199350985,-0.017708714135813576,-0.017626387583142295,-0.01763153800451362,-0.01763069776441134,-0.017681207392918695,-0.01764316691458908,-0.017630840907590758,-0.017645436806696085,-0.017657196902375386,-0.01767181101340792,-0.017637901530002692,-0.0175863698960336,-0.017818359901139762,-0.017793203957308757,-0.017635346333937648,-0.0175733660929065,-0.01762726869345254,-0.01762706194155529,-0.017636808344340255,-0.017632494419829534,-0.017726554308173142,-0.01760891669625755,-0.01765393250516021,-0.017761214963311876,-0.017626581449742534,-0.017745196021003204,-0.01753378701431145,-0.017657454677854543,-0.017660326631964367
-0.007135861459804599,-0.007103287390070365,-0.007141276351842059,-0.007120929028023991,-0.007176190719048157,-0.007149939817760347,-0.007147938062924521,-0.007152208006853207,-0.007146813948022114,-0.007150181482483468,-0.007130901595666775,-0.007136081595169768,-0.00728993138340403,-0.007447217104457317,-0.0073007252097205995,-0.007148136050581823,-0.007155162261958633,-0.007178918531811674,-0.007147012605762065,-0.0070720112621547315,-0.00714133430331418,-0.007112077828093671,-0.007149224089383574,-0.007488055492554449,-0.007129870372011355,-0.007180433868839542,-0.0071903236933083545,-0.007146405320416212,-0.007125662953902192,-0.007117219741557589,-0.0071178876181144796,-0.007150341931296779,-0.007130517952909355,-0.00710788331963963,-0.007102398809447798,-0.0070779128579150745,-0.007140242647870042,-0.0071535141680688875,-0.0070652576532981405,-0.007160604391218975,-0.007149274306480491,-0.007131653189226752,-0.007153846238217241,-0.007119350707913318,-0.00711295118482993,-0.007140412000799992,-0.007146402928598609,-0.007160807590040582,-0.007145348316385542,-0.00706438728493893,-0.007149171229278554,-0.007106836403705125,-0.00721500978083295,-0.007132358456944109,-0.007136979413202467,-0.007139712823060671,-0.00718814577365328,-0.007147469945845905,-0.007136320017363605,-0.007148758059248245,-0.007164038291351836,-0.007176273660418267,-0.007140811052023013,-0.007096175645387581,-0.007325303773985265,-0.007295457600140316,-0.007139723515115561,-0.007083075464480084,-0.007131626506552012,-0.00712762236317813,-0.007142880396864616,-0.007141400873409904,-0.007226169651091684,-0.007116173938933533,-0.007155355834344722,-0.007250981326137105,-0.007133517953872449,-0.007245382257998291,-0.007043134277250198,-0.007162176865813713,-0.007165281691116876
-0.0039488068980079605,-0.003917857558514213,-0.003951939008160449,-0.003934738236727445,-0.003991033835603675,-0.003960277979834497,-0.003960578924724361,-0.003964006819462289,-0.00395999094617546,-0.003959902773384776,-0.003944001822811885,-0.003949829774973405,-0.004091406295961772,-0.004233856027717304,-0.004106870156933345,-0.003958961730208621,-0.003969216129935846,-0.0039922973733395066,-0.003961065158050479,-0.0038943032512888474,-0.003953489508450787,-0.003926884274273384,-0.003960320459337401,-0.004297021612158468,-0.0039458481374210815,-0.003989886973741853,-0.004005613609373218,-0.003958807175613915,-0.003938739402816984,-0.003931605581454764,-0.003930803285700979,-0.003962188958144057,-0.003945212041928689,-0.003923579290835099,-0.003910515065921081,-0.0038975701029556496,-0.003952029112559692,-0.003966662820004533,-0.0038815145373870164,-0.003971332591091422,-0.003963598959942491,-0.003947492876435205,-0.003964577079380468,-0.0039351918206513075,-0.003928557791964205,-0.003953819101676103,-0.003958401802094826,-0.0039713729148091025,-0.003957515999661861,-0.003845361487620194,-0.0039624349922481395,-0.003921002993991097,-0.004026984858971508,-0.0039451073206346835,-0.0039496352419237934,-0.00395420510161895,-0.0040062117236965514,-0.0039590993426534635,-0.003949153109247917,-0.003960012170338933,-0.003978682160349944,-0.0039902773346497215,-0.003951041943814398,-0.003912737038156691,-0.004143070571548212,-0.004096106291663058,-0.003952857658306239,-0.0039003563323118623,-0.003942865044060585,-0.0039364280451903225,-0.003956124784861215,-0.003956326685876587,-0.004034433363657189,-0.003931188838921726,-0.003964676573967026,-0.004034092198238881,-0.003949225110786263,-0.00404479312528673,-0.003861089418921294,-0.003973507218130044,-0.003977223803711087
-0.002575371908386674,-0.0025448451271781357,-0.002577265966727342,-0.002561801450503055,-0.0026172217456803693,-0.002585211255353357,-0.002586710353659975,-0.0025901185171696996,-0.0025860197015079908,-0.0025856154992351097,-0.002570879976155383,-0.002577540432679563,-0.0027065677820208795,-0.0028369489389385633,-0.002722267814136741,-0.0025851696288797963,-0.0025957645636044777,-0.002622629561421332,-0.0025877612472384624,-0.0025309534594504897,-0.002580021491466179,-0.002553097836288004,-0.0025858232695712127,-0.0029050397469604495,-0.0025760640882269924,-0.002614238914157335,-0.0026335582584022313,-0.002584423471952256,-0.0025667532115129996,-0.0025586205903163324,-0.0025579790353757693,-0.002589608396411054,-0.0025753114704939587,-0.002550767761810066,-0.002533794931551934,-0.0025301251957530035,-0.002577597804540765,-0.0025934312634613,-0.002511996385405668,-0.002595906431335268,-0.002590548399162326,-0.002575959265124739,-0.002589413547600417,-0.0025658267122779747,-0.0025564572355136614,-0.0025807427845980454,-0.002583928464240612,-0.002595812138433763,-0.0025837900273513546,-0.0024559605829892104,-0.0025886195493146622,-0.0025487136835997083,-0.0026522231392922973,-0.0025717267099034527,-0.002576201066776545,-0.002581445676090721,-0.0026391419614398164,-0.00258479592475286,-0.0025757610295328182,-0.0025851044928032543,-0.002608254021277949,-0.0026197031140221686,-0.0025759009667672386,-0.0025420022235588743,-0.0027727941386646816,-0.0027080631271806533,-0.0025801245256104124,-0.002531834354493165,-0.0025682228043065482,-0.002561111859257958,-0.0025825357807636984,-0.0025842510036529166,-0.002654831061324404,-0.002560021607577405,-0.002588416508029847,-0.002619610303970443,-0.0025784440824073427,-0.002647371900065105,-0.0024943791024831397,-0.0025981831684521455,-0.002601915175659262
-0.0018209171633488497,-0.001790784806478696,-0.0018224796088068887,-0.0018078457873759953,-0.0018626567850936995,-0.0018297836548850977,-0.0018317119313787198,-0.0018355667743331556,-0.0018303940274200028,-0.0018323830538848843,-0.0018164503102455795,-0.0018246297945999047,-0.0019417075602214673,-0.0020638669527212913,-0.00195503458099899,-0.001830857305650844,-0.001841686472827502,-0.0018736157057592838,-0.001832840814057258,-0.001785018916853339,-0.0018257596225133826,-0.0017976341980168982,-0.0018302396253239684,-0.002148633311933126,-0.0018250675246900122,-0.0018577031469494795,-0.001879215471739393,-0.0018291600969922044,-0.0018139760810642188,-0.0018042718622080357,-0.0018046723456167921,-0.0018369801190358888,-0.0018251221577577578,-0.0017970909913282605,-0.0017769863982945522,-0.0017802497030445699,-0.001822677927274849,-0.001838568321906911,-0.0017627354125641548,-0.0018396128685201573,-0.0018365507705324757,-0.0018222718928610439,-0.0018335800940441353,-0.0018156680577282305,-0.0018029811879731275,-0.0018263383528239834,-0.0018282777632858064,-0.0018395453751854246,-0.0018290520790837708,-0.001687243832663087,-0.0018315524838221592,-0.0017949914783579872,-0.0018965482190674426,-0.001817613848823656,-0.0018218849945500397,-0.0018274065363457284,-0.0018887787444740482,-0.0018299360073143075,-0.001821180381700809,-0.0018292982281052214,-0.0018571783462450436,-0.0018688513128406806,-0.0018207510605664932,-0.0017891950573605893,-0.0020143217623418397,-0.001941564781581183,-0.0018261721020005359,-0.0017821286608284473,-0.001813198950736539,-0.0018068041679164277,-0.0018279550263772507,-0.0018308899805343538,-0.0018919621808265617,-0.0018075020101026636,-0.0018325136500197013,-0.0018276143014715957,-0.001825572743204187,-0.0018617912358043368,-0.0017477080625573473,-0.001841692172964061,-0.0018455606388108486
-0.001347006649406179,-0.0013191122629001798,-0.0013486473372352108,-0.0013337608724091662,-0.0013897444580488832,-0.0013557031071151264,-0.0013575452045888835,-0.0013618715273216301,-0.0013557131007162744,-0.0013606058206631082,-0.0013424347098704476,-0.0013525336862583795,-0.0014580808372495742,-0.0015769745567852642,-0.0014668858303178273,-0.0013570682177222928,-0.0013698739845218427,-0.00140374655300714,-0.0013584550113745607,-0.001318326898215341,-0.0013524424341310039,-0.0013233055186272677,-0.001355382045926887,-0.0016856892644376178,-0.0013533667097064585,-0.0013818526930240694,-0.0014028738722260522,-0.00135479688490966,-0.001341918261712793,-0.0013306441059274914,-0.0013323318091447564,-0.0013652547232313348,-0.0013559770965151001,-0.001325427506450194,-0.001300916571229686,-0.001309657797570733,-0.0013489891316360975,-0.0013638236959810225,-0.001294815873719749,-0.0013644095273502785,-0.0013632465812291326,-0.001348961684210389,-0.0013587618749301288,-0.0013449484203638929,-0.0013302515393455606,-0.0013525924072512587,-0.001354136873788373,-0.0013647130887103392,-0.0013549477567317584,-0.00118926647628785,-0.0013570796762258151,-0.0013212910334487432,-0.0014192333579299368,-0.0013446762781007854,-0.0013482701052865095,-0.001354174739526383,-0.0014169942908483894,-0.0013561579887510977,-0.0013471088039722916,-0.0013536593780151488,-0.0013856860563123145,-0.001399617548834227,-0.0013472093410696437,-0.001316190908385185,-0.0015312588862668255,-0.0014583698642579386,-0.0013528204211748262,-0.0013125409636983527,-0.0013403755207394097,-0.0013349672157106636,-0.0013542161553094284,-0.0013581511206976218,-0.0014116642920494588,-0.0013351346749472955,-0.0013582786374497227,-0.0013216545204816242,-0.0013528450451685747,-0.0013569529921640768,-0.0012849033267215864,-0.0013658855173392986,-0.0013701806579878386
-0.0010499520782853318,-0.0010254105555613903,-0.0010521308588268515,-0.0010371407074036844,-0.0010941876270356267,-0.001058969975688922,-0.0010605726988767057,-0.0010658999132148995,-0.001058551448487426,-0.0010648148589002182,-0.0010460252727912613,-0.001057338924983563,-0.0011536496471538339,-0.0012711714502813402,-0.0011549612083290694,-0.0010599078126690164,-0.0010759277006764086,-0.0011060039974095121,-0.0010612654256574833,-0.001028601258735026,-0.0010566903598354148,-0.0010272292378603748,-0.0010580648350043199,-0.001388768040921594,-0.001057466686590346,-0.001083710781579992,-0.00110106752940665,-0.0010577749110898668,-0.0010467662669872936,-0.0010343387018574035,-0.0010374359183641445,-0.0010705911873353634,-0.0010630222424965528,-0.0010312894900685364,-0.0010029129227816919,-0.0010157689387357868,-0.001052612494507015,-0.0010663567930258998,-0.0010043539556252817,-0.0010672459275712783,-0.0010668780876886266,-0.0010530030886070226,-0.0010612536779051537,-0.0010504092708384788,-0.0010345291019296563,-0.0010561950230382753,-0.001058686556984676,-0.0010672546248634584,-0.001058066707528916,-0.0008618553891995299,-0.0010611235243769253,-0.001023851827800809,-0.0011161158986670542,-0.0010495244443129196,-0.001051813026911065,-0.001058088695883546,-0.001121405753246981,-0.0010600289128012265,-0.0010504369177598827,-0.0010557851586275677,-0.001090008304158922,-0.001107867447291097,-0.001050518350147692,-0.0010205074079763573,-0.001228282060749314,-0.001152722895553949,-0.0010563593229082646,-0.0010203818384258063,-0.0010453503709164612,-0.0010388430167613972,-0.0010575671684254129,-0.0010620961272263835,-0.0011109311791157846,-0.001039393108761468,-0.0010614439778386241,-0.000990736611695303,-0.001056957834867676,-0.001030944738932827,-0.000998725334363959,-0.0010673942531290205,-0.0010721863581637894
-0.0008683646511641074,-0.0008478276138895081,-0.0008708624328922559,-0.0008574556964723464,-0.0009129862077976904,-0.0008774720433644385,-0.0008789999853836749,-0.0008856710213733682,-0.0008766893776190689,-0.000883346311840944,-0.0008655945980609724,-0.0008769227009762781,-0.0009625991685451964,-0.0010832609450456916,-0.0009599981709872223,-0.0008777443123258599,-0.0008971953657986401,-0.0009195128463327423,-0.0008795651508538584,-0.0008535196551475348,-0.0008764070993590228,-0.000847719384980298,-0.0008762276977128351,-0.0011912648261217438,-0.0008763395154067211,-0.0009023777663334531,-0.0009156798785462555,-0.0008763354486040157,-0.0008666177672110241,-0.0008542464721087676,-0.0008581228834948901,-0.0008912498343955091,-0.0008845535058136394,-0.000851857059931191,-0.0008223482798450605,-0.0008372720426952612,-0.0008714487704289439,-0.0008845158503744412,-0.0008285235257039583,-0.0008854376857297726,-0.0008857077603487878,-0.000872409210021855,-0.0008791462262164373,-0.0008705836045941161,-0.0008537852664278296,-0.0008752632070280266,-0.0008794064374302566,-0.0008845453309837003,-0.0008767448187420284,-0.0006519526315458407,-0.0008793029508125207,-0.0008412247395549392,-0.0009281505283317405,-0.0008698638788981231,-0.0008707061486965257,-0.0008770767143467613,-0.0009397770904982794,-0.0008792777483552232,-0.000869459551553069,-0.0008730568241843971,-0.000909018950603408,-0.0009305240142830514,-0.0008688104033240444,-0.000840477264718376,-0.0010412693823047315,-0.0009623782735433965,-0.0008749742127710682,-0.0008435056110846833,-0.0008650457789098219,-0.0008577265443990461,-0.0008763379310774982,-0.0008808876421998121,-0.0009249167124236578,-0.0008591116583858311,-0.0008798399018480806,-0.0007752110754453038,-0.0008761620576972788,-0.0008223061987671686,-0.000825500343392868,-0.0008844264307973227,-0.0008901405426707564
-0.000754571688676263,-0.0007393365068065177,-0.0007570696460439583,-0.0007457032512868288,-0.0007971104652957412,-0.0007632552654202133,-0.0007647221509302124,-0.0007724851913431774,-0.0007620888083076236,-0.0007683367667300016,-0.0007525389433632594,-0.0007637641880847706,-0.0008378247614312568,-0.0009608906951788661,-0.0008380155017488336,-0.0007628677857980216,-0.0007853232462203901,-0.0008016654032232017,-0.0007652448817458397,-0.0007443420910733349,-0.0007633850000146565,-0.0007353737987460845,-0.0007617501777806074,-0.0010503405832295776,-0.0007620892362808927,-0.0007890099329564208,-0.0008004324301182169,-0.0007623818555800404,-0.0007534913604565781,-0.0007416970387561103,-0.0007459504535575398,-0.0007787705976570187,-0.0007723919825883924,-0.0007395908937975987,-0.0007118485505930593,-0.0007261624859355893,-0.0007579169318215909,-0.0007700649756816164,-0.0007192887171633737,-0.0007707191408310001,-0.0007716745210276076,-0.0007590302175746289,-0.0007645037878676463,-0.0007577821485680548,-0.0007404115243075656,-0.0007611774287447495,-0.0007667785940137747,-0.0007689216742936437,-0.0007629842846805458,-0.0005165614096954902,-0.000763450445062025,-0.0007270517877006968,-0.0008079855814799559,-0.0007572537664918249,-0.0007569404802538407,-0.0007631371721295163,-0.0008232086417469852,-0.0007657571318956871,-0.0007562339138853871,-0.0007577969569506112,-0.0007940466829992009,-0.0008194478682797407,-0.0007550000829978393,-0.0007284970088844919,-0.0009222301540728222,-0.0008411676357501799,-0.0007606939228492997,-0.0007331810082235756,-0.0007510955438139617,-0.0007447865504650311,-0.0007625135718136377,-0.0007668403535624182,-0.0008059384530662232,-0.0007466736552534687,-0.0007653550316383294,-0.000627433125865408,-0.0007625663810478339,-0.0006845056630579716,-0.0007172386129821612,-0.0007690629575568186,-0.0007753466566822807
-0.0006794124309128702,-0.0006705747926859828,-0.0006819269571507164,-0.0006724100500984029,-0.0007182454279096226,-0.0006873061551935822,-0.0006886663738440707,-0.0006971165228607812,-0.0006857020775054964,-0.0006907168806165086,-0.0006777065716006692,-0.0006888591138234928,-0.0007518816134065198,-0.0008757624984203091,-0.0007590251316519895,-0.0006860877603132624,-0.0007109146041074732,-0.0007244010663114092,-0.0006891287094689076,-0.0006724250155258582,-0.0006881461570336468,-0.0006612914182042298,-0.0006855750778354039,-0.0009390166055513201,-0.0006862178643658652,-0.0007126338969533181,-0.0007267238633166561,-0.0006866661153049046,-0.0006781114890763282,-0.0006679528973399863,-0.0006715123271423621,-0.0007040153974610135,-0.0006979867890787274,-0.0006669236803621358,-0.0006409988320736479,-0.0006536849942812375,-0.0006826960130408246,-0.0006938607448644252,-0.0006480226068674894,-0.0006941143743575759,-0.0006958032922485425,-0.000683703335491969,-0.0006881106005875553,-0.0006829846076998826,-0.0006658438396377759,-0.0006852559791696756,-0.0006918665341433131,-0.0006919773382580705,-0.0006874987223096086,-0.000427127417755886,-0.0006862607866910893,-0.0006518772198007848,-0.000725433995542378,-0.0006824858960953573,-0.0006814274503984216,-0.0006871007106128078,-0.000744735603172713,-0.0006904107377148573,-0.000681323958770868,-0.0006815094538907093,-0.0007160998772433259,-0.0007447590503965881,-0.000679607360865526,-0.0006549767682912927,-0.0008419361149303892,-0.0007600449278425707,-0.0006845533379983659,-0.0006603622813407747,-0.000674877065883956,-0.000670669643491901,-0.0006870293599138252,-0.0006908517035115355,-0.0007274497604497875,-0.0006725417037198644,-0.0006892460016820901,-0.0005212395427475282,-0.0006870568022426654,-0.0005839701890852644,-0.0006437508396227416,-0.0006922615299136239,-0.0006985412887248191
-0.0006430437997871293,-0.0006394836751074447,-0.000645601564546113,-0.0006383183393183151,-0.0006776135080873003,-0.0006499535859526754,-0.0006513356375703916,-0.0006603008623813038,-0.0006480478778938084,-0.000651265476529326,-0.0006414880962799676,-0.0006525100299872978,-0.0007055067875350462,-0.0008343556499954523,-0.0007145199459410371,-0.0006490057810863095,-0.0006746657871998286,-0.0006859876083478983,-0.0006516610376454828,-0.0006384264453887435,-0.0006515869642485817,-0.0006269086129259053,-0.0006482233204748278,-0.0008580461748502446,-0.000648836022064735,-0.0006746983318937124,-0.0006941483559912984,-0.0006494320210112039,-0.0006410739761204715,-0.0006337593434581815,-0.0006351061770730993,-0.000667341231123659,-0.0006623179592266368,-0.0006322611625090491,-0.0006084536471147785,-0.0006193869525383827,-0.0006457956162567437,-0.0006564621799740342,-0.0006155010778956221,-0.0006561113333050446,-0.0006586377325977484,-0.0006468579913595176,-0.00065034530242792,-0.0006465498812211516,-0.0006305658728092696,-0.0006481847262005885,-0.0006557973733077958,-0.0006543534124108144,-0.0006504687731867808,-0.0003812467401154688,-0.0006482817931621744,-0.0006152163510459607,-0.0006826458047515487,-0.0006458887396460809,-0.0006444203219494817,-0.0006497483316934655,-0.0007041022110853573,-0.000653648240906678,-0.0006449940101130797,-0.0006437902937766666,-0.0006766091617091847,-0.0007070808922985547,-0.0006428821648712842,-0.0006208616617207354,-0.0007992362241871507,-0.0007184840234216046,-0.0006469812956558815,-0.0006259368500835594,-0.0006368106216142282,-0.0006352893633302988,-0.0006501907746704457,-0.000653411472420471,-0.000688503898800839,-0.0006368569957046202,-0.0006517656679457883,-0.0004569715745655371,-0.0006501807949266252,-0.0005142758261717322,-0.0006068417404648191,-0.0006546711382732751,-0.0006597061615862482
-0.000634262721986486,-0.0006334197621317583,-0.0006367405412444175,-0.0006311796408313441,-0.0006646890364203112,-0.0006402459210373053,-0.000641720607155845,-0.0006510957086042748,-0.0006382395096149748,-0.0006400900656748184,-0.0006331467808194263,-0.0006432701275737701,-0.0006883972606073316,-0.0008227360924422974,-0.0006933256680352086,-0.0006398253598168477,-0.0006655280329239431,-0.0006711092447349099,-0.0006419012204055207,-0.0006316379013917572,-0.0006426575284833711,-0.0006213967223217784,-0.0006387298144233542,-0.0008158041920364417,-0.0006389815700970576,-0.0006654613775261512,-0.0006902551880969235,-0.0006397192308435272,-0.0006315206275331984,-0.0006279248964122578,-0.0006261869382637843,-0.0006577917550343136,-0.0006544097688688421,-0.0006242739351869005,-0.0006031873741479288,-0.0006120972853544535,-0.0006362779983795446,-0.0006468682607695023,-0.0006102886014018619,-0.0006459897833929428,-0.0006491651506565477,-0.0006376750173005171,-0.0006403061225290381,-0.0006375821348102583,-0.0006233926565222074,-0.000638280836679015,-0.0006467902730622632,-0.0006449562730446984,-0.0006409191052394746,-0.00036795535004389,-0.0006378784214747873,-0.0006067094731692461,-0.0006699993434883441,-0.000636691151436542,-0.0006349927779745025,-0.0006402050751151184,-0.0006902792646601572,-0.0006441298452907856,-0.0006360191404469444,-0.0006339335824917073,-0.0006651812984847366,-0.0006962322750554987,-0.0006338330099609063,-0.0006154546128593105,-0.0007810420069397375,-0.0007043106246076088,-0.0006370569565759621,-0.0006188502109888527,-0.0006258277133709753,-0.0006274008237405447,-0.0006409382950508132,-0.0006436926060419564,-0.0006758775202135895,-0.0006286172962572666,-0.0006417379013300314,-0.000419564775550896,-0.0006409538877513502,-0.00046788316193831605,-0.000596744463869568,-0.0006452660980835972,-0.000648393393689686
-0.0006360609260223379,-0.000637247725697945,-0.000638309698531609,-0.0006343533335872853,-0.0006628638224574386,-0.0006410615927540447,-0.000642526554931153,-0.000651887059621328,-0.0006389649419246793,-0.000639420022032443,-0.0006352890774984822,-0.0006444217192728614,-0.0006825793793243557,-0.0008175956233362892,-0.0006835323488940557,-0.000641410644984068,-0.0006659529705582226,-0.0006664739059423317,-0.0006427907723214936,-0.0006349977870858143,-0.000644026126259705,-0.0006270081716395746,-0.0006397472247134636,-0.0007964199641584824,-0.000639937540826384,-0.000667446769407202,-0.0006943127360750196,-0.0006406841936948899,-0.0006325023128557746,-0.0006322288865387363,-0.000628287727212927,-0.0006589939280817237,-0.000656801622883275,-0.0006261011334179309,-0.0006077329484747951,-0.0006145419416119331,-0.0006372161571806076,-0.0006478995588413529,-0.0006150356388816973,-0.000647009246017293,-0.0006503536402386785,-0.0006391416397179154,-0.0006409304990431433,-0.0006391280538247761,-0.0006269947601669431,-0.0006381942089854947,-0.0006485017204105629,-0.000646119324927085,-0.0006418758884568765,-0.0003701323910827077,-0.000637980878111547,-0.0006091993103871038,-0.0006697560907861686,-0.0006379604161752312,-0.000636257734038235,-0.0006411570980517191,-0.0006862602027787803,-0.0006445182067653599,-0.0006372789846516853,-0.000635339181797233,-0.000664643368273706,-0.000695735523387843,-0.0006350254421916941,-0.0006200860890702832,-0.0007718485677713607,-0.0007001892663481201,-0.0006378310812365451,-0.0006220513864767441,-0.0006251633194422187,-0.0006297752281859369,-0.0006421694852218195,-0.0006446764179341428,-0.000672117972733322,-0.0006305877382422725,-0.0006421964874266229,-0.0003958250994929622,-0.0006422557814807624,-0.000438574335573438,-0.0005961330962566471,-0.0006468369313416456,-0.0006483556661516743
