-0.06777151667872026,-0.06777058568094738,-0.06776456804103487,-0.06776500215099938,-0.06776272853993434,-0.06776488283824673,-0.0677644262108608,-0.0677708454305981,-0.06776677622215115,-0.06776276208480903,-0.06777200620995533,-0.06776221071843373,-0.06777046468791326,-0.06776649336396692,-0.06776694874441676,-0.0677625944316904,-0.06776684666247883,-0.06776367442456117,-0.06776844178130498,-0.06776819684660104,-0.0677639963015571,-0.06777398017814243,-0.06776435269850227,-0.06777022099003185,-0.0677694754210095,-0.06777033450753443,-0.0677689569003906,-0.06776642893418823,-0.06776989863894972,-0.06776170905449408,-0.06776420197534837,-0.06777143871055837,-0.06776445660905264,-0.06776158997184245,-0.06776027831641872,-0.06776764475488092,-0.06776375931098143,-0.06777085403806936,-0.0677760711414154,-0.06776082837041522,-0.06777037512805692,-0.06776525336273848,-0.06776354073626507,-0.06776782888099388,-0.06776896985399307,-0.06776625177501538,-0.06776610399157566,-0.0677648928207774,-0.06776733476320147,-0.06777159208369506,-0.06776516266131037,-0.06776505629382971,-0.06776578936230555,-0.06777114398371936,-0.0677648024015307,-0.06776614003345104,-0.06776532654108955,-0.06776417418882937,-0.06776799502324504,-0.067768811284839,-0.06776602482729532,-0.06776880058308786,-0.06777026640416353,-0.06777068971081787,-0.06776587349155332,-0.06777028399650384,-0.06776288283890838,-0.06776827409144497,-0.06776891854242204,-0.06776308783205545,-0.06776394671172255,-0.06776884177878441,-0.06776335097571026,-0.06776486102992736,-0.06776591983143641,-0.06777056552560806,-0.06776494491503367,-0.06777659675299663,-0.06776735968212784,-0.06777356461639002,-0.06776627052655722
-0.04612402632637667,-0.04612325591529068,-0.04611782696629435,-0.046120836257593306,-0.04611771516703654,-0.046119323819837105,-0.04611905148585681,-0.046121840751344775,-0.0461190647363113,-0.046118864091636125,-0.04612565311156148,-0.04611797129701049,-0.04612287353544172,-0.04611898010005956,-0.046120244449001646,-0.046120381651455405,-0.04612028659627881,-0.04611779867626716,-0.046120359674577185,-0.046118901722871614,-0.046122795633452215,-0.04612459015915845,-0.04612010480938522,-0.046121452900682675,-0.04612078480412079,-0.0461220383484002,-0.046123255293713195,-0.046117614693519014,-0.04611964647532009,-0.04611825203690158,-0.04612111426796926,-0.04612128353140431,-0.046118434479651846,-0.04612031176328629,-0.04611881009176613,-0.04612161171264699,-0.046118965948938696,-0.046120267303261325,-0.04612718344998949,-0.04611876227865274,-0.04612268843446528,-0.046119540821307634,-0.046117761623551336,-0.046119470236546875,-0.04611918608891569,-0.04612324253573866,-0.046120842637875165,-0.04611796870601559,-0.04611962752395835,-0.04612166934409138,-0.0461197393348581,-0.046121919472416895,-0.046121763078152696,-0.04612244784508487,-0.04611978579808803,-0.046119549543410875,-0.046118268817641,-0.046118953741129745,-0.046120030095921326,-0.04611847492098024,-0.04612039685810328,-0.04612048132948426,-0.046119483874600645,-0.04612313297125305,-0.046118941432558694,-0.04612025369614817,-0.046118413087612505,-0.04611989207654135,-0.046119838017429915,-0.04612016003212851,-0.04611991196560712,-0.046119639696447806,-0.04612037646217683,-0.04611892950772066,-0.0461199265380767,-0.04612301995020836,-0.04612128557727932,-0.04612371066555761,-0.04612173176629347,-0.04612443410826773,-0.04611844554022403
-0.008645123575659351,-0.008645885639972331,-0.008644621890061401,-0.008645546567941722,-0.008644415749171052,-0.00864471151026251,-0.008643988961634493,-0.008644861729455874,-0.008642460715212541,-0.008645700822732336,-0.008646545011445378,-0.008644436492844637,-0.008645786393373007,-0.008645507539606582,-0.008644952868698312,-0.008645965548319326,-0.008645504080594115,-0.008644127583288044,-0.008643959634992465,-0.008643422256652145,-0.008645977955992281,-0.008646371479942808,-0.008645332820847586,-0.008644877645416322,-0.008644606062001006,-0.008644889410154224,-0.008645938804520272,-0.008643127131964665,-0.008644439593200062,-0.00864512450240066,-0.008645237976358624,-0.008644167017456364,-0.008644439384413852,-0.00864441256869148,-0.008645093397697305,-0.008644721555430921,-0.008644096241252619,-0.008644383957211548,-0.008645966093860636,-0.008645193381239374,-0.008644037813328998,-0.008645022018296028,-0.008643341626902275,-0.008642936373335956,-0.008643629071015676,-0.008644596833477451,-0.008645361677295842,-0.008644230673138442,-0.008643647724298717,-0.008644344344449039,-0.008644764790056556,-0.008646269747847563,-0.008644791741999034,-0.008645348949171221,-0.008643754426594341,-0.008644810706602979,-0.008643676661633303,-0.008644913287443398,-0.008644949786880378,-0.008644333348885022,-0.008644814827770478,-0.00864417832845615,-0.008645438625823544,-0.008644822092165338,-0.00864372128872721,-0.008644311814559666,-0.008644189923165613,-0.008643705058148685,-0.008644877832913251,-0.008646321181009558,-0.00864505882283329,-0.008643934445616366,-0.00864502083300668,-0.008645334865873057,-0.00864477380301189,-0.008646284000877729,-0.008644995981711666,-0.00864555471463323,-0.008645877513834152,-0.008644486193033329,-0.008644091838601788
-0.002511153934573738,-0.0025119545951944973,-0.002511358170082456,-0.0025119388261599356,-0.0025118834016058756,-0.0025114706886562714,-0.002510968297469914,-0.0025109475835521453,-0.002509874683071925,-0.002512470569665067,-0.0025123871321515888,-0.0025113299232844754,-0.002511866130413542,-0.0025122109145221524,-0.002511151610407579,-0.0025122497227211453,-0.002511583559658321,-0.0025107580302018914,-0.002510859284357912,-0.0025100671427408317,-0.002511621080149735,-0.002511783672586587,-0.002511461286675347,-0.0025111452947915317,-0.002511118000206647,-0.002510855219048384,-0.002511963263565977,-0.0025106326182689756,-0.0025111583592810666,-0.0025114450224674265,-0.0025115065207269166,-0.0025109720947350373,-0.002511267030617401,-0.002510787115954263,-0.0025117399889711504,-0.002511052978001055,-0.002510797517241649,-0.002511224286175511,-0.002510968033894825,-0.002511707458177625,-0.002510493643393105,-0.0025114494004784952,-0.002510609305644399,-0.0025100601748285,-0.0025107037116052573,-0.0025110117516214067,-0.002511319838815651,-0.002511281121137768,-0.0025105009594913446,-0.002511314236226076,-0.0025117417158733394,-0.002511808320941689,-0.0025107330804180397,-0.0025118454012202918,-0.0025105135914205707,-0.002511525236964291,-0.002510546911809944,-0.0025113139749527004,-0.0025113245909159955,-0.0025110318668958636,-0.0025112602347201855,-0.00251094366958631,-0.0025116563911157883,-0.0025108071524820577,-0.002510501248330678,-0.0025116414740258223,-0.0025108082072508205,-0.0025105678541124977,-0.0025119011404733157,-0.002512506637027778,-0.0025114608967025205,-0.0025107137521198485,-0.002511541202082165,-0.0025118110464111996,-0.0025116692539162598,-0.002512561848967999,-0.0025108355133530826,-0.0025118042328292566,-0.002512288527414276,-0.0025110391665193444,-0.0025110256451039625
-0.0010182171985789734,-0.0010187109243573124,-0.001018493548571284,-0.0010189361909268403,-0.0010190161802716147,-0.0010185878200632712,-0.0010183003818868906,-0.0010180307578637154,-0.0010177491519052263,-0.0010193624059518763,-0.0010191349640220116,-0.0010183661258804765,-0.0010188811126384568,-0.0010193427514413502,-0.001018294093918986,-0.0010191493334884695,-0.0010186946188365524,-0.0010178225980846333,-0.0010182846887054945,-0.0010175701328527299,-0.0010184454575773963,-0.001018772468409069,-0.001018545325487669,-0.0010184395817880811,-0.0010184107220717557,-0.0010181286694621277,-0.0010187469131952404,-0.001018239964029783,-0.0010184485412954901,-0.0010184380920470117,-0.0010184765063803252,-0.001018333702777326,-0.0010182100078471971,-0.0010179452653596246,-0.0010186109923265687,-0.0010181033154594845,-0.001017967897253187,-0.0010185461586248216,-0.0010178064463849668,-0.0010185075146123884,-0.0010178097284830132,-0.0010183080856136651,-0.0010181206577940844,-0.0010176527538506832,-0.001018208637384508,-0.0010183244979664594,-0.0010181146219842173,-0.0010185454880695163,-0.001017894059302316,-0.0010183946239523281,-0.0010188308522939454,-0.001018685285150183,-0.0010180062103721504,-0.0010187175036954822,-0.0010178962330450107,-0.0010187505503944886,-0.0010180761219932611,-0.0010183367085375855,-0.0010183662746387967,-0.0010183948318374172,-0.0010183722905643742,-0.0010181467814526616,-0.0010182407401581614,-0.0010177794583251798,-0.0010179088835890523,-0.0010188287142819936,-0.0010180010943685138,-0.0010178030243171699,-0.0010190394627419943,-0.0010190340393883943,-0.0010186728619614427,-0.0010180298709165313,-0.0010187783467993814,-0.0010186599831378575,-0.001018940393936752,-0.0010194543734029728,-0.001018055029193366,-0.0010190227586018257,-0.00101916595421682,-0.0010182791315514789,-0.001018268130999493
-0.0005087972397800824,-0.0005089241855446875,-0.0005089220049918166,-0.0005092988334911372,-0.000509327100767075,-0.0005090792537717719,-0.0005088508402821398,-0.0005085408453348276,-0.000508641249442607,-0.0005095868247482829,-0.000509363349893733,-0.0005087914100523664,-0.0005092385450023732,-0.0005096522210992953,-0.0005088032721232643,-0.0005094196381579875,-0.0005090269702377281,-0.0005083793400783893,-0.0005089101338384906,-0.0005084680852484351,-0.0005088078998542989,-0.0005092290240296716,-0.000509014739448719,-0.0005089794727907815,-0.0005090072427837865,-0.0005087645367885019,-0.0005090212702355142,-0.0005088248222832707,-0.0005088932331862939,-0.0005088423672988047,-0.000508920235181127,-0.0005089533992462908,-0.0005086268846988221,-0.0005084980802210115,-0.0005089638323845561,-0.0005086013595495232,-0.0005084972332348015,-0.0005091262071887104,-0.0005083208828368065,-0.0005088652687541849,-0.0005084500594068654,-0.0005087073542660066,-0.0005088074342443946,-0.0005084269586479869,-0.0005088279200559597,-0.0005089203397053015,-0.0005086360447340041,-0.0005090935201029817,-0.0005086212461925105,-0.000508818530151343,-0.0005092183254230707,-0.0005090506675542338,-0.000508623527779992,-0.0005090475738460257,-0.0005085245298914784,-0.0005091742607080479,-0.0005087774310578036,-0.0005088270665314549,-0.000508792687958192,-0.0005089777653282731,-0.0005090157848391746,-0.0005086756229293616,-0.0005085679420746988,-0.0005083364669740721,-0.0005086470413864116,-0.0005091952505024698,-0.0005086113442705146,-0.0005084089728850447,-0.0005092513593849943,-0.000509127699164143,-0.0005091179147723535,-0.0005086270902817918,-0.0005093001963239752,-0.0005090072026562749,-0.0005093537654429122,-0.0005097488671458495,-0.0005087216984045982,-0.000509447362326282,-0.0005094059667210808,-0.0005088297505617381,-0.0005088626963612082
-0.00028776917367498867,-0.0002877503223019378,-0.00028783632062043154,-0.0002881668374602695,-0.0002881193551040223,-0.00028796408945485616,-0.00028779917722968084,-0.000287555563469519,-0.0002877703422085808,-0.0002883229861252619,-0.0002880784661066308,-0.0002877128486049919,-0.000288075661302303,-0.00028838354492016283,-0.0002876939766093052,-0.00028819134381318856,-0.00028783406520284296,-0.00028740299771307847,-0.00028787361502094044,-0.0002875519248796292,-0.0002876371686709706,-0.00028807075381695403,-0.0002879150053536812,-0.0002878415861899464,-0.0002879702963623399,-0.000287766261581791,-0.0002877649405158558,-0.00028776525099867946,-0.00028775132819888614,-0.0002877407654881986,-0.00028777829598730393,-0.0002878639015754176,-0.0002875139278842498,-0.00028748810790547993,-0.00028780176573488096,-0.0002875579924224162,-0.00028753135564526134,-0.0002880583276389348,-0.00028732905632171814,-0.00028774420644199733,-0.0002875284534166217,-0.0002875826871392014,-0.0002878260374349661,-0.00028751740645650413,-0.00028784959440377714,-0.0002878559691727426,-0.0002876119592860243,-0.0002880048536606955,-0.00028774596058791266,-0.00028766691153912294,-0.0002880006958075838,-0.0002879073110050479,-0.0002876197716572536,-0.00028779886238422493,-0.00028752057409108466,-0.0002879841585496123,-0.00028781846864636565,-0.0002877635090400746,-0.0002876782901633449,-0.0002878777573854751,-0.0002879777126648869,-0.00028760608547830655,-0.0002874618455284767,-0.0002874643005840612,-0.00028775184350019703,-0.00028801492633591966,-0.00028759429324868826,-0.00028745252902550136,-0.00028798141101308493,-0.0002878103586887004,-0.00028796891295431945,-0.0002876934633219596,-0.0002881663869582535,-0.0002878261896471703,-0.0002881484860860529,-0.0002884778931553018,-0.0002877500560364864,-0.00028823761013984945,-0.0002881978224594199,-0.00028775914070839373,-0.0002877900535186329
-0.00017549807368852073,-0.0001754614642788419,-0.00017555680791698537,-0.00017585426481936503,-0.0001757696388479756,-0.00017562916330992148,-0.00017551975589491763,-0.00017535905020208778,-0.0001755725443324202,-0.00017592266314551714,-0.00017567510432528038,-0.0001754309883619779,-0.0001757589074493357,-0.00017599783441544372,-0.00017539948290991347,-0.0001758255713932306,-0.00017548887817798743,-0.00017524225187186368,-0.00017560848710100217,-0.00017531863486873814,-0.00017532328692421934,-0.00017564722848964598,-0.0001755960631586055,-0.00017550958204746878,-0.00017567364571360346,-0.0001755476738852389,-0.00017541153259143652,-0.00017550436899751868,-0.0001754683213568013,-0.00017551345873430328,-0.00017545863214415568,-0.00017552180985678758,-0.00017526535080760554,-0.00017529843355862832,-0.00017548465329775864,-0.0001753438581388604,-0.00017534675797247488,-0.00017574007313333752,-0.0001750883969678896,-0.0001754748877615108,-0.00017539922743260353,-0.00017531385415868412,-0.00017558187593982248,-0.00017532982692411062,-0.00017567456848121497,-0.0001755630230908576,-0.0001754006181651799,-0.00017571210900396792,-0.0001755889251914731,-0.00017533544952905432,-0.00017561201738290112,-0.00017558162122778914,-0.00017533536729408427,-0.00017541163445739422,-0.00017531743956408064,-0.00017566810131497542,-0.00017560739624370532,-0.00017550096161258135,-0.0001753851968929535,-0.00017561784572870192,-0.0001756787150733856,-0.00017535063958539583,-0.00017521375009780257,-0.00017537454232883083,-0.0001755898817766205,-0.0001756809588346109,-0.0001753984354690335,-0.00017527272311973846,-0.00017564489317860917,-0.00017545078529453357,-0.00017565058259749533,-0.00017552347337075884,-0.00017582821119297665,-0.00017545556187679632,-0.00017581113373733496,-0.0001760599310304218,-0.0001754970936723629,-0.00017581748084974532,-0.00017581041346709329,-0.00017549282721392412,-0.00017548705543950064
-0.00011241470390877897,-0.00011237344902959536,-0.0001124416085932522,-0.00011274532615864098,-0.00011266719282994315,-0.00011252345000970693,-0.00011241697648127805,-0.00011235696040620441,-0.00011250369777136631,-0.00011273610315376371,-0.00011252175082245585,-0.00011237397375510001,-0.00011264031626208532,-0.00011283497191247197,-0.00011231967099473496,-0.00011267859648009875,-0.00011235301544109411,-0.00011226189516811306,-0.0001125360383449863,-0.00011227516242474851,-0.0001122445005362642,-0.00011243993258729746,-0.00011248647172090944,-0.0001124319386094429,-0.00011258294502023466,-0.00011250466332638017,-0.0001123281481394213,-0.00011245919662087238,-0.00011241712310057564,-0.0001124987806882302,-0.00011236601335286542,-0.00011238487860782384,-0.00011225908460176636,-0.00011231374631480868,-0.00011239263815704422,-0.00011233511878552355,-0.0001123257065399927,-0.00011261613739129781,-0.00011204750166929337,-0.00011241272859182665,-0.00011242716523892287,-0.00011227358275103737,-0.00011251251196673005,-0.00011229659275684224,-0.00011264553018270316,-0.00011246869189483721,-0.00011238405879709713,-0.0001126121658725592,-0.00011255370847396232,-0.00011222670933475146,-0.00011245702378181994,-0.00011245763178219036,-0.00011226168048860882,-0.00011233186523142446,-0.00011232645598957787,-0.00011258245615083486,-0.0001125784835741551,-0.00011243483921297728,-0.0001123148691714856,-0.0001125600798836897,-0.00011256929775192796,-0.00011234044474911807,-0.0001121973842759696,-0.00011242276274435676,-0.00011256481613293787,-0.00011256505675462544,-0.00011238793828682793,-0.00011227028304636253,-0.00011255671295657018,-0.00011235141976684914,-0.00011254699897832491,-0.00011249955471930579,-0.00011268871825947691,-0.00011231371668994542,-0.00011268626206782462,-0.00011294664587279315,-0.0001124223975065264,-0.00011263054162102769,-0.00011261172639467025,-0.00011243934110637908,-0.00011239385595668354
-0.00007425892281322208,-0.00007421261147181794,-0.00007423906428617722,-0.00007453826783469378,-0.00007446287121790933,-0.00007434893135925427,-0.00007425977683365493,-0.00007424491123683773,-0.0000743316114421965,-0.00007448471724542913,-0.00007431145879531453,-0.00007423860301515207,-0.00007443469760725672,-0.00007460195931741876,-0.00007418637816175565,-0.00007444561393510995,-0.00007417581207756478,-0.00007417771953911756,-0.00007437477116951128,-0.00007417730368529182,-0.00007410583599885647,-0.00007421365683391274,-0.000074320167752475,-0.00007426914908508743,-0.0000744070113561347,-0.0000743713510112342,-0.00007418266162006847,-0.0000743277237801873,-0.00007427654675322343,-0.00007438364578300549,-0.00007422973583054618,-0.0000742201217952137,-0.00007416558702853768,-0.00007420541800393385,-0.00007423011563694109,-0.00007423575567233364,-0.00007420066526753369,-0.00007441646807358562,-0.00007392361548661257,-0.00007425518580091078,-0.00007431276555416386,-0.0000741426183598339,-0.00007434842736750774,-0.00007417533357987508,-0.00007449689461965989,-0.00007430817371023308,-0.00007426650644556154,-0.00007443239588742655,-0.00007441519895155281,-0.00007407292529026125,-0.00007423806949768662,-0.00007429869846832177,-0.00007410605649821591,-0.00007420955871209667,-0.00007423046866441888,-0.00007441276621712723,-0.00007444660914270423,-0.00007427603282795028,-0.0000741780550594323,-0.00007439196138837977,-0.00007440739939605,-0.00007423688737603299,-0.00007410491777714139,-0.0000743104473080219,-0.00007439471120118215,-0.00007435723446203065,-0.00007426788308097625,-0.00007414350864651641,-0.0000743902215877735,-0.00007419929070584069,-0.00007437374419185075,-0.0000743553911844484,-0.00007446921374252995,-0.00007412089846012826,-0.00007447425881761211,-0.00007480018533305419,-0.00007426641490659573,-0.00007439840052993564,-0.00007436752886941177,-0.00007430517362950087,-0.00007424364754671524
