chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.09214044770490834,7,0.2676344573135142,0.0142659632095093,-1.8465871200947185e-6,1.623769783302351e-7,0.01535674128415139
0.08749108573641706,7,0.2666777790702201,0.013989937181481891,-1.8890526163335875e-6,1.626103285475864e-7,0.014581847622736177
0.11032542305812762,7,0.2610643073278751,0.013643576326524576,-1.973984106253708e-6,1.6395594310008467e-7,0.018387570509687937
0.08418424142870987,7,0.26204309647667023,0.013901776925022891,-1.93090810965802e-6,1.6372421923932169e-7,0.014030706904784978
0.42668910580556657,7,0.2612697869369046,0.013915670095696435,-1.934038712948351e-6,1.639073984056861e-7,0.07111485096759443
0.11950047326891484,7,0.2640266599315692,0.013899383515978593,-1.9183548183959866e-6,1.6325085941044167e-7,0.01991674554481914
0.11460248148950655,7,0.2650145209007392,0.01412628300525751,-1.8812813697443835e-6,1.6301323634360634e-7,0.019100413581584427
0.065700788852912,7,0.26509778033660353,0.013995196189661132,-1.8983715403129249e-6,1.6299315178034488e-7,0.010950131475485333
0.07025221828347465,7,0.2608043192598644,0.01363125731195228,-1.9775116319803043e-6,1.6401728803592025e-7,0.011708703047245776
0.07245758884839387,7,0.2609230606517289,0.013618369636825516,-1.978585629642507e-6,1.6398928139061736e-7,0.012076264808065645
0.14646318012204207,7,0.26281920542533893,0.01379173001092571,-1.94121616644421e-6,1.6353960747658939e-7,0.024410530020340344
0.11468982002322038,7,0.2633960239615279,0.013897057510461806,-1.922757290107412e-6,1.6340190116060733e-7,0.019114970003870062
0.07291052859168312,7,0.263841317255532,0.013746425586774302,-1.940911654740877e-6,1.6329530311128909e-7,0.01215175476528052
0.1647753736284958,7,0.26081226342145486,0.013731021604095115,-1.9630908683335707e-6,1.640154148689131e-7,0.02746256227141597
0.03234763280538193,7,0.26350128806037465,0.013732047703786367,-1.9451714276008003e-6,1.63376725065957e-7,0.005391272134230321
0.12388217810471402,7,0.266273700097263,0.014103077236411861,-1.876434748169024e-6,1.6270853837383553e-7,0.020647029684119005
0.06121102847545836,7,0.2662679953058092,0.01412562582847542,-1.8734752130106016e-6,1.6270992340483245e-7,0.01020183807924306
0.02177163575450543,7,0.2658551886495847,0.014217057223058216,-1.8640034855987243e-6,1.628100355858024e-7,0.0036286059590842387
0.08359024197271232,7,0.2629508798936609,0.013812786475137319,-1.937395447177237e-6,1.635082097905988e-7,0.013931706995452054
0.08689607552632389,7,0.2634707720929977,0.013832125226509761,-1.931296497839523e-6,1.63384025053066e-7,0.014482679254387315
