chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
17.649025800137878,13,0.41274009564331265,0.03203301680755391,7.454061351819116e-8,3.0947163094721506e-8,1.4707521500114897
20.680559806835593,13,0.4139570502276696,0.031860837033643695,7.400602156080529e-8,3.0570432100853315e-8,1.723379983902966
16.51022422326495,13,0.40757446999716457,0.03178980898749549,7.921976486070307e-8,3.259235194037737e-8,1.3758520186054124
13.695292746357337,13,0.3983544848563531,0.03171593890925524,8.726154519408904e-8,3.5720335931810274e-8,1.1412743955297782
17.754896509717533,13,0.40869850845407146,0.030976755839714102,8.036418465329098e-8,3.222793925828269e-8,1.4795747091431277
12.750463769917804,13,0.4068339973426049,0.0318061737782024,7.978400575498438e-8,3.2834388335139054e-8,1.0625386474931504
20.585900210833348,13,0.4170468901772667,0.03245977168211833,7.035099553069697e-8,2.9632130722001327e-8,1.7154916842361123
20.17492529399677,13,0.4144558744979923,0.032061727977161184,7.316354152417866e-8,3.041719002776248e-8,1.6812437744997306
17.363553567894474,13,0.4259689753165993,0.0340358204238467,6.113523548246812e-8,2.7065157176422578e-8,1.4469627973245396
19.313802820831615,13,0.42022576126166206,0.03289581465168599,6.716192747013987e-8,2.8693620941514635e-8,1.6094835684026345
16.26573040134964,13,0.4032244011161621,0.031152969713861913,8.452911198963443e-8,3.403697206885253e-8,1.3554775334458034
18.393781541632404,13,0.4152301223504659,0.03237967496386096,7.186644822455317e-8,3.018068561144393e-8,1.532815128469367
16.994060998287665,13,0.4213640779654322,0.03290365114000157,6.635446025240853e-8,2.836405762219486e-8,1.4161717498573054
17.857841213735355,13,0.4160493810211905,0.032017092056084336,7.206568080467228e-8,2.993221126719954e-8,1.4881534344779463
19.3787005934407,13,0.4105088080643741,0.03204623211461227,7.624647763493553e-8,3.1648583710610116e-8,1.6148917161200584
19.31748156081716,13,0.4140121708093332,0.0325728603491842,7.23470098637005e-8,3.055346512165484e-8,1.6097901300680968
15.62143225273972,13,0.4189046798726045,0.03281693926498932,6.825513157688423e-8,2.9080381165393253e-8,1.3017860210616432
14.429473100361871,13,0.42394256387414564,0.03348317662726494,6.34750446291806e-8,2.763002757036198e-8,1.2024560916968225
20.146074362557314,13,0.40700689240206567,0.03131814326501761,8.088343808798971e-8,3.2777733657929694e-8,1.6788395302131096
17.063893619305297,13,0.4157276543358272,0.03249618610336301,7.124046389227406e-8,3.002957075570544e-8,1.4219911349421082
19.306087772905883,13,0.4091341139244503,0.03179356787295189,7.794909445717453e-8,3.2087683666130987e-8,1.6088406477421568
16.42590030445393,13,0.40687875511737637,0.03170149687232988,8.00106407987402e-8,3.281971375034442e-8,1.3688250253711607
23.43337041641914,13,0.4124670796048542,0.03203039859054673,7.475735998359152e-8,3.1032242766629503e-8,1.9527808680349283
19.208516918387488,13,0.4168279072931349,0.03244824060100467,7.053613092623857e-8,2.9697777121166945e-8,1.6007097431989574
20.487295445436036,13,0.41429521834656285,0.03205198892388323,7.330760831888627e-8,3.046647010652981e-8,1.707274620453003
16.235931192673974,13,0.4122799678365073,0.03224733664074968,7.439815258725412e-8,3.109067166966717e-8,1.3529942660561645
17.935731443512633,13,0.4077526461466029,0.03156297596593662,7.964301471507123e-8,3.253434663627824e-8,1.4946442869593861
16.098261177951976,13,0.4177615111958951,0.032853695372534346,6.899360804714017e-8,2.9418799964305035e-8,1.3415217648293314
16.411856392774204,13,0.4058751943112995,0.03118412110706336,8.21808313781081e-8,3.3150134892472816e-8,1.3676546993978504
18.043511126204486,13,0.41654045944320356,0.03256688283920416,7.048910125683565e-8,2.9784144197359693e-8,1.5036259271837071
15.967413245675521,13,0.40867519809328534,0.031568462535155405,7.887679756610435e-8,3.2235459891443415e-8,1.33061777047296
15.379455759390272,13,0.4118756533846091,0.03187214091327364,7.558901459215119e-8,3.121725835303223e-8,1.2816213132825227
18.958244590200433,13,0.418407232596533,0.03283580644522919,6.856959871627892e-8,2.9227214631110177e-8,1.579853715850036
15.88757188075801,13,0.41102255445645275,0.032442873022427175,7.491617205923129e-8,3.1485850925473466e-8,1.3239643233965008
19.85632721190373,13,0.4162980791405581,0.032542893202899326,7.071865791744326e-8,2.985714369697573e-8,1.6546939343253106
15.771316302313856,13,0.40189050079720107,0.030948098853658613,8.625772612049961e-8,3.449103256922922e-8,1.3142763585261548
13.05295064593158,13,0.4102987256685243,0.0318778188722084,7.681554360623241e-8,3.171534240315495e-8,1.0877458871609649
16.00965970807944,13,0.4134479190667933,0.032262410993245325,7.347087801131656e-8,3.072754592336153e-8,1.33413830900662
17.098428619376612,13,0.40815115778620664,0.03197095020334212,7.830501854200054e-8,3.240493963391667e-8,1.4248690516147178
19.17045798912189,13,0.42046753459047365,0.03369972572538364,6.539493836731728e-8,2.8623338450393272e-8,1.5975381657601575
19.454089491760108,13,0.41950921590982077,0.03277066278240744,6.792307578310536e-8,2.8902823513889728e-8,1.6211741243133424
16.576274183413673,13,0.41797320246954345,0.032754243806050465,6.905107652282628e-8,2.9355868342378826e-8,1.3813561819511395
19.68319171424351,13,0.40938736247249563,0.03145225119536251,7.858969837918e-8,3.200639055853847e-8,1.6402659761869591
16.902564274427586,13,0.4032798076789431,0.03124214741950624,8.424003546046655e-8,3.401822514907059e-8,1.4085470228689656
17.341924373437855,13,0.41362837544944203,0.03238806076802283,7.30493477596319e-8,3.067177684453057e-8,1.4451603644531545
15.629442038072172,13,0.4116864185758698,0.03230164653570907,7.472983008906211e-8,3.1276662248633334e-8,1.302453503172681
14.288614227818059,13,0.4172312573538533,0.03273675315866293,6.962238533818311e-8,2.9576961517447284e-8,1.1907178523181716
19.534958789755667,13,0.41084342001833757,0.03174785565781353,7.66978598184154e-8,3.154250891455346e-8,1.6279132324796388
17.513545071645584,13,0.41678609003846245,0.03297471968210597,6.94400693300646e-8,2.9710327743680162e-8,1.4594620893037986
16.094237587599533,13,0.40996255655774577,0.031518911332758075,7.79599891022684e-8,3.1822426704490506e-8,1.3411864656332944
17.2999840189753,13,0.41633416822941977,0.03260217457150994,7.056364800080601e-8,2.9846264405347286e-8,1.4416653349146085
16.99128395344095,13,0.4105678164572977,0.03172783313820347,7.696477703346631e-8,3.1629854713753894e-8,1.4159403294534123
18.652177773603736,13,0.41581012566997205,0.03262854860073602,7.089082748299172e-8,3.000458686833568e-8,1.5543481478003114
18.026445163409107,13,0.41426339447335814,0.03238839346958198,7.257009819536135e-8,3.0476240241358754e-8,1.5022037636174257
14.994772721075996,13,0.39974320104515215,0.03063087192284491,8.908298354833198e-8,3.523307519929338e-8,1.2495643934229996
16.849672451012253,13,0.41495550742668663,0.0319027996677538,7.314851798041161e-8,3.026438298280015e-8,1.4041393709176877
18.203124496759717,13,0.4118874465745711,0.031909982455074135,7.549017922281716e-8,3.1213559582770386e-8,1.5169270413966431
17.18647329942474,13,0.4073591532960784,0.03146367245903551,8.021832383480683e-8,3.266256970480308e-8,1.432206108285395
17.225084119378778,13,0.4048909386301084,0.031164107948821247,8.306828018351082e-8,3.3477031314585564e-8,1.4354236766148982
18.67172268548729,13,0.41410869897883557,0.03203003871086856,7.349962342527224e-8,3.052377234967571e-8,1.5559768904572742
