mean,err
0.3841161837530978,0.00009369992250266142
1.6749139097572348,0.0002708035972407509
1.2386570303811333,0.0005833099894103528
0.9079647855932292,0.0008489767936208437
0.7001673357558225,0.0010884658492405835
0.5766506893475308,0.0012738822444277496
0.5009481765840139,0.001443501884747109
0.45215425885390614,0.0017220105683019033
0.418930286289656,0.002122333494853786
0.39483545029401784,0.0025221572201211437
0.37727139654933617,0.0031686604058263567
0.36238889781743644,0.004037897174906934
0.349055763919551,0.005060126680643488
0.3391885666852644,0.006251999657202603
0.3289335088814972,0.007976663786695332
0.3196465705312172,0.009991741729690161
0.31202914614441835,0.012446940434077557
0.3045296705124077,0.0160201920401452
0.2887187216346633,0.017324716938217386
0.2828080833593833,0.02032966144351445
0.27624394692851356,0.027516647849824803
0.26894721258989096,0.03621004122576508
0.26827143243079776,0.04565043432713734
0.2664424001772454,0.05874619112549533
0.2664424001772454,0.05874619112549563
0.26827143243079776,0.0456504343271376
0.26894721258989096,0.03621004122576504
0.2762439469285135,0.027516647849824553
0.28280808335938334,0.0203296614435144
0.2887187216346633,0.01732471693821754
0.30452967051240776,0.016020192040145428
0.3120291461444183,0.012446940434076985
0.31964657053121714,0.00999174172969027
0.3289335088814972,0.007976663786695228
0.3391885666852644,0.006251999657202587
0.349055763919551,0.005060126680643187
0.36238889781743644,0.00403789717490646
0.3772713965493361,0.003168660405827953
0.3948354502940177,0.0025221572201218597
0.41893028628965623,0.002122333494854088
0.45215425885390625,0.001722010568301785
0.5009481765840138,0.0014435018847473574
0.5766506893475309,0.0012738822444279029
0.7001673357558225,0.0010884658492404406
0.9079647855932287,0.0008489767936191888
1.238657030381133,0.0005833099894122233
1.6749139097572354,0.00027080359723910557
NaN,0.0
