mean,err
0.3838744112320697,0.00009536121464762901
1.672516286476811,0.00018201894646713166
1.2347816005361143,0.00035646642441052934
0.9019315324015982,0.0004550063099249861
0.6929324060184574,0.0005644800861328592
0.5695778338291063,0.0006943584972161069
0.49500712827619536,0.0008245530460982521
0.44724085126662794,0.0009606645884354359
0.4151606628953621,0.0010740666541732215
0.39292480090465987,0.0012097944625241075
0.3769657471576476,0.0014180413366027922
0.36481032608429476,0.0016700676214298545
0.3556358207310189,0.002052210086032756
0.3489969109993024,0.002413672335301476
0.34459627125821324,0.0028265608188141867
0.3413440029597555,0.003463872243070885
0.3375232991917554,0.0042489422907084715
0.33276377506464744,0.005504689629027444
0.3298628386609993,0.006827847709973098
0.3278639365355229,0.008727542739301462
0.3257775453546852,0.0112476127228427
0.3244643614609197,0.013866228605113686
0.31746162550590695,0.017803070168696485
0.30456366735523543,0.02131607342702814
0.3045636673552354,0.021316073427028646
0.31746162550590695,0.017803070168696707
0.32446436146091967,0.013866228605113889
0.3257775453546852,0.011247612722842816
0.3278639365355229,0.008727542739301661
0.3298628386609993,0.0068278477099731425
0.3327637750646475,0.005504689629027498
0.3375232991917554,0.0042489422907087985
0.3413440029597555,0.0034638722430707504
0.3445962712582132,0.0028265608188138727
0.34899691099930236,0.0024136723353013574
0.3556358207310189,0.0020522100860337214
0.36481032608429453,0.0016700676214299827
0.3769657471576475,0.0014180413366029244
0.3929248009046598,0.0012097944625245349
0.4151606628953622,0.0010740666541732508
0.4472408512666279,0.0009606645884353978
0.4950071282761952,0.0008245530460981774
0.5695778338291067,0.0006943584972126258
0.6929324060184574,0.0005644800861341203
0.9019315324015978,0.0004550063099279702
1.234781600536114,0.00035646642440943235
1.6725162864768115,0.00018201894646540685
NaN,0.0
