mean,err
0.2292590929096373,0.0015302539101227845
0.09142429723213387,0.0015140936124789185
0.03618813802014189,0.0014637358281070901
0.0250019668309795,0.0014015237044282993
0.021062533266687587,0.0013399352924585936
0.018915528196588295,0.0012833179874483006
0.017394881756241546,0.0012394458637029844
0.016177940892572597,0.0011972091353056845
0.015128413634589931,0.0011404368183919806
0.014183690787290877,0.001066037141759141
0.013339167036179532,0.0009952503475231659
0.012595549268046333,0.0009431580152584093
0.011945052828304296,0.000907313513223166
0.011345891577862923,0.0008672982552167139
0.010799340553962127,0.0008163972740137429
0.01032101740134684,0.0007617745612940172
0.009923499239189853,0.0007200374259996044
0.009600947266150055,0.0006927904314888439
0.009325637393397188,0.0006714724506776058
0.009089068336255682,0.0006506036269540841
0.00887962669265125,0.0006295844659946674
0.00868506680180497,0.0006116731839201747
0.008529384390861145,0.0006017403118448504
0.00841986967991741,0.000594445417901479
0.008374120615019187,0.0005895600611378049
0.00841986967991741,0.000594445417901479
0.008529384390861145,0.0006017403118448504
0.00868506680180497,0.0006116731839201747
0.00887962669265125,0.0006295844659946674
0.009089068336255682,0.0006506036269540841
0.009325637393397188,0.0006714724506776058
0.009600947266150055,0.0006927904314888439
0.009923499239189853,0.0007200374259996044
0.01032101740134684,0.0007617745612940172
0.010799340553962127,0.0008163972740137429
0.011345891577862923,0.0008672982552167139
0.011945052828304296,0.000907313513223166
0.012595549268046333,0.0009431580152584093
0.013339167036179532,0.0009952503475231659
0.014183690787290877,0.001066037141759141
0.015128413634589931,0.0011404368183919806
0.016177940892572597,0.0011972091353056845
0.017394881756241546,0.0012394458637029844
0.018915528196588295,0.0012833179874483006
0.021062533266687587,0.0013399352924585936
0.0250019668309795,0.0014015237044282993
0.03618813802014189,0.0014637358281070901
0.09142429723213387,0.0015140936124789185
