mean,err
-0.06656212547333334,0.00005335215717631352
0.026789507393202627,0.00002047980656918648
0.004487811271073462,0.00001158394039462302
0.0011716584383509177,8.878976577591523e-6
0.00042899017474421283,7.397496666894512e-6
0.00019345320528142655,6.06877832516846e-6
0.00009873800779690416,5.059949573315257e-6
0.00005485062087206404,3.8861584124786664e-6
0.00003209151335639747,3.096119722205954e-6
0.000020000702585859224,2.5324999059162773e-6
0.00001250751688474046,2.4829062833234798e-6
7.404521299516314e-6,2.6293048378251893e-6
4.54733529740312e-6,2.7959595108066425e-6
2.6203742453169284e-6,2.688854002726561e-6
1.6985040901308496e-6,2.453549970711424e-6
1.1539802156011107e-6,2.4708945633560768e-6
5.754468937065268e-7,2.4424088880180703e-6
1.458332721068701e-7,2.542689577961795e-6
6.631341467459858e-7,2.4339747286519724e-6
1.5548067420947887e-6,2.0176265904031534e-6
1.92615346473268e-6,1.7949293932926416e-6
2.5710692983881923e-6,1.6633610627368552e-6
3.0454236661475122e-6,1.6781105935600936e-6
3.2967884569146185e-6,1.8268728701034173e-6
3.541802203084395e-6,1.94485603152627e-6
