0.22914467920892975,0.22924732253733127,0.22930479804681567,0.22912718272682447,0.22939760764197523,0.22916277165190696,0.22938338338291636,0.22928008876197928,0.2291868777561443,0.2293737463406305,0.22923065753139715,0.2292479977027215,0.22942964661888712,0.2291546808669564,0.2292707315253032,0.2293320377956099,0.22933774674231056,0.2292679947747398,0.22926114643336448,0.22882361825407754,0.2293022326003548,0.22929371952515126,0.22919235927707332,0.22927858579504212,0.2293565179119255,0.228904211457974,0.2293569052353511,0.22935159238539393,0.22922342852455801,0.22938487627178555,0.22937586067440585,0.22934089345949782,0.22937333366616863,0.22932283094618117,0.2293785596608973,0.22926301479163969,0.22935403725222647,0.22931756579400805,0.2289746294600437,0.22922034874782143,0.2292982062962087,0.22837109500636943,0.2294063839030822,0.2292179387443682,0.22922609724770318,0.22937942471905357,0.22935581812732422,0.22927179134235073,0.22925559191981634,0.22930206587444937,0.22933328514614318,0.2293494780779238,0.22929718317397052,0.22939605798252086,0.22929406708212982,0.22897729305306305,0.2290713002192979,0.2292848915934256,0.22931249688134012,0.22940053218709233,0.229159283143155,0.22895953201116553,0.22937668343578269,0.22934990923861062,0.22920590768375762,0.22939464203646412,0.2288261033912629,0.22935042428987729,0.22936590352049124,0.22931869405478253,0.22918701374842826,0.2293420722699279,0.22922444717906598,0.22932537133637038,0.22933556310051156,0.22918631117912672,0.2290344891868244,0.22925783458319215,0.2292093388359579,0.22938344181505957,0.2292733520913992,0.2292891217967312,0.22926045538094794,0.22925220905217747,0.2293935754866063,0.229381693166447,0.22923734476764077,0.2292856668112459,0.22893148634701146,0.22939514130942393,0.22926900435015704,0.22938106821304483,0.22923897436570276,0.22932708208137295,0.22934988739751358,0.22939403489018076,0.22939239180986198,0.2293127488087173,0.2291607755721271
0.09130606449873438,0.0914143804734443,0.09147103966185616,0.09129659084763662,0.09156671452616896,0.09133248046817163,0.09155016493831936,0.09144867136397353,0.0913543462779261,0.0915397331288758,0.0913901355257247,0.09140271047281856,0.09159021446600907,0.0913151560302324,0.0914356489833899,0.09149641859531057,0.09150679256701719,0.09143814537516651,0.09142924274875416,0.09099511159249182,0.09146390446646263,0.09146678051261524,0.09135546445240988,0.09144011026192174,0.09151855683633574,0.0910780989582552,0.09152537337896219,0.09151275334033195,0.0913893005844455,0.0915478569529217,0.091539815441287,0.091509046275953,0.09153622734459207,0.09148415166992768,0.09154629470503747,0.09143060689640772,0.09151575932107546,0.09148172655571676,0.09114749335713193,0.09138188114192748,0.0914551409872418,0.0905457072403499,0.0915739667329853,0.09138221907734162,0.09139133407976009,0.09154226504656651,0.09152423753203878,0.09143199220383755,0.09142380343955611,0.09146800870713681,0.09148147062758408,0.09151597610916411,0.09146273117327705,0.0915612919010874,0.09145883702533147,0.09115517229686973,0.09122175693208345,0.09145087422376943,0.0914773950702733,0.0915624698124042,0.09133368847252485,0.09113819005995145,0.09154881663363766,0.09151702325636488,0.09137449565477954,0.09155839596831095,0.09099972051956498,0.0915143316961585,0.09152969629749487,0.09148359754875146,0.0913603489197484,0.09150124178007148,0.09139388145211318,0.0914855201132085,0.0915020455605643,0.09135240582595341,0.09118262631709118,0.0914153989568447,0.09137908130774017,0.09155103970413325,0.09144050694771244,0.09144515667627653,0.09143252707535177,0.09141912612633343,0.09155655640530083,0.09154332781951999,0.09140942871821811,0.09144470039538732,0.09108992843323016,0.09155173703037661,0.09142942177367241,0.09153897903603742,0.09139776049499097,0.09149537879927078,0.0915210391032901,0.09155772058511674,0.09155761201784646,0.0914789984712506,0.09133635881266208
0.03606621942767678,0.03617440059805292,0.03623320601755037,0.036067811769392714,0.03632686053051058,0.036098791029743164,0.036308403094017144,0.03620887050063309,0.0361151052728441,0.03630077708693395,0.0361585044856932,0.03616848002685191,0.036348734914699046,0.036074098675346236,0.03620199119426522,0.036258614582846904,0.03626981159965314,0.036201124501221926,0.03619675625321364,0.03577225389852219,0.036230773441532145,0.036234376516075084,0.03611835501212357,0.03619507956645385,0.03628191552818891,0.0358596384819812,0.03629094190997677,0.0362721128183881,0.036151047338237624,0.036310024288972634,0.03630001216626293,0.03627148751303407,0.03629594485374625,0.036247444660626266,0.03630621472772669,0.03619510233864831,0.03627577069113108,0.036247612080696115,0.035930416687693645,0.03613780192775437,0.036216834117882436,0.035344154679613174,0.03633125527545472,0.03614086281325923,0.036158517467802645,0.036299770858876715,0.03628848541566575,0.03619298858704807,0.03618547026885112,0.03623045313349273,0.036231112771513384,0.03627566141570922,0.03622539878085927,0.0363214337756495,0.03622336355009349,0.035939433731750174,0.03597223341170111,0.036216036053483266,0.03623732207151689,0.03632301789384676,0.03610168496814418,0.03593589742043972,0.036311881758215404,0.036283610611567416,0.03613938332397887,0.03631774556739908,0.03577034449092038,0.03627849120125457,0.0362934691032398,0.03624312648344116,0.036125588678926415,0.036267746449010194,0.036159005785534104,0.036246224338544,0.036261783144631174,0.03611635000532902,0.03596858614740549,0.036171082826016276,0.036144310206718176,0.03631151713792152,0.03620023415148879,0.03620388725528678,0.03619787836753986,0.036179818580059656,0.036319317429571694,0.03630510774941774,0.0361771540935483,0.03620513180169273,0.03584315518467465,0.036310359578897194,0.03619339766857842,0.03629801052869912,0.03615692830128777,0.036257955246352294,0.036286526223738076,0.03631698034038815,0.036317278813508005,0.03624426838196284,0.03610775056573047
0.024876930312944676,0.024980086954307763,0.025045414087811184,0.024892216404649344,0.02513323831097842,0.024913757865797654,0.025114191770298347,0.025015509649563172,0.02492551303905166,0.025110213440743764,0.02497818207282597,0.024989777057951863,0.025156598167848772,0.024886576341221475,0.025020846925154,0.02506988966231304,0.02508290763722684,0.025010220354226696,0.025015882849021467,0.024609857400607713,0.025045303034969504,0.025048525109255475,0.024928281633695565,0.024999824539402242,0.025094855978247076,0.024702856739126734,0.02510146514827489,0.025080451096284265,0.02496034697810278,0.025119240583343045,0.025108693953851728,0.025079956041028147,0.02510485536761249,0.02506049690486867,0.025116396076492797,0.025006688612982622,0.025086598932314748,0.02505944848867156,0.0247697625535007,0.02494790540782195,0.025028863164720208,0.024191256048104487,0.025135199178134067,0.024951163746498913,0.02497845098658896,0.025107600905322214,0.025100965696508395,0.02500674001648278,0.024993801478153693,0.02504235209816833,0.025039432496927427,0.02508277612078845,0.02503805000938963,0.025128308037371542,0.025037904135456784,0.024768031850618533,0.024777141679237107,0.025031629871458495,0.025048742537567607,0.02513269781588961,0.024916997939740046,0.024784732558247223,0.025120165885694823,0.0250975271684116,0.024956987076158434,0.025125387471323812,0.0245876781153214,0.025091244356639113,0.02510524499669882,0.02505662276288129,0.024939198386343828,0.025083097495217754,0.024974791562179223,0.025055947339391798,0.025069566088470236,0.024936135179836276,0.02482708963196318,0.024980251730739488,0.02495830362240081,0.025120022784450045,0.025008909319914265,0.025015138418636805,0.025006929148682522,0.024990581989481474,0.02512997447381457,0.025116013851783595,0.024992876789055637,0.025018551585329618,0.02465251061930134,0.02512103828990912,0.025009359280819023,0.02510818222466519,0.024965180315103665,0.025069980640425902,0.02509847983637159,0.025124572434409756,0.025126071790358626,0.02505918241034353,0.024923319338676402
0.020934712423078317,0.021035023365185146,0.021104087303563782,0.020965916645021218,0.021185324678455894,0.0209776076410101,0.02116713967892145,0.021069104453881573,0.020982627756560214,0.02116492649225658,0.021041906982167798,0.02105935837778839,0.021210487539172103,0.02094865861807938,0.02108264443054369,0.0211266118038104,0.02114162893777724,0.021065799300699902,0.02108061959388673,0.020695016013765624,0.021105223699560534,0.02110714245582558,0.020985991486298962,0.021053127702900624,0.021153511046781294,0.020789901444695058,0.021158959551866172,0.02113282886845951,0.021015917184230248,0.02117529994003129,0.021163035004147686,0.021132950405613558,0.021158236155871733,0.02111866610591221,0.021173090375626973,0.02106470197969086,0.021144168298001156,0.02111872483074772,0.020851925388715796,0.021008475167405907,0.0210849114402041,0.020279486814752112,0.02118692680726881,0.02101247701776114,0.021041618454088185,0.02116145329338811,0.021156430962717278,0.021067406117297457,0.021049742897504567,0.02110040732132091,0.02109800193399485,0.02113906473082843,0.02109703223604591,0.021181715512624773,0.021099207308319157,0.020839598616428492,0.02083179701428036,0.02109366704272407,0.021106407536955044,0.021187888652700954,0.020982735506107932,0.020868240582608406,0.021174801046249723,0.021155080665138666,0.02102261565706727,0.0211805452197589,0.020653675461243432,0.021149543066642136,0.02116312860204271,0.02112268304339885,0.021001927221982013,0.021143758134960222,0.021040920773822545,0.021112707537887423,0.021125004533755487,0.02100432063535716,0.02093106015445373,0.021038405140454873,0.021021463680169133,0.021174377365482836,0.0210666176498139,0.021073457216716794,0.021061260170845815,0.021051878825752508,0.02118609697253756,0.021172016879170284,0.02105447841733963,0.021081332957953645,0.020725730088717427,0.021177576010707543,0.021073053712351457,0.021165122275739266,0.021022485668876607,0.021128433247971534,0.02115357765428378,0.02117733099886749,0.021181264866866258,0.021120951096263954,0.02098481382349974
0.018783905741403706,0.018887650933725783,0.018954898022640665,0.018832112828507278,0.01902986618750377,0.018835438018569732,0.019013700846004084,0.018914385657111135,0.018833925724590434,0.01901103065230653,0.018895974204798154,0.018918498748576432,0.01905644516643154,0.01880421386875918,0.018934414740275123,0.018975261723869936,0.018992559593579872,0.01891539276535085,0.018935921392344356,0.01857355519028311,0.018956466268883976,0.018957506935872215,0.01883654148939823,0.0189051205353801,0.019003384777042057,0.01866300848965683,0.019009583243886276,0.018975934560467016,0.01886584383835498,0.01902383181436882,0.019008084448897136,0.018978946664861236,0.01900341547285027,0.01896744450706396,0.019021919094175367,0.018917048451538167,0.01899347076971708,0.01897120468956387,0.018718903732204938,0.01886345581906427,0.018932315616021753,0.018148340555490215,0.019031944287940118,0.01886939337575799,0.018895900788697052,0.01900810838917604,0.019001864587403276,0.01892342772123497,0.01890071081846091,0.018949954982440675,0.018952139763158626,0.01898937355385071,0.01894734168787572,0.019027690670174482,0.018949854314404907,0.018705686762083357,0.01869008871905286,0.01894724327020856,0.018954785021047863,0.019035290430689876,0.018842052744813476,0.01873540169331307,0.019021700209846927,0.01900402956886739,0.01887863863658202,0.01902884164082886,0.018513427764957013,0.018998543704587423,0.019013694638021772,0.01898242511779856,0.01886513580055509,0.01899639354350265,0.018900567525578733,0.018961390038877937,0.018973415730373276,0.018867867306501217,0.018810180658445003,0.018887054376996986,0.018877901333471073,0.019020254493424767,0.01891864503394513,0.01892465437533405,0.01890929888777084,0.018905777764714117,0.01903345989460423,0.019020380629078477,0.018908047356905322,0.018938031470696084,0.018606509304461644,0.019025895780145127,0.018927604799226193,0.019014558824367513,0.01887638875216407,0.01897723055672565,0.019001899239593438,0.019022215545521682,0.019028534980371166,0.018972968983784727,0.018844549830439632
0.017262994404193564,0.017370935394575186,0.017432608740644576,0.01732539041936472,0.017500889201932317,0.0173170983499443,0.0174866731876925,0.017385431787634943,0.017315464219004158,0.01748363513198586,0.01737544678032816,0.017401114660136136,0.017528599045808297,0.017290138622624338,0.017412898143991457,0.017451103083234127,0.01746955029097834,0.01739586297866735,0.017415167926383264,0.017091265003036843,0.017434836900197204,0.01743373592468169,0.017315881367294478,0.01738956312595285,0.01747804465780961,0.017157421553651447,0.017485541847863082,0.017447416989158922,0.017344246388230986,0.01749801909761276,0.017480166122996348,0.017453858783902557,0.017476514730064837,0.017442372175125148,0.017497044959717822,0.017397762126284633,0.01746821939017986,0.017450586639325152,0.017205339182480246,0.01734717257303061,0.017405967805775576,0.016623151709566672,0.01750407474104472,0.01735314343497494,0.017374516205268413,0.017481292292548647,0.017472506470776465,0.017407888551801125,0.017379936896838182,0.017424863582121627,0.017433575722516553,0.017466732428433628,0.017422399876016563,0.017499749676203203,0.017426967964926737,0.01720290801013126,0.017183988349194226,0.017427677243817465,0.017428178991712867,0.017508590040846594,0.01732820549603792,0.017219190060902216,0.017495115770338986,0.017480002139244503,0.017358264342313127,0.01750371308814368,0.01699215114975059,0.017470969421058198,0.017490128688612983,0.017467106502512625,0.017364281464917634,0.01747478169627019,0.017385152478364047,0.017435056472333007,0.01744834267949876,0.017355015913504353,0.017302654710611532,0.01736041286542247,0.017359641809934465,0.01749263556342653,0.01739737320391189,0.017407042005690675,0.01738519668739634,0.017382626300997468,0.017506405365183247,0.01749553171204987,0.017387957813408544,0.017420662319244613,0.01711719202369034,0.017500684142822413,0.017406615269867087,0.01749053637301519,0.01735933692439697,0.017450652198849576,0.017477491975209987,0.017494146768877006,0.017501997506777982,0.01745089388582032,0.017334007175269932
0.016049741397305257,0.01615949822077837,0.016215503468848765,0.016120527559654128,0.016275149133031998,0.016102502800359894,0.016263776756981686,0.016161499819593556,0.01610129410352432,0.016261987449078162,0.01615844147063252,0.016186913367130497,0.016304778341446675,0.016079592831023743,0.016195701032897924,0.016229787194585434,0.016249627091554822,0.0161829058623316,0.016198066793002203,0.015899462885670766,0.016216419733268657,0.016212799918615003,0.01610377087719469,0.016179985084217002,0.01625596021821177,0.01595083763711548,0.01626386312249098,0.016226738329386408,0.016125868980955037,0.016275524127877576,0.016257142105163977,0.01623385319440028,0.016254471085291343,0.01622266705141919,0.016275208834150467,0.016183366082881012,0.016246451208277446,0.016233619457331722,0.015994718337917643,0.016135408602892518,0.01618415118470003,0.01541148168452609,0.016280744194303833,0.0161398957890077,0.01615553915882554,0.01625821709082187,0.01624847716228841,0.016193213239339747,0.01616153731811674,0.016203911748852644,0.01621775874762476,0.01624841771081025,0.016202646464732608,0.01627583614257203,0.016210611233926038,0.016001866216867774,0.015985658306655694,0.016210799602850358,0.016203969388578765,0.016285208439123264,0.016119911446016794,0.016002396142839062,0.016272456160107397,0.016260699833118706,0.016138084303326278,0.016282320010864413,0.015770832605533185,0.016245793663884706,0.016268821001224627,0.016252866021000414,0.0161661476270923,0.016256937008964294,0.01617225880902711,0.016211771479132747,0.01622690109444604,0.016144502804463043,0.0160944406797442,0.016137383546284245,0.016142870800505582,0.016269956504932046,0.01617868303219157,0.01619516136793968,0.016166264832531585,0.01616232024211893,0.016282789205414046,0.016274756002453393,0.016171914097037828,0.01620567571128844,0.015937438457057904,0.016278906635213558,0.016188504556539488,0.016270257181021593,0.01614840323083823,0.016227026889607275,0.016258608887813684,0.0162699568245687,0.016279296443954365,0.016232808037484232,0.01612465279409076
0.015006180505663977,0.01511465219425619,0.015165882622148994,0.015077640786315898,0.015217106691130735,0.015059370499614796,0.015208272311784869,0.015105933820803717,0.015054426312262184,0.015208141303132784,0.015108063567984074,0.01514004080364803,0.015248255108832813,0.015035453773650401,0.015145861965613797,0.015175323530918865,0.015195734366865273,0.015139289415002043,0.015149465019468643,0.014865524193151432,0.015164301485492967,0.015158649239223597,0.015057137687728595,0.015134211264538674,0.01520147199253856,0.014911439274642807,0.015208193723170525,0.015177036605258189,0.015075429186645149,0.015220416039282203,0.015200604675746444,0.015180438827191025,0.015200497739443333,0.0151717654016469,0.015219630538945605,0.015135907346216924,0.015192770403093133,0.015182902777268003,0.014955235312855194,0.015090626788332902,0.015130976996484403,0.014393287210747615,0.015224982394179177,0.01509429012005349,0.015106016819871951,0.015204373207059831,0.015194969940450661,0.015141892880369608,0.015111023119711763,0.015150699239435005,0.015167683346679048,0.01519732099925154,0.015151487101997659,0.015220343001998909,0.015159987873050035,0.014962829470543958,0.01495042443527966,0.015159475287085616,0.015147446922374373,0.015229674017889565,0.015079791015031183,0.014954293678400935,0.015217011474536612,0.015208904439147575,0.015085315374541407,0.015227887608295786,0.014722856258555315,0.015187468965072337,0.01521383660116531,0.015203654877352327,0.015127729338098996,0.015206458677019738,0.015124834034434327,0.015158050174816246,0.0151719737577883,0.01510067575677082,0.015049706879203748,0.015083422610751525,0.015092639367864272,0.015215750689201848,0.0151260424692752,0.015148134448233807,0.015114415988282871,0.015114507077516829,0.015226418349152001,0.015221610339724346,0.015121969096609233,0.015156793552669804,0.014932208368559245,0.015223823739986908,0.015137921460884267,0.015217506825420533,0.015104964205806232,0.015170687102843963,0.015206544399114376,0.015212944428249851,0.015224731192652849,0.015180957691013365,0.015080038024335107
0.014068478399268952,0.014172234620790633,0.01422058582379791,0.014134679243804998,0.014265675194546785,0.014121075818622982,0.014258124724815587,0.014155036219095049,0.014110462485325107,0.014258142990029792,0.01416121287494251,0.014196659064366807,0.01429630104414439,0.014097577642938118,0.014200139098964303,0.014225280908348126,0.014246012432363803,0.014199239306868667,0.014205429375090402,0.013947678597174527,0.014217103601290398,0.014210296571021425,0.014110930356822576,0.014189526020806552,0.014251478648003682,0.013977498094336818,0.01425748903427929,0.014232392808355789,0.014129693205865039,0.014270215992976058,0.01424769360165135,0.014231037963923197,0.014251821246652988,0.014225148627946962,0.014268698035608745,0.01419163441295591,0.014244236935532659,0.014235928428062497,0.014022301658635133,0.014149469406971578,0.014183531088169186,0.013510206658397845,0.014274198975228709,0.014153662337948202,0.014162685618009617,0.014256878339905158,0.014247739024519946,0.014192101526518073,0.014166371867365113,0.014202141486732791,0.014221776194257827,0.014251319128039508,0.01420400747891919,0.014270415286661904,0.014210945237027102,0.014026981021848262,0.014021777672591003,0.014212305717641857,0.01419661633073222,0.014279264917232604,0.01413983409560395,0.01401492759416603,0.014266415611247255,0.014261292107223988,0.014140613424607547,0.01427794268076196,0.013775718258021982,0.014234900678208972,0.014263892169131615,0.01425648404442409,0.014188842911523666,0.014260374429405361,0.014180941307255033,0.014210449593537462,0.014221988405901553,0.014159163656252038,0.014109086797506862,0.014136499107590253,0.014147266061185406,0.014266694309391701,0.01417681093513766,0.014202193366330895,0.014169036715595312,0.014175813158849665,0.014274714829311017,0.014272888551551554,0.01417530507806972,0.01421153707339142,0.014021961360662916,0.01427320156958859,0.014193020181089713,0.014269620278632935,0.014165854510530658,0.014219662971476494,0.014259415610918046,0.014261376739234742,0.014275498087126392,0.014233009033128484,0.01414159422347833
