mean,err
1.0716610567251934,0.0017583518276787914
1.4255713929767182,0.008628980046560262
0.9043466623503985,0.01733929272042098
0.5760645167787096,0.021934456723723003
0.4104142340668381,0.020389522443877487
0.328436142984832,0.015714697161432672
0.2841247573742596,0.01130109807679085
0.25663239481865346,0.008889750671060728
0.23868531229550635,0.008996937496788773
0.22994966529945451,0.010382413539707269
0.223823480559886,0.012570717749980162
0.214470364917574,0.014010876539270339
0.20882623213423415,0.014476747681755386
0.20249393326073395,0.01700284924984402
0.19513203815730054,0.018951534403662738
0.19164250935442081,0.020855863439675906
0.18570579579216803,0.027993342700020747
0.17805455601921513,0.03493699319039642
0.17839287082338304,0.03778518777402535
0.17520066991340774,0.04474885813305903
0.17112210835100197,0.04939736400576555
0.156617443176795,0.06451520588627904
0.15518550617353014,0.06970363797832657
0.16900326006778532,0.062424986297813
0.16900326006778532,0.06242498629781415
0.15518550617352997,0.06970363797832733
0.156617443176795,0.06451520588627892
0.171122108351002,0.049397364005765394
0.17520066991340774,0.0447488581330592
0.17839287082338298,0.037785187774025335
0.17805455601921505,0.034936993190396275
0.18570579579216806,0.027993342700020848
0.1916425093544208,0.020855863439675812
0.19513203815730054,0.018951534403663126
0.20249393326073387,0.017002849249844104
0.20882623213423412,0.014476747681755536
0.21447036491757399,0.014010876539270328
0.22382348055988616,0.012570717749979846
0.22994966529945446,0.010382413539707125
0.23868531229550644,0.008996937496788813
0.25663239481865346,0.0088897506710606
0.2841247573742596,0.01130109807679126
0.32843614298483215,0.01571469716143281
0.41041423406683797,0.02038952244387705
0.5760645167787094,0.02193445672372331
0.9043466623503977,0.01733929272042429
1.4255713929767178,0.008628980046560047
NaN,0.0
