mean,err
0.21023647286681843,0.0001913480973641566
0.07199321893696373,0.00019190039642154403
0.01730509800478997,0.00019471876243767232
0.00700523615943874,0.00019819736321772695
0.003937719712039205,0.00019452386576765667
0.0026122178022627168,0.00017957735591163916
0.0018809536823311789,0.00015724957157242517
0.001415795613722532,0.0001331419044250404
0.0010954616345581181,0.00011117950663916003
0.0008631132669327073,0.00009195655844569024
0.0006862133493538706,0.00007536131163201075
0.0005491867005614783,0.00006224759970426066
0.00044407564864880675,0.00005303371400687537
0.00036162351997947353,0.00004613531373169822
0.00029703442451141056,0.00004135843255614595
0.0002466932947555189,0.00003814311533300025
0.00020660623786877816,0.00003561473150110676
0.00017536125498934977,0.0000343085639849879
0.0001515649094926434,0.0000340576758884065
0.0001325321628720386,0.000033832687903204544
0.00011814386265995153,0.00003417345261594467
0.0001078132114695966,0.00003475441979736533
0.00010172072357668838,0.00003615459701166621
0.00009818768438729357,0.00003712483509223775
0.00009680443488889572,0.0000373035842775722
