-0.21008764128851037,-0.21010743190781314,-0.210105246044582,-0.2101150703314466,-0.21009978375544489,-0.21010959060944812,-0.21010463009299468,-0.21010870387180586,-0.21010078969123308,-0.210091063112373,-0.21008675096532278,-0.210111097366871,-0.2100994626036361,-0.21008555675074475,-0.21010113923440923,-0.21010219421189197,-0.21011120905688613,-0.21009908240480155,-0.21009774509995857,-0.21010803214534968,-0.21009708744234276,-0.21010030479829714,-0.21008697151449365,-0.2100889659676906,-0.20993087560065216,-0.21009797467964064,-0.21009747693379696,-0.2100847457389376,-0.21007760629606598,-0.2101064108158194,-0.21012287294882023,-0.21010269048148675,-0.21010401683913665,-0.21010933687383238,-0.21010881392293237,-0.21010971722280505,-0.21011852172070583,-0.2100975930039625,-0.21011034508113102,-0.2101049039351188,-0.21011409001862963,-0.2101106716254362,-0.21010268007280142,-0.21004961931496896,-0.21010709043411452,-0.2101026213910628,-0.2100868845142437,-0.21011661805122822,-0.21010435514845285,-0.2101175177300123,-0.21010870507762047,-0.2100943106863966,-0.2100963372178797,-0.2101166273439783,-0.210109760569988,-0.2101214038743546,-0.2101055059559617,-0.21010631776943248,-0.210062908491535,-0.21010948477407038,-0.21010015338578794,-0.2101075492701103,-0.21010775537013857,-0.21010467292459026,-0.2101064512040352,-0.21011006103100693,-0.2101098518352462,-0.2100930774683927,-0.2101060256196317,-0.2100955995818765,-0.21009932841705914,-0.21010261232554242,-0.21012431284787084,-0.2101092362675285,-0.2100958608674448,-0.2101111917603168,-0.2101021325475487,-0.21011179137113525,-0.21004967611570058,-0.2101177752374455
-0.07188512119830179,-0.07190367984318,-0.07190252047770315,-0.07191511715018181,-0.07189162503419125,-0.07190587888604824,-0.07189486540048318,-0.07190778625772945,-0.07189814058865351,-0.07188424587156886,-0.07188769312056649,-0.07190806987249687,-0.07190090594823498,-0.07188333372815164,-0.07190549530470475,-0.07189836515991885,-0.07190647852978285,-0.0718981500601229,-0.07189312878338804,-0.07190538904212393,-0.07189696173278722,-0.07189024073271028,-0.07188669577791193,-0.07188548273342354,-0.07172864603952353,-0.07189418356456026,-0.07188840999255766,-0.07187687415853225,-0.07187170289879619,-0.07189839151038407,-0.07191327651420076,-0.07189940633041803,-0.07190178190193366,-0.07190646945825876,-0.07190308961407273,-0.07190565980927402,-0.07191041852226644,-0.07189443405990206,-0.07191035296482104,-0.07190487736142714,-0.07190862866905082,-0.07190513144597066,-0.07189816260331904,-0.07184674326633858,-0.07190802075814062,-0.0719007554128655,-0.07188339822196804,-0.07191387628213855,-0.07190392228929393,-0.07191061983325756,-0.07190487363362044,-0.07189038033533468,-0.07189306676521641,-0.07190993470606505,-0.07190558358663585,-0.07191322308273973,-0.07189781549607976,-0.07190211231816565,-0.07186049514920784,-0.07190700898764642,-0.07189319433346965,-0.07190162198734239,-0.0718999692011068,-0.07189585028375023,-0.07190424017034101,-0.07190201904696683,-0.07190814914104635,-0.07189074371355123,-0.07190545798050242,-0.07189509234638544,-0.07189908684297451,-0.07190295232833976,-0.07191414712060556,-0.07190643668956279,-0.07189049263520997,-0.07190288495984812,-0.0718984034001971,-0.07190949561178508,-0.07184043825240052,-0.07190471435914542
-0.01717533117323736,-0.01719004308787348,-0.017190351906761797,-0.017202542518911856,-0.017179499623734093,-0.017193655085067282,-0.017185055409652556,-0.017195737804890403,-0.01718543309389315,-0.01717470582666887,-0.01717841475392857,-0.017196019399246237,-0.01719159840562632,-0.017173846652086468,-0.017194806926172625,-0.017185800806735485,-0.01719428568841539,-0.017183133714258766,-0.017180100848052313,-0.017191700231695244,-0.017186071786167594,-0.017178349359613636,-0.017177802850549876,-0.01717225393351363,-0.01702581185200314,-0.01718305266441557,-0.017175634110511682,-0.01716751574079168,-0.01716559512227229,-0.017186239866795114,-0.017197533134748994,-0.017186898531516948,-0.017188118031660905,-0.01719174135242345,-0.01718651011656201,-0.017192711398201395,-0.01719719649796135,-0.017183903307896684,-0.01719566903730794,-0.017191413457502473,-0.017194261060171582,-0.017193358504841258,-0.0171860269011532,-0.017134077775339224,-0.017194458321537983,-0.017189514852486626,-0.01717264716807109,-0.017200681960318306,-0.01719159960138733,-0.017194916839198146,-0.017193343248168777,-0.017178594175154226,-0.017183579332641898,-0.017196883226659743,-0.017193039258868226,-0.01720024904516876,-0.017186886068355507,-0.017189789815661237,-0.017153065976633325,-0.017192717056571667,-0.01718166146636034,-0.01718935487639717,-0.017188016300994702,-0.01718611656459157,-0.01719293243727217,-0.017189750060053632,-0.0171933547992415,-0.017179016494575435,-0.017192628428634477,-0.017182955162779165,-0.017186406846017584,-0.017189795852133948,-0.017198893805839867,-0.01719338404067221,-0.017179180412431206,-0.017190010630680784,-0.017188008370023947,-0.017196357523161013,-0.01713324307448575,-0.017191203003007107
-0.00686362418917456,-0.006875510566986761,-0.006876613614610193,-0.006886049224936847,-0.0068664160664566294,-0.006878738510255529,-0.006874019856438204,-0.006880700753314232,-0.006872290354318097,-0.006862586414625527,-0.006866901893314757,-0.006880991981904715,-0.006878817668899546,-0.006861617806617983,-0.006880463857959198,-0.006871594794833893,-0.006879463639745977,-0.006866237856063398,-0.0068670716846467375,-0.006875002929150291,-0.006872449214980913,-0.0068677646647445825,-0.006866070089198746,-0.006857306642127921,-0.006722663077924367,-0.006869952967258472,-0.0068623279470006555,-0.006855987828851471,-0.006857921787178815,-0.0068734801605567115,-0.006881239864454639,-0.006873752190958994,-0.006872448740941568,-0.00687553319280362,-0.006870880614082344,-0.006878571327460503,-0.006881837422982419,-0.006869940167512751,-0.006879738961314104,-0.006876259131325476,-0.006878231186871054,-0.006879339987787274,-0.006871473837350662,-0.00682002246833999,-0.006878382685048298,-0.00687556993901936,-0.006859075076690724,-0.00688481728793013,-0.0068763021709659766,-0.0068796524004077425,-0.0068781908376419724,-0.006864053395845914,-0.006871724889943186,-0.006882049407749131,-0.0068767295132385955,-0.006884908638035611,-0.006875344462536732,-0.0068766133185667235,-0.006845603372825634,-0.006876303089212165,-0.00686841785678377,-0.006876308364202539,-0.006874504961276048,-0.006874767708952104,-0.00687883692331822,-0.0068768989022986084,-0.006877572716810722,-0.006866486700951442,-0.00687742246118402,-0.006870227835240664,-0.006870962914084441,-0.006874563605097225,-0.006881864700981439,-0.00687928077679386,-0.0068663175062002755,-0.006876457917085391,-0.006875661940354732,-0.006881068157712784,-0.006826460505517084,-0.006877515834825163
-0.0037970706872588137,-0.003806150015015079,-0.003807991871418564,-0.0038153377533529536,-0.0037984978316825705,-0.0038088066093877287,-0.003806609041042585,-0.003810650474690971,-0.0038046104208870925,-0.003795534977874519,-0.003799769998121253,-0.003810855625767185,-0.0038108584638223233,-0.0037944474457746566,-0.00381096957334717,-0.003802363276436443,-0.0038098868985021153,-0.0037958778048618083,-0.0037995165416965385,-0.003805034740492784,-0.003803898483535626,-0.00380114312796444,-0.0037984711789846746,-0.0037871316949863315,-0.0036672295287967747,-0.0038017890679053054,-0.0037954646416003823,-0.0037900050790715062,-0.0037937968752507264,-0.003805530127367918,-0.0038108044099183823,-0.003805118245340339,-0.0038023006343324934,-0.0038048725653670647,-0.0038020924484405763,-0.003809332686454271,-0.0038114531517323778,-0.0038014062853850778,-0.0038094992236911386,-0.003807184650165549,-0.003807707305912169,-0.003810204192998519,-0.0038026813982606393,-0.0037523259390825937,-0.0038078314752145845,-0.0038062492214938673,-0.0037902611694486327,-0.003814044325088229,-0.003806590126260408,-0.0038099255868412696,-0.0038081043217292067,-0.0037954927854657594,-0.003804435170451103,-0.0038121668566514118,-0.0038065727511380283,-0.003814301637219044,-0.003808221728506443,-0.003808080386572767,-0.0037827298431570683,-0.003806256921927294,-0.003800313565749593,-0.003807728733451559,-0.003805687153601585,-0.003806929229440216,-0.003809698207598698,-0.003807921385609642,-0.003807702664591523,-0.003799542272162018,-0.0038080838952630506,-0.0038029712203153073,-0.0038016081620194505,-0.003805477022766305,-0.003810792922199064,-0.0038105709134503285,-0.0037987812832979903,-0.003807992991799219,-0.003807482656738299,-0.003811527140410969,-0.0037639711502574784,-0.003808406645257974
-0.0024817222657476847,-0.0024874454137564085,-0.0024896275669318013,-0.002495471323042386,-0.0024810562507578127,-0.0024897195393054506,-0.00248874388692094,-0.0024915293031702737,-0.0024872073900118192,-0.0024796190404307713,-0.0024827314879553317,-0.0024912353081449185,-0.002492766444639453,-0.002477577677716309,-0.002491882759566952,-0.002483808265337096,-0.0024910439897649714,-0.0024773384497900008,-0.002482171546758748,-0.002486295137460514,-0.0024857120730477312,-0.002484523433948512,-0.0024812931568012793,-0.0024678766070383874,-0.00236430367467721,-0.0024839234206482366,-0.002479244676759124,-0.0024742774690667243,-0.002478947275152854,-0.0024877181096844944,-0.0024912900523232457,-0.0024868400876449093,-0.0024832327958969947,-0.002485397567850243,-0.0024841636781239703,-0.0024905712533510953,-0.0024918202752434817,-0.0024834533203367567,-0.0024899514568216975,-0.0024888825148922473,-0.0024884805146115673,-0.0024916995981100684,-0.0024846796106081917,-0.0024360415469815693,-0.0024887589738280536,-0.002487777170358232,-0.0024718206035485744,-0.002494193533736916,-0.002487888503776784,-0.002490947952908557,-0.002489031670327536,-0.0024778359510289247,-0.002487387591053853,-0.0024929280875346117,-0.002487800462767106,-0.0024946363775864774,-0.0024907540384847557,-0.0024898395139978206,-0.0024699538231972027,-0.0024874016089784555,-0.0024826167960115804,-0.0024894894949957867,-0.0024873029467976805,-0.0024890631600147884,-0.0024909193730211763,-0.0024893048289244,-0.0024887154865633494,-0.002482970835778979,-0.00248917327565112,-0.0024855714341795523,-0.0024835809957415717,-0.002487170887811002,-0.0024910061256485628,-0.00249194532403825,-0.002481416025777854,-0.0024897844751163366,-0.002489460221842166,-0.0024924710060928923,-0.002451384312838611,-0.0024895499277689023
-0.0017685688646302358,-0.001771425987932659,-0.001773692415189392,-0.001778141065313845,-0.0017660475785716396,-0.0017733701722508091,-0.001772841557776029,-0.0017750045623083853,-0.0017717619175744012,-0.0017660505862009531,-0.0017678004254310276,-0.0017744781360100126,-0.001776596358515392,-0.0017630655172106474,-0.001775304994742913,-0.0017677831548688712,-0.0017747105835416743,-0.0017625025287706943,-0.0017670368689560092,-0.0017703453400919377,-0.001769822542807897,-0.001770060327627916,-0.001766584895186078,-0.0017523416312965586,-0.0016613943996971335,-0.00176861924380041,-0.0017648885761844604,-0.0017606968022022612,-0.0017653062182513089,-0.0017720683641403966,-0.0017744502188624255,-0.0017712216923867089,-0.0017673164569071637,-0.0017689477623331145,-0.0017687064200696103,-0.0017742999078286556,-0.0017749027799160455,-0.0017680544217990068,-0.0017732265528445797,-0.001772960909372631,-0.0017723379791488797,-0.0017755149934054952,-0.001769084647675605,-0.0017225479717758942,-0.0017725472795639963,-0.001772089407809617,-0.0017556266787078373,-0.001776982108942132,-0.0017717933605178634,-0.0017745838152775969,-0.0017727073248295757,-0.00176311290313483,-0.0017723231567711509,-0.0017761886456770853,-0.001771701497869945,-0.0017776153564370456,-0.0017750846372951833,-0.0017739044609255987,-0.0017587736440297028,-0.0017712406222647821,-0.0017672894928384899,-0.001773655884531986,-0.0017715355224051381,-0.0017731803542404038,-0.001774527563241327,-0.0017732042103383444,-0.001772286882223793,-0.0017682686504672997,-0.0017728239276917808,-0.0017702726777602783,-0.0017684111819924455,-0.0017713882137643964,-0.0017741832216232082,-0.0017754876150427369,-0.0017661619163430496,-0.001773730434850965,-0.0017736999090670878,-0.0017759807816270857,-0.0017400287040816983,-0.001772990402603862
-0.0013267867340830937,-0.0013279236270526747,-0.0013300628102828733,-0.0013333601198845303,-0.0013232553303192114,-0.0013294453008526816,-0.001329318859680467,-0.0013308854002633199,-0.0013283426143172088,-0.001324208157290626,-0.0013250768670952972,-0.001330351991645602,-0.0013325216948024076,-0.001320754652427775,-0.0013311718573203982,-0.0013244403226610546,-0.001330717045691266,-0.0013205582215667627,-0.001324192920032839,-0.0013267948199213544,-0.0013261323616256607,-0.0013273664687292928,-0.001323957512252802,-0.0013099463382545142,-0.0012280197663791215,-0.0013256279392597867,-0.0013223434379980074,-0.0013192302324426335,-0.0013233473623021062,-0.0013285736101893062,-0.001330119953630714,-0.001327973490647141,-0.001324071894046077,-0.0013251040357201566,-0.0013255859295891509,-0.0013303991947949219,-0.001330484130608198,-0.0013249150413730758,-0.0013291401958923468,-0.001329319290177143,-0.0013287674413321013,-0.0013315961972962223,-0.0013257234128518421,-0.0012809590012919586,-0.0013288125340571867,-0.0013287241162862227,-0.0013124343237626776,-0.0013323530321635495,-0.0013281630664116935,-0.0013306441883729012,-0.0013287746375899626,-0.0013211578654995933,-0.0013290563305289895,-0.0013319304776542801,-0.0013280936796756246,-0.0013331107601967335,-0.001331311543138858,-0.0013302212158455425,-0.0013187331966753222,-0.0013276624917540254,-0.0013242919448240632,-0.001329991483846648,-0.0013280182825971772,-0.0013293003688217037,-0.0013305064919466366,-0.0013293445391108004,-0.001328447020619751,-0.0013255452362007476,-0.0013289919198050323,-0.0013269102478527543,-0.0013256292805541212,-0.001327716133612538,-0.001330020581584226,-0.0013314435380177363,-0.0013230904203837433,-0.0013299462888547227,-0.0013301819325842465,-0.0013318668818414836,-0.001299243099258096,-0.001328756469682552
-0.0010300679821399464,-0.00103039368120557,-0.001032350991753584,-0.001034773111089488,-0.001026387799827293,-0.0010315449357066325,-0.001031839464561017,-0.001032808471885071,-0.0010307188857180637,-0.001027929236073251,-0.001028113729987127,-0.00103228568990541,-0.00103432651747648,-0.0010242911291900151,-0.001033184705566795,-0.0010274106375025966,-0.0010326788952813356,-0.0010244225610432337,-0.0010271894878174103,-0.0010292335583495192,-0.0010283800051577954,-0.0010303118147618746,-0.0010271369746076924,-0.0010140475943571311,-0.0009368399457635702,-0.001028587081454139,-0.0010255657800251551,-0.001023346127228251,-0.0010270105171818842,-0.0010310465329358325,-0.0010319334455138542,-0.0010305539886774433,-0.001026994676930013,-0.0010273714480689478,-0.0010283194607837102,-0.0010324842426025996,-0.0010321705055894822,-0.001027569485854547,-0.001031210517319994,-0.0010316324953893196,-0.0010312423299922626,-0.0010335958599939222,-0.001028378781488887,-0.0009850380803750256,-0.0010311128879187934,-0.001031215385775222,-0.0010154634996927948,-0.0010339702843919951,-0.0010305979932316203,-0.0010327065686817276,-0.0010309752712791805,-0.0010251818158239089,-0.00103150323421238,-0.0010337267171141443,-0.0010305590083892968,-0.001034702828001264,-0.0010333797917868128,-0.0010324362789041813,-0.0010236679189627104,-0.0010302036641021066,-0.0010272089898017318,-0.0010321819861608262,-0.001030443903039851,-0.0010313998548980314,-0.0010325641204609614,-0.0010314409641104462,-0.001030908707973329,-0.001028723457505948,-0.001031317513126291,-0.0010293066373261112,-0.001028870607229736,-0.0010300208477332193,-0.0010319946509185912,-0.0010334712602352936,-0.0010259382189876346,-0.0010321603897139172,-0.0010325452555773962,-0.0010337191760759546,-0.0010034604042153963,-0.0010305343552018892
-0.000818091783296017,-0.0008180821317801714,-0.000819801972627079,-0.0008215977783501164,-0.0008146667564114328,-0.0008189597688331197,-0.0008195322841530967,-0.0008200504661291818,-0.0008182920376809282,-0.000816601809539682,-0.0008163398496991207,-0.000819521160587408,-0.0008213787699218207,-0.0008129599334030231,-0.0008204684664869448,-0.0008157237166574808,-0.0008198667464805016,-0.0008130704106665604,-0.0008152930058639493,-0.0008170287248420078,-0.0008159513732128679,-0.0008183147160220594,-0.0008153728389371153,-0.0008046407072657962,-0.0007278545958538771,-0.0008167100506066098,-0.0008138626896197093,-0.0008121540078274338,-0.0008154991613042629,-0.000818739361355617,-0.0008191314418944262,-0.0008182703210176507,-0.0008151700260569375,-0.0008149325979281643,-0.0008161647366243081,-0.0008197831279992611,-0.0008191969652902387,-0.0008153471663364601,-0.0008185878012740937,-0.0008191734932133199,-0.000818965939335257,-0.0008207967801682268,-0.0008163077218981477,-0.000775099111154578,-0.0008186274528196594,-0.0008188211235664153,-0.0008037107217408453,-0.0008209711655516175,-0.0008182503038599756,-0.0008199903682315698,-0.0008185203092262428,-0.0008141881604752022,-0.0008190875479644648,-0.0008207899593828218,-0.0008182686956107142,-0.0008215897506554108,-0.0008206884701127907,-0.0008198620827920326,-0.0008132405498472574,-0.0008180158078787244,-0.0008153662822632461,-0.0008196083053467217,-0.0008181300193633844,-0.0008188528133029126,-0.000819896652597581,-0.0008189575430371087,-0.0008186517177820045,-0.0008169726115699132,-0.0008189453009425587,-0.0008169136543700532,-0.000817448393746014,-0.0008176230865331957,-0.0008193300262131834,-0.0008207283854721247,-0.0008140208191995764,-0.0008196209329526647,-0.0008199916806823767,-0.0008208498294366906,-0.0007927972887512564,-0.0008177378988213013
