-6.76659369176728642e-02,9.25507890961760153e-06
-4.60820455800707296e-02,5.49164052601837798e-06
-8.65215738904884062e-03,2.21387942550353091e-06
-2.52491520104781509e-03,1.40543422703446586e-06
-1.03006831683880831e-03,9.61286114790706142e-07
-5.18998586951999381e-04,7.25503267026709673e-07
-2.96556080740950721e-04,6.09011941634373492e-07
-1.82970953370501839e-04,5.41518464478608748e-07
-1.18586020529577190e-04,4.92659201797589178e-07
-7.95165083647555673e-05,4.46022783879519046e-07
-5.46889087560006488e-05,3.96262711135282984e-07
-3.82551072121139617e-05,3.53472501060407393e-07
-2.70559986727650707e-05,3.22780908317417015e-07
-1.93443872068111867e-05,2.87419241961396916e-07
-1.39804992549299442e-05,2.50834839867886323e-07
-1.02157436228856106e-05,2.25885892157779230e-07
-7.56329612714927442e-06,2.13844821654755654e-07
-5.69021218794319619e-06,2.10619606028416542e-07
-4.32893010544722282e-06,2.14002733983145449e-07
-3.32529817767938798e-06,2.20378118257296708e-07
-2.62539586528603162e-06,2.27457731289121304e-07
-2.14639457577647110e-06,2.28769521321718531e-07
-1.82033276833285179e-06,2.28485871775144818e-07
-1.65564445005861401e-06,2.31737724580755711e-07
-1.61113025607702174e-06,2.35026200030045543e-07
-1.65564445005861401e-06,2.31737724580755711e-07
-1.82033276833285179e-06,2.28485871775144818e-07
-2.14639457577647110e-06,2.28769521321718531e-07
-2.62539586528603162e-06,2.27457731289121304e-07
-3.32529817767938798e-06,2.20378118257296708e-07
-4.32893010544722282e-06,2.14002733983145449e-07
-5.69021218794319619e-06,2.10619606028416542e-07
-7.56329612714927442e-06,2.13844821654755654e-07
-1.02157436228856106e-05,2.25885892157779230e-07
-1.39804992549299442e-05,2.50834839867886323e-07
-1.93443872068111867e-05,2.87419241961396916e-07
-2.70559986727650707e-05,3.22780908317417015e-07
-3.82551072121139617e-05,3.53472501060407393e-07
-5.46889087560006488e-05,3.96262711135282984e-07
-7.95165083647555673e-05,4.46022783879519046e-07
-1.18586020529577190e-04,4.92659201797589178e-07
-1.82970953370501839e-04,5.41518464478608748e-07
-2.96556080740950721e-04,6.09011941634373492e-07
-5.18998586951999381e-04,7.25503267026709673e-07
-1.03006831683880831e-03,9.61286114790706142e-07
-2.52491520104781509e-03,1.40543422703446586e-06
-8.65215738904884062e-03,2.21387942550353091e-06
-4.60820455800707296e-02,5.49164052601837798e-06
