mean,err
6.889001370563047e-05,1.9346380040340243e-05
1.7695978498429583,0.00041924850488216336
1.3044517385146104,0.0009345713033456376
0.9442485555359615,0.0017881893314547024
0.7203299864817339,0.002632455051754056
0.5915383548002862,0.003279973953151788
0.5163231003132172,0.00518154422222879
0.4732121580652614,0.010313034699589939
0.45188091678250947,0.01248873229638517
0.43605411579012343,0.015210510444212559
0.42901623458721516,0.01674418994511479
0.4377176672591845,0.02334712271237622
0.486260456172676,0.04351158439098407
0.48539041725722953,0.04896743039898749
0.4780573019178628,0.06963946295090691
0.4841536159637584,0.0951857756700702
0.5463230503768742,0.21555894908411835
0.601802538856292,0.42592253904662297
0.3708454360932535,0.22402696511905207
0.016440862043212406,0.3561556174169945
6.2006452759227e-06,0.0019150406255661852
2.3031853975153355e-05,0.001870895977777049
-1.5057707689217888e-06,0.001684114376899419
1.6418650603191027e-06,0.0028144235888829497
-0.00017337442621774646,0.010705408258911416
0.00012110098122645595,0.010646225572777829
3.6371735079129044e-05,0.0062062141899921295
-8.352253648782488e-06,0.002563820797643747
0.016449640994000286,0.3561159293731488
0.3708454360932535,0.22402696511905246
0.6018025388562919,0.425922539046623
0.5463230503768742,0.2155589490841177
0.4841536159637585,0.09518577567007017
0.4780573019178628,0.06963946295090723
0.48539041725722953,0.04896743039898692
0.48626045617267605,0.043511584390984674
0.4377176672591845,0.023347122712376038
0.42901623458721516,0.016744189945114524
0.4360541157901236,0.015210510444212684
0.4518809167825095,0.012488732296384884
0.4732121580652613,0.010313034699590204
0.5163231003132173,0.005181544222227856
0.5915383548002863,0.0032799739531517045
0.7203299864817339,0.0026324550517550353
0.9442485555359617,0.0017881893314586114
1.3044517385146106,0.0009345713033428954
1.7695978498429585,0.00041924850488397235
