-2.08773018245577952e-01,9.80016651974424755e-04
-7.07637644637672397e-02,9.58013574174777782e-04
-1.60701079846605373e-02,9.06279734479234662e-04
-5.74116129830974480e-03,8.27218836856367739e-04
-2.70236382086549640e-03,7.34691681064605635e-04
-1.47008903248411365e-03,6.35604884179124456e-04
-8.71802953185686277e-04,5.38860906554424575e-04
-5.44040674268495179e-04,4.57035878090593568e-04
-3.58192174187100306e-04,3.83576227736613586e-04
-2.51623216020703793e-04,3.19440988206223168e-04
-1.88965299732680330e-04,2.65025787540314976e-04
-1.55377264713595201e-04,2.18562635202457418e-04
-1.30578580946120673e-04,1.83755639410080728e-04
-1.05325714677589622e-04,1.60071922264708551e-04
-8.27392417236043576e-05,1.42457336788092011e-04
-6.31861439086823352e-05,1.27952427120782587e-04
-4.73694176527729956e-05,1.14923932231002351e-04
-3.73732262640251512e-05,1.04148790824257106e-04
-3.20903140631489744e-05,9.63810153785929144e-05
-2.74552052968404615e-05,9.15185497991620353e-05
-1.99034972455191187e-05,8.83449933272109785e-05
-9.31994106568142753e-06,8.63854401585292743e-05
7.97027656806809792e-07,8.56133077610881342e-05
6.23391006992652248e-06,8.49655926346932155e-05
7.60911264942180563e-06,8.45140577643322148e-05
6.23391006992652248e-06,8.49655926346932155e-05
7.97027656806809792e-07,8.56133077610881342e-05
-9.31994106568142753e-06,8.63854401585292743e-05
-1.99034972455191187e-05,8.83449933272109785e-05
-2.74552052968404615e-05,9.15185497991620353e-05
-3.20903140631489744e-05,9.63810153785929144e-05
-3.73732262640251512e-05,1.04148790824257106e-04
-4.73694176527729956e-05,1.14923932231002351e-04
-6.31861439086823352e-05,1.27952427120782587e-04
-8.27392417236043576e-05,1.42457336788092011e-04
-1.05325714677589622e-04,1.60071922264708551e-04
-1.30578580946120673e-04,1.83755639410080728e-04
-1.55377264713595201e-04,2.18562635202457418e-04
-1.88965299732680330e-04,2.65025787540314976e-04
-2.51623216020703793e-04,3.19440988206223168e-04
-3.58192174187100306e-04,3.83576227736613586e-04
-5.44040674268495179e-04,4.57035878090593568e-04
-8.71802953185686277e-04,5.38860906554424575e-04
-1.47008903248411365e-03,6.35604884179124456e-04
-2.70236382086549640e-03,7.34691681064605635e-04
-5.74116129830974480e-03,8.27218836856367739e-04
-1.60701079846605373e-02,9.06279734479234662e-04
-7.07637644637672397e-02,9.58013574174777782e-04
