mean,err
1.029838945235914,0.008090667941873629
1.2576897932734228,0.030007863593082617
0.6684867960669,0.03420777181037152
0.3629374670749566,0.022179302821707443
0.23876771208698375,0.01127159540239721
0.18867221888155852,0.007188987663651237
0.16575505896552634,0.006124517147541528
0.15555710537673656,0.007115968839674853
0.1504523983006071,0.008285580565838063
0.1474820752462353,0.008928672079256576
0.1451584378654982,0.009759952499262757
0.13879530831220033,0.009388865915918358
0.1305775643947435,0.008044538345136657
0.12658537586061352,0.007045653949332557
0.12714539053122212,0.0061431633010883184
0.1312135438742069,0.005645862370903613
0.13224401213793827,0.005603984926082014
0.12971793338521403,0.006270601254032429
0.12740272710428244,0.007232095378497259
0.12798919823639668,0.006354513428196904
0.1299511845940274,0.008434493582331013
0.1319500373567781,0.012341843886868119
0.13950104525118995,0.013673111144491781
0.14854792411798662,0.013431259907853356
0.14854792411798678,0.013431259907852893
0.1395010452511899,0.013673111144492944
0.13195003735677807,0.012341843886868145
0.12995118459402738,0.008434493582331164
0.12798919823639662,0.006354513428197147
0.12740272710428246,0.007232095378497415
0.12971793338521406,0.006270601254032301
0.1322440121379383,0.005603984926081829
0.13121354387420694,0.005645862370903676
0.12714539053122212,0.006143163301088418
0.12658537586061352,0.0070456539493324736
0.1305775643947435,0.008044538345136585
0.13879530831220027,0.009388865915918221
0.1451584378654982,0.009759952499262805
0.14748207524623522,0.00892867207925664
0.1504523983006071,0.008285580565837888
0.15555710537673662,0.007115968839675363
0.16575505896552642,0.006124517147541518
0.18867221888155852,0.00718898766365098
0.23876771208698375,0.011271595402397036
0.3629374670749567,0.02217930282170757
0.6684867960669,0.03420777181037328
1.257689793273423,0.030007863593082842
