2.18307317299762244e-01,5.51689905799814125e-04
8.03186161493333883e-02,5.53666667925482034e-04
2.53862266735994900e-02,5.44958786601500524e-04
1.46504223363767630e-02,5.20650145145253778e-04
1.10901880127127778e-02,4.81668373633145457e-04
9.28483959831632490e-03,4.43113979831396708e-04
8.11387389917976251e-03,4.09422142482395183e-04
7.23329084495673204e-03,3.75863878175912566e-04
6.51847919750259911e-03,3.45389718350130393e-04
5.91392843031975524e-03,3.19298893165832016e-04
5.38858731172347713e-03,2.96924296895910260e-04
4.93048116076588196e-03,2.78198510907761039e-04
4.52784760680561681e-03,2.61905675674481040e-04
4.17458658697014012e-03,2.47395890276597423e-04
3.86908755098968769e-03,2.34945117863227798e-04
3.60219804927940004e-03,2.24468638386377472e-04
3.36570095295490651e-03,2.15404522159222259e-04
3.15915333597756830e-03,2.07699880907392541e-04
2.98128563639237995e-03,2.01209232777339658e-04
2.83265814804104258e-03,1.95427820284775242e-04
2.71411809843147668e-03,1.91194884662358993e-04
2.62666505938446808e-03,1.88610473653604618e-04
2.56548182573135492e-03,1.86869125897192915e-04
2.52617330827636759e-03,1.85518389552451353e-04
2.51139533709608762e-03,1.84903664188468427e-04
2.52617330827636759e-03,1.85518389552451353e-04
2.56548182573135492e-03,1.86869125897192915e-04
2.62666505938446808e-03,1.88610473653604618e-04
2.71411809843147668e-03,1.91194884662358993e-04
2.83265814804104258e-03,1.95427820284775242e-04
2.98128563639237995e-03,2.01209232777339658e-04
3.15915333597756830e-03,2.07699880907392541e-04
3.36570095295490651e-03,2.15404522159222259e-04
3.60219804927940004e-03,2.24468638386377472e-04
3.86908755098968769e-03,2.34945117863227798e-04
4.17458658697014012e-03,2.47395890276597423e-04
4.52784760680561681e-03,2.61905675674481040e-04
4.93048116076588196e-03,2.78198510907761039e-04
5.38858731172347713e-03,2.96924296895910260e-04
5.91392843031975524e-03,3.19298893165832016e-04
6.51847919750259911e-03,3.45389718350130393e-04
7.23329084495673204e-03,3.75863878175912566e-04
8.11387389917976251e-03,4.09422142482395183e-04
9.28483959831632490e-03,4.43113979831396708e-04
1.10901880127127778e-02,4.81668373633145457e-04
1.46504223363767630e-02,5.20650145145253778e-04
2.53862266735994900e-02,5.44958786601500524e-04
8.03186161493333883e-02,5.53666667925482034e-04
