-6.775821530714319640e-02,7.615348574446870844e-06
-4.615329414725472673e-02,4.592104546628432185e-06
-8.668833601205773454e-03,2.029692911695479308e-06
-2.527656870313442061e-03,1.192770690732877491e-06
-1.029905385030258124e-03,7.909800599384739739e-07
-5.181645714327982096e-04,6.011020577224198951e-07
-2.954307507263759301e-04,5.017483253612193858e-07
-1.817888715413602417e-04,4.368476310159974680e-07
-1.175018526128751573e-04,3.862759567244132649e-07
-7.847440316430480520e-05,3.401597933981152659e-07
-5.360716413288176186e-05,2.987550215020140882e-07
-3.728021569686468202e-05,2.631324936043793342e-07
-2.630198489279926173e-05,2.331512139416701645e-07
-1.873857949133163868e-05,2.082390061323730762e-07
-1.346982877967724401e-05,1.845183474346042405e-07
-9.756312409381958173e-06,1.611937235423044884e-07
-7.101406362179990576e-06,1.421388419599397181e-07
-5.188802714217531276e-06,1.303301232185577666e-07
-3.821496587310284442e-06,1.292889526964098942e-07
-2.848732494161522261e-06,1.358237350440269767e-07
-2.153057939671355110e-06,1.434860161666928253e-07
-1.678231555649705706e-06,1.514904532968020561e-07
-1.378235103612694886e-06,1.606261193820478383e-07
-1.216221196931590888e-06,1.690624924278502582e-07
-1.169076248756867963e-06,1.732076126485409606e-07
-1.216221196931590888e-06,1.690624924278502582e-07
-1.378235103612694886e-06,1.606261193820478383e-07
-1.678231555649705706e-06,1.514904532968020561e-07
-2.153057939671355110e-06,1.434860161666928253e-07
-2.848732494161522261e-06,1.358237350440269767e-07
-3.821496587310284442e-06,1.292889526964098942e-07
-5.188802714217531276e-06,1.303301232185577666e-07
-7.101406362179990576e-06,1.421388419599397181e-07
-9.756312409381958173e-06,1.611937235423044884e-07
-1.346982877967724401e-05,1.845183474346042405e-07
-1.873857949133163868e-05,2.082390061323730762e-07
-2.630198489279926173e-05,2.331512139416701645e-07
-3.728021569686468202e-05,2.631324936043793342e-07
-5.360716413288176186e-05,2.987550215020140882e-07
-7.847440316430480520e-05,3.401597933981152659e-07
-1.175018526128751573e-04,3.862759567244132649e-07
-1.817888715413602417e-04,4.368476310159974680e-07
-2.954307507263759301e-04,5.017483253612193858e-07
-5.181645714327982096e-04,6.011020577224198951e-07
-1.029905385030258124e-03,7.909800599384739739e-07
-2.527656870313442061e-03,1.192770690732877491e-06
-8.668833601205773454e-03,2.029692911695479308e-06
-4.615329414725472673e-02,4.592104546628432185e-06
