mean,err
0.06664374150221301,0.0000452149297986528
-0.026906411624380268,0.000017549120461055604
-0.004570109629660618,7.309833920993305e-6
-0.0012340624046067719,4.359740515002219e-6
-0.00047557243120326467,3.123628598492306e-6
-0.00022869562969629953,2.5472096318107383e-6
-0.0001258060598545991,2.390848858019815e-6
-0.00007547325714605658,2.3245457940042646e-6
-0.000046659596087768265,2.4297807120876556e-6
-0.000028964385344299644,2.493233144898299e-6
-0.00001860924231904818,2.4067470036596478e-6
-0.000011746489979827047,2.229180802775452e-6
-6.694474469364213e-6,1.968555236182788e-6
-3.5474547249088892e-6,1.658363594818075e-6
-1.2779108434898609e-6,1.560997459755109e-6
-3.286343393567848e-7,1.5551015684075244e-6
6.009771173079499e-7,1.5583943305311987e-6
9.64425455540565e-7,1.5006059085525278e-6
6.289774805583593e-7,1.3828543011414552e-6
3.3620985344064196e-7,1.3231324549425474e-6
2.747593987877378e-7,1.2880530484501865e-6
3.2367228907749433e-7,1.2737511258789602e-6
1.0518060090491865e-7,1.3998630157667996e-6
-3.992255233923452e-7,1.5826392230457984e-6
-6.610583728719036e-7,1.7146017726783285e-6
