-0.0666728763148342,-0.06667265336125244,-0.0666787387310732,-0.06667590001018098,-0.06668239651897413,-0.06667184434024633,-0.06667312171195443,-0.06667683238210644,-0.06666898370422318,-0.06666782765264184,-0.06667100092751209,-0.06668233479070908,-0.0666819187287061,-0.06667523451358441,-0.06667109320120355,-0.06668254536712884,-0.06667102468480161,-0.06667589180079911,-0.06667554975656265,-0.0666661088985933,-0.06667024548246832,-0.06667101927764035,-0.06668600557623483,-0.06667371107242384,-0.06667917407082871,-0.06668170015339912,-0.06667458992111491,-0.06668654774246491,-0.06667732108325795,-0.06667708496297377,-0.06667740157929607,-0.06667520529191913,-0.06667445357785036,-0.06667978454723607,-0.06667436866291912,-0.0666686071933598,-0.06667794623302109,-0.06667386844074404,-0.06667047134632369,-0.06667193467224064,-0.06668399148250065,-0.06667304058148268,-0.0666771084592412,-0.06666785761584074,-0.06667389654998307,-0.0666696338197959,-0.06667062528333952,-0.066673021422573,-0.066694837516367,-0.06667603940710214,-0.06667697833864597,-0.06667124526641129,-0.06667408365655299,-0.06667673811815797,-0.06667660258704786,-0.06668401866089839,-0.06666943226809104,-0.06667252464530253,-0.06667783817910446,-0.06668022725077113,-0.06667725976501204,-0.06667505221544964,-0.06667254108024744,-0.0666779766485484,-0.06667653240205487,-0.06667402871624442,-0.06666952024015456,-0.06667572999927786,-0.06667076413280675,-0.06667110044212808,-0.06666790898698904,-0.06667968980504216,-0.06667906856217878,-0.06667236280695388,-0.06667030214566931,-0.06667403569831169,-0.06667642511364864,-0.06667591969261828,-0.06667909643118022,-0.06667832269700386
0.026876774752145966,0.026874949730238643,0.026875428219429516,0.026876680228662943,0.026874997937399864,0.026879443651366595,0.026881747960664837,0.026878113998463297,0.026879471192500524,0.026874971873190153,0.026876866099509567,0.026881223952907568,0.02687417732157773,0.026875048984695532,0.02687605426422652,0.026877282613011137,0.026877138695425726,0.026879114719411172,0.026875978543995947,0.026877462431632543,0.02687600404175345,0.02687619914212492,0.026878857640445477,0.02687538147904403,0.026872990197653754,0.026878206541423238,0.026874983628781907,0.026875753144101504,0.02687387828719269,0.026878367191504694,0.026874286874876065,0.0268760944347676,0.026875983218156582,0.02687365420613165,0.026879940498718766,0.02688205643458544,0.026874693897036308,0.026875914625196545,0.0268763217631941,0.02687719317914546,0.02687957645368875,0.026877517050066017,0.026875187029246968,0.026875416819256218,0.026878110253084786,0.026876490197375175,0.026875883781338337,0.02687732852753566,0.026882382378293303,0.026876026582775246,0.02687734781137423,0.026878784111061146,0.02687492525118748,0.026876563091209622,0.026876721675034042,0.0268765001266488,0.026873720249222452,0.02687926889444698,0.02687849706019905,0.026875999588265996,0.02687519980204716,0.026875657444736065,0.02687847225632089,0.026876527607810792,0.026875791572340012,0.026875401140240236,0.026880034300287008,0.026876261741469443,0.026875963972022267,0.026877285075899975,0.026878687571592747,0.026872127544108212,0.026875776494118448,0.026876732182708373,0.026876054410929495,0.026877419097652032,0.026877536390233936,0.026873860853329636,0.026871851770393005,0.026877452359623147
0.00454555824990692,0.004544859909072932,0.004544677802396457,0.004546185969878703,0.004543333176502415,0.004546037716117087,0.004546991344971118,0.004546059928428997,0.004546942930407886,0.0045436939473015876,0.0045447336222855066,0.004546361894758431,0.004544356221614576,0.004544782992976785,0.004545512048207019,0.004545018401811218,0.0045454728011812134,0.0045469330698689366,0.004544578725467534,0.004544794797450876,0.00454429361807252,0.004544992985868078,0.0045459418706810095,0.004544907257453237,0.004543847842368158,0.004545886658045204,0.004544412990652016,0.004545263675006895,0.00454433334434261,0.0045466318223004645,0.004544479924337786,0.004545427973660709,0.004547004076271911,0.004545204108512311,0.004546572487628214,0.004547289878198756,0.004544946695570948,0.004544573192872686,0.004545343369123066,0.004545556192040828,0.004545823058059028,0.004545377438680434,0.004545223497155884,0.0045440312697669315,0.0045456079172044965,0.004544227386968955,0.004543296724730675,0.004545423248381017,0.004545994067309526,0.004544138088358124,0.0045444129711782735,0.004546294547186001,0.004544409723545039,0.00454581924116255,0.004544553221677591,0.004545051664001905,0.00454354996186782,0.004545827456562413,0.004545818175983334,0.004545249804389445,0.004544889881886235,0.004544923155610418,0.004545556667323725,0.0045453648221917735,0.004544118237666494,0.0045450995530725916,0.004547677447515292,0.004546428896664241,0.004545664900194883,0.004544943992091555,0.004545902278591825,0.004543428015664649,0.004545131073511614,0.004544914020644586,0.004544668784011157,0.004545500743449317,0.004545320764601581,0.004544205856759695,0.004543006882566523,0.00454498038977077
0.0012151846238039566,0.0012146719850423728,0.0012142413768668984,0.0012154854689900405,0.0012139733022356082,0.001215101272916777,0.0012156396377196112,0.0012149603988634047,0.001215972306238201,0.0012140918207161821,0.0012144716947945374,0.0012152095277673414,0.0012141838395816592,0.0012151256274440443,0.001215316003013105,0.0012144834171955953,0.0012148819064501694,0.0012163234458789744,0.0012146501578679456,0.0012148051403211972,0.0012141675714383627,0.0012147863210616393,0.0012154853767611883,0.0012149729800397463,0.0012144265494426975,0.0012149969862310633,0.001214492120191577,0.0012151158433325827,0.0012146529410431122,0.0012159696087597764,0.0012145311189845735,0.001215226084080397,0.0012165944661535195,0.0012157744975019383,0.0012157153503984763,0.0012160304184786136,0.0012149271798896234,0.001214477195759531,0.0012151379781965947,0.0012151759263386273,0.001214844405379154,0.0012149544146555856,0.0012150577800148672,0.0012142297505345666,0.0012150576512480896,0.0012142163483430369,0.0012138104040081842,0.0012149094203492974,0.0012147702100656548,0.0012143682662923523,0.0012139556014563835,0.0012153045519385519,0.0012145672024627893,0.0012149786979672446,0.0012141853604065932,0.0012146835878590959,0.0012140356677415387,0.0012151763256370877,0.001215223550306884,0.0012148957413499666,0.0012144665337839365,0.0012145692095433497,0.00121489070573265,0.001214864249020391,0.0012142378545284102,0.0012153095108618063,0.0012167802246001013,0.0012155852965025694,0.001215384430491648,0.0012147120153450665,0.0012149922087525808,0.0012141331858671388,0.0012149951437868795,0.0012146306093507463,0.001214521379135634,0.001214997794051427,0.0012148830167798557,0.0012143885534526577,0.001214036201236076,0.0012146770381597596
0.0004614731422756098,0.00046105731791747415,0.00046094331569939675,0.00046182820449444336,0.00046097759849485643,0.0004613812999958453,0.0004619739285343773,0.000461172842306888,0.0004620169518636354,0.00046092251631696195,0.0004610368077149476,0.00046149898732163793,0.000460683263351547,0.000461602304223752,0.0004618213917959598,0.00046096609388397155,0.0004612288992390673,0.00046270803682174947,0.0004614304584944805,0.00046135991352275565,0.0004607643722180965,0.00046124196247179447,0.00046173902904051464,0.0004614521870095244,0.00046114072352991314,0.00046138548472737394,0.00046102767399918787,0.0004613233455482235,0.0004612767366816511,0.0004620965521997983,0.00046118410363232273,0.00046154567521417315,0.0004627970124695303,0.00046226388303903987,0.00046212245696716916,0.00046204859735400096,0.0004615228421261545,0.00046111161645806385,0.0004617274291990439,0.0004616977442217469,0.0004613078654050592,0.00046149554662958147,0.000461523972279419,0.0004610903247424437,0.0004614959220566405,0.000460805057551416,0.0004608647763911487,0.0004612044381637339,0.00046129532573866306,0.0004612842247827349,0.0004606875911993683,0.0004614824194046382,0.0004612491000317542,0.00046139045809186435,0.00046095057100373503,0.0004611587867321056,0.00046079456689532977,0.00046161437316943643,0.0004615258242189991,0.00046122748621203004,0.00046113340775627424,0.00046112855526187814,0.00046134902386903376,0.0004612921974189029,0.0004609676268955031,0.00046174140733545925,0.00046249492847048234,0.0004615057059827024,0.0004617873532815048,0.00046135240135355043,0.00046135778321147736,0.00046098800426336653,0.00046147438150411424,0.0004612921814168809,0.00046103412923372613,0.0004616991051351581,0.00046124698878210877,0.00046101285273851886,0.000461073727945597,0.0004612402405334159
0.00021701203962789102,0.00021670563012678152,0.0002167146164911,0.00021747340566238748,0.0002168509117397117,0.00021693200255940568,0.00021747694628312546,0.00021679215880965932,0.0002173547581792503,0.00021666038244219974,0.000216755451547213,0.00021707019128819693,0.0002163601741388515,0.0002170907790458992,0.00021728676628625992,0.00021668382740483926,0.0002168265034645543,0.00021839321651196306,0.0002171332996060124,0.00021695108825989245,0.00021646697685849038,0.00021684970045760638,0.00021728014726365337,0.0002170812996223529,0.0002168928075264963,0.00021702731709532665,0.00021664462954354454,0.00021681187932673715,0.00021682328299448103,0.00021768432785940716,0.00021689679286414235,0.00021707225124382312,0.00021809231985632185,0.00021770349136595576,0.00021770099680795376,0.00021740949300981432,0.00021713124235155838,0.00021686999072232765,0.00021746329901245774,0.00021732133219399337,0.0002170052240366938,0.00021705228858885,0.0002170847915559218,0.00021683570529686512,0.00021714583238145778,0.00021646158497684603,0.00021677270913734024,0.00021679313299048213,0.00021702136272276434,0.00021706573165114718,0.00021656335982907004,0.00021712924367526317,0.00021698926443482617,0.00021690225448993693,0.00021671340820469303,0.00021688888778202326,0.00021660112299595768,0.00021730057057893086,0.000217107528839927,0.00021688050732796772,0.00021689272053636768,0.00021681197585694616,0.00021689719539550682,0.00021696597977207582,0.00021673006085156315,0.00021721748067487175,0.0002175115600791462,0.00021688454053693805,0.00021724477354272297,0.00021704438691810932,0.00021706138661391062,0.00021678431519971965,0.00021708702324000812,0.00021699248262738977,0.00021667119949545684,0.00021731907331169655,0.0002168455208447184,0.00021675751395458303,0.0002168260090338945,0.00021697929094858403
0.00011527927854577749,0.00011505310724278518,0.00011500940579464854,0.00011575866056938848,0.00011523559444023451,0.0001152100243698477,0.0001157552538406298,0.00011508823457837713,0.00011544900840650738,0.00011496947191966416,0.00011505367740080496,0.00011528249742363269,0.00011478324184082794,0.00011533241710142976,0.00011541308788419569,0.0001150630404962858,0.00011511694962964,0.0001168305667002858,0.00011543065773229381,0.0001151830371670819,0.00011476180822679973,0.00011515649311128263,0.0001154360180891506,0.00011540915736066987,0.00011527420938560549,0.00011533282499923843,0.00011501292750422731,0.00011504352903569018,0.0001150732576901569,0.00011596528593527155,0.00011525214289644163,0.00011528001889550443,0.00011605119468039643,0.00011578254586251714,0.00011591264735926805,0.00011554861171762383,0.00011537254909279985,0.00011516466672421347,0.00011569189037632937,0.00011549647773976144,0.00011532884709692915,0.0001153129447931425,0.00011528114221310893,0.00011517327805398669,0.00011541259934259984,0.00011474330439561215,0.00011519228419788628,0.00011508068645792348,0.00011535826200453412,0.00011537786470656463,0.0001149904860635929,0.00011544968534278105,0.0001153290950564472,0.00011511453238209797,0.00011509620649775745,0.00011530230864765096,0.00011496957932272624,0.00011564842682640801,0.00011535798864833742,0.0001151926383895317,0.00011521789359126609,0.0001151444265122279,0.00011517986904690339,0.0001153910394690168,0.00011515192443786859,0.00011540330885266437,0.00011548506279205499,0.0001150945308562271,0.00011540263312380858,0.00011534239655902988,0.00011533172376620361,0.00011516789868213915,0.00011533396427564446,0.00011525767574515521,0.00011500311364052442,0.0001154876105810927,0.00011515656991107349,0.0001151304308728034,0.00011513015396971724,0.00011533151812880905
0.00006580902195439374,0.00006567221486233088,0.00006557456600530853,0.00006635873216683328,0.00006580742567526411,0.00006575534846181468,0.0000663389874920463,0.00006556169796106118,0.00006590902569264665,0.00006555018000513171,0.00006560860595344385,0.00006574107059232202,0.00006548441584435953,0.00006587084780803784,0.00006591971095008486,0.00006568289920756069,0.0000657588213155054,0.00006733463328462995,0.00006596320045152688,0.00006569872487785001,0.00006536068447678825,0.0000657491388016561,0.00006550535246456818,0.00006597973548751114,0.0000659202389528643,0.00006584319459692774,0.00006560836752607049,0.00006569080181816113,0.00006573733683345162,0.0000664146986692491,0.00006583972294078657,0.00006578550640709574,0.00006631798197624517,0.00006618454466183835,0.00006635405101381181,0.00006605746566563631,0.0000658545838948871,0.00006570264163088063,0.00006613025391830132,0.00006592906912425485,0.00006592231765034905,0.00006585183221431893,0.00006577044705113067,0.00006576564501284033,0.00006593450318123425,0.00006530109023356275,0.00006579567834430159,0.00006567969779722147,0.00006595934670321507,0.00006590962330089208,0.00006560596628943649,0.00006602207073018373,0.00006588166594054091,0.0000656394099827164,0.00006570050223238804,0.00006583129828309862,0.00006557046494852342,0.00006616659424544353,0.00006592270480902974,0.00006577226748875404,0.00006577539627201001,0.00006576397568694034,0.00006580914400790768,0.00006603544053648252,0.00006582081386707476,0.00006589650469713237,0.00006578786564655629,0.00006563537627048556,0.00006591959601155562,0.00006587392990989451,0.00006581485094666459,0.00006576838061818116,0.00006583266539049058,0.00006579533325879429,0.000065638132475217,0.0000659076446553114,0.00006576009389814185,0.00006573036690993938,0.00006570091540114555,0.00006592912700700268
0.00004022434063175167,0.00004014429919370074,0.00003997739504672988,0.000040818907866827195,0.000040235157595846336,0.00004019805104438627,0.0000406644552648684,0.0000398956236387246,0.00004028140584672681,0.0000400303807491908,0.00004006832654025791,0.00004013411344766998,0.00004004204646659913,0.000040285651540565936,0.000040315209963816376,0.000040155157835977873,0.0000402718491261537,0.000041542862994245,0.00004034743338981526,0.00004013525101604795,0.000039893945648446585,0.00004021382171807946,0.00003899524127685131,0.000040285131741240656,0.00004043774657322831,0.000040225049277098774,0.000039926433560269714,0.00004035234871616883,0.000040242916313692246,0.00004072676908390894,0.00004029544818813609,0.000040167624957995324,0.000040579188161600246,0.00004047277786436096,0.00004060587275504221,0.00004035255742612709,0.00004023136666526204,0.000040128909932618314,0.00004059806131005126,0.00004026853222371039,0.00004040139313152905,0.000040255593156875166,0.00004018632974491094,0.00004023441617263052,0.00004034337006160384,0.000039771606922600944,0.000040243821474079204,0.00004016961465889794,0.0000403962900863508,0.000040281761915720195,0.000040073712471092026,0.000040453916084341984,0.00004028595402921045,0.00004008854887339312,0.00004017127473493392,0.00004011879611203763,0.00004008217783201921,0.00004055407248171779,0.00004033853208164382,0.000040244763955835796,0.000040206350985285636,0.000040240478681294134,0.00004029078438417887,0.00004045857468013425,0.00004034228279733286,0.00004030041024872208,0.00003998644100148087,0.00004007724901749425,0.00004036609429876142,0.000040294641510137116,0.000040203245958694785,0.00004022403270168858,0.00004023181849219634,0.00004024387994832457,0.00004015127786720153,0.00004024919570565928,0.00004022801749106697,0.00004019518613448864,0.00004016744646789346,0.000040393655294025034
0.000026466210578666016,0.000026411095981070275,0.00002619932834995805,0.000027098099845412222,0.00002648275836366182,0.000026458693837869124,0.0000266661221322224,0.00002602778992523903,0.000026493790117269868,0.000026308279382851007,0.00002633932616794826,0.000026390037595830708,0.00002639718827016759,0.000026537704766317852,0.00002649003319723586,0.00002644434600907219,0.000026555004206054022,0.000027377509686699248,0.00002655722421256184,0.000026469051603219297,0.00002622374237765304,0.000026498122621962385,0.00002468851782006488,0.000026483154333823293,0.000026777185735333666,0.000026441267803264875,0.000026023564328661537,0.00002687822283547896,0.000026541761012170793,0.00002675243247998931,0.000026594521319914375,0.00002638116985704123,0.000026889065655630827,0.000026659279362937084,0.000026730528206477733,0.000026391460674443022,0.000026423706559178333,0.000026428031237422186,0.00002685237868152619,0.000026442416048814475,0.000026638404892444186,0.000026497002347382465,0.000026463956274199245,0.000026502349460884036,0.00002659754919258792,0.00002614126400860988,0.00002651318648266354,0.000026478210650322943,0.00002661499070417176,0.000026454473185941887,0.000026359753462331084,0.00002671012120405876,0.000026534859082686404,0.000026377537455336914,0.000026466911297287472,0.00002627733490455519,0.000026403215711666226,0.00002680581986970169,0.000026699447133276778,0.000026532540650266523,0.000026468793871190267,0.000026517089154568585,0.000026648103504261588,0.000026639771419941103,0.000026639413197306286,0.00002654633570118488,0.00002605742090955163,0.0000263363596714607,0.000026630356207716437,0.000026537144131449045,0.00002644652350904232,0.00002648071265230064,0.000026497337126741563,0.00002649943057326749,0.000026469660835160038,0.000026440165895960686,0.000026507215857375948,0.000026472685904104408,0.000026474840989825445,0.00002654218437031533
