chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.18583855340632352,7,0.2501092459575982,0.07392851946345952,-1.5623768588927467e-6,7.047931787856826e-7,0.030973092234387253
0.22955112173817288,7,0.22042199149949043,0.06800396157670278,-1.898937104111312e-6,7.395658249174733e-7,0.03825852028969548
0.28048500246455377,7,0.22282941286645952,0.07042135659013721,-1.8165796011346845e-6,7.369527531495727e-7,0.04674750041075896
0.18590898069285006,7,0.22840725487278218,0.06754774431998503,-1.8535624123851918e-6,7.307575749038032e-7,0.03098483011547501
0.18281308428533902,7,0.23360085763565053,0.07081943036984037,-1.733450209262315e-6,7.248125068834253e-7,0.030468847380889837
0.23191897687526242,7,0.23308854342496174,0.07291898877624901,-1.6867913036825876e-6,7.254065069533889e-7,0.03865316281254374
0.22896017835538704,7,0.2242702009890085,0.06868418319604915,-1.8521361851043114e-6,7.353713495604616e-7,0.03816002972589784
0.09421727019967464,7,0.25610901200821545,0.08192683353227696,-1.3796158273873687e-6,6.971003099209933e-7,0.015702878366612442
0.13618779237104303,7,0.25250610578665655,0.07782745033284516,-1.471275720307167e-6,7.017462673734082e-7,0.02269796539517384
0.15335156567817618,7,0.23079368232214456,0.07216144767208263,-1.7193573943647447e-6,7.280469793150207e-7,0.02555859427969603
0.19550471087316518,7,0.23983758574576028,0.07501024603086398,-1.5989276298592584e-6,7.174491411484781e-7,0.03258411847886086
0.21643072397783425,7,0.23630935554349466,0.07139316054690487,-1.7021388411042828e-6,7.216447166792835e-7,0.03607178732963904
0.2319843833010552,7,0.2325540284272409,0.07151971741686534,-1.723264655170658e-6,7.260244858509941e-7,0.0386640638835092
0.2636630867728414,7,0.2304307363250102,0.06793027204700657,-1.8289695633009673e-6,7.284615448073005e-7,0.04394384779547356
0.16786636876571565,7,0.2335417578041238,0.06923969269499845,-1.7733942723305517e-6,7.248811141889661e-7,0.027977728127619273
0.3405462176000223,7,0.21956675372987702,0.0664103218265746,-1.9510535626598037e-6,7.404852933003106e-7,0.05675770293333705
0.09592939302846126,7,0.2614117192657969,0.07921930432471404,-1.3998987742192237e-6,6.901199118656481e-7,0.01598823217141021
0.20582988011904038,7,0.2261269931354682,0.06889154681864278,-1.833370791841456e-6,7.333139784040678e-7,0.034304980019840066
0.1718536865004135,7,0.24319312601433551,0.07124540051515886,-1.6626963521595987e-6,7.133867202448478e-7,0.02864228108340225
0.12987731589091558,7,0.2461317101867881,0.07689763101904097,-1.5239726045680648e-6,7.097715579666123e-7,0.021646219315152596
0.14173513905637036,7,0.2539212689914263,0.07670546398972965,-1.48518571696309e-6,6.999308202545339e-7,0.023622523176061727
0.18823274921741287,7,0.24106791960628793,0.07387092266086179,-1.616213402199512e-6,7.159677791921826e-7,0.031372124869568814
0.2657371966615301,7,0.22554382700258543,0.0681318572789006,-1.857983337096426e-6,7.339624891120422e-7,0.044289532776921686
0.18260371191041316,7,0.2268937143379387,0.06849439106633746,-1.8385738458477054e-6,7.324580734738075e-7,0.03043395198506886
0.17297967722105217,7,0.2444569336616519,0.07370242876937047,-1.599823052117573e-6,7.1183850154017e-7,0.028829946203508695
0.14922309486620505,7,0.2422311188177013,0.07276601517528228,-1.633726659008389e-6,7.145585619665158e-7,0.024870515811034177
0.2856016820493382,7,0.22317129052471088,0.06809294093792516,-1.8762005031034595e-6,7.365786978295565e-7,0.04760028034155637
0.1482810468794366,7,0.2387726933229593,0.07076909668890949,-1.7014595609355026e-6,7.187236672536548e-7,0.024713507813239433
0.1737409455617107,7,0.23592526594391966,0.07232037787928972,-1.6827309679898918e-6,7.220967434490764e-7,0.02895682426028512
0.17942941429855974,7,0.2449345787071914,0.07394970270507122,-1.591683607682547e-6,7.112507831326527e-7,0.02990490238309329
0.1725276525051218,7,0.22813172771741658,0.07070123893571625,-1.7727542836241367e-6,7.310682137302666e-7,0.028754608750853634
0.2003469623028587,7,0.22067688903758245,0.06980745670589052,-1.8480286918024065e-6,7.392908887931864e-7,0.033391160383809786
0.19222724148807957,7,0.221851158690411,0.06453135404584377,-1.989959404735305e-6,7.380189959111618e-7,0.0320378735813466
0.18922808078735323,7,0.2292866529935294,0.06984926880495106,-1.786481678962883e-6,7.297629038926296e-7,0.031538013464558874
0.20977231384654865,7,0.23057878525773948,0.07443431045681986,-1.668216756368344e-6,7.282925401726538e-7,0.03496205230775811
0.17914080260084664,7,0.23536196876123278,0.07040583502123633,-1.7321387188848241e-6,7.22757999834484e-7,0.02985680043347444
0.2159764317466686,7,0.2335029318083265,0.07143274173638062,-1.7192008024883365e-6,7.249261742116299e-7,0.035996071957778104
0.17499537683480967,7,0.23425776726627,0.07038090298683447,-1.739946603649623e-6,7.240484392350571e-7,0.029165896139134947
0.20817500190107588,7,0.24687014969678672,0.07339895861358157,-1.5923134078106461e-6,7.088546877156193e-7,0.034695833650179315
0.17390871585451712,7,0.2373287384605909,0.06931277825561391,-1.7465688170275053e-6,7.204405370801223e-7,0.028984785975752853
0.1495601748940043,7,0.2330175185752469,0.0697959166583208,-1.7627400480767675e-6,7.254887259161915e-7,0.024926695815667383
0.15522309850572577,7,0.24864967756944928,0.07465630438227223,-1.555374794842113e-6,7.066313329024423e-7,0.025870516417620962
0.1812367261386134,7,0.2397048680613852,0.07199081430505669,-1.66680934720782e-6,7.17608372404175e-7,0.030206121023102234
0.18442842031130538,7,0.24116636389336923,0.07214187054552164,-1.6543479824143643e-6,7.158488406852289e-7,0.03073807005188423
0.042333290340979046,7,0.270219974804513,0.075619724024566,-1.4212485238638343e-6,6.781566300331816e-7,0.007055548390163174
0.02689572892642487,7,0.31844031426645786,0.09540419182745478,-9.484043708394804e-7,6.053127421507878e-7,0.004482621487737479
0.10422453067434984,7,0.24804416426267942,0.08272649066453473,-1.406741858699516e-6,7.073900578306157e-7,0.01737075511239164
0.16273821026252983,7,0.23071402586524736,0.06731313766255954,-1.8437534598933674e-6,7.281380359785355e-7,0.027123035043754972
0.16267341742183972,7,0.22620920611089987,0.06541576441949003,-1.9301737548192084e-6,7.332223804244312e-7,0.027112236236973286
0.11868105955557645,7,0.23837015948590903,0.06992213608077576,-1.7246475122380636e-6,7.192035951838731e-7,0.019780176592596076
0.2722045587451422,7,0.2320051103698531,0.0715884417798262,-1.725184730106278e-6,7.266572435350434e-7,0.0453674264575237
