chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
1.2743342127672443,15,0.3981175305727587,0.31996806001812284,-2.8933553080317796e-6,0.0000138704494138388,0.09102387234051745
0.28697176176892386,15,0.26268003415454716,0.12441255494791702,-0.00003107582065978065,0.00005453971332280536,0.02049798298349456
1.595080168852783,15,0.4115317288682571,0.3313333775063827,-2.3784765494198303e-6,0.000011847140086011918,0.11393429777519878
1.478880788718654,15,0.40514119837411017,0.3188072987077278,-2.6698100484402584e-6,0.000012775364986656967,0.10563434205133242
1.2178676719860873,15,0.3866134604190603,0.29307487242528973,-3.6198339267601935e-6,0.0000158450881547069,0.08699054799900623
1.6716905505084116,15,0.4211194134300686,0.34538915431528033,-2.0308722205541988e-6,0.0000105687221724253,0.11940646789345798
2.704296848403791,15,0.4779779917161232,0.4652122127409729,-7.415662163990815e-7,5.256797800857505e-6,0.19316406060027078
1.4061280201544657,15,0.3822102919027839,0.27325027364835436,-4.088192558271177e-6,0.00001666384312535025,0.10043771572531898
1.2792736894724517,15,0.3983585122938098,0.3183398367795026,-2.899811306152512e-6,0.000013831530965570814,0.09137669210517511
1.8186809526149261,15,0.4409725214262654,0.378820695826799,-1.4502787495009376e-6,8.313640662194941e-6,0.1299057823296376
2.160354146668476,15,0.4459897845291453,0.3936304819297573,-1.3113192101391324e-6,7.818910645265818e-6,0.1543110104763197
1.3708302647498491,15,0.3637625932703063,0.20165603113545802,-6.854651267630538e-6,0.000020503459077274225,0.09791644748213209
1.504732215428849,15,0.4071710936553851,0.329192817083272,-2.523240229934451e-6,0.000012473659912867228,0.10748087253063207
1.2320827693405019,15,0.3888999656668214,0.2910404635371165,-3.548298416109583e-6,0.000015433974156844383,0.08800591209575014
1.6252999025496617,15,0.40676868765618135,0.3200398757830399,-2.608001929416688e-6,0.00001253295536651449,0.11609285018211869
1.4063977249576756,15,0.41140652316308973,0.33568252972685003,-2.351216702505835e-6,0.000011864725196579754,0.10045698035411968
1.9202259160471185,15,0.4389362826107153,0.3910849651217172,-1.440713016082761e-6,8.522587765672495e-6,0.1371589940033656
1.8472092818666166,15,0.42017395665360413,0.3527030466852954,-2.011821698885647e-6,0.000010688958952820006,0.13194352013332974
1.1965023945617086,15,0.3908524931273549,0.29955133588249655,-3.3689204145190993e-6,0.000015090360820920591,0.08546445675440775
3.1018892805646825,15,0.4700343050829619,0.4492774968875817,-8.493605541664197e-7,5.806662769784405e-6,0.22156352004033447
2.0391685118545086,15,0.4430837026007467,0.3824288803921976,-1.3994232061780705e-6,8.10202676155668e-6,0.14565489370389348
1.1732754213565493,15,0.38109325430800217,0.28558398501228155,-3.96302562963484e-6,0.000016877320792910584,0.08380538723975352
1.0001607388671698,15,0.3806205032966643,0.28832458479879186,-3.947077857146357e-6,0.00001696838104289205,0.07144005277622642
1.9424730668912678,15,0.42859841776071095,0.353149334811106,-1.812472822030695e-6,9.660314370783228e-6,0.13874807620651913
1.5771072523104248,15,0.40885885487267504,0.32911945463043285,-2.473007101055987e-6,0.000012227707359517341,0.1126505180221732
1.6654360772759988,15,0.4131373178957876,0.33591631496185664,-2.300892507538552e-6,0.000011623716905474979,0.1189597198054285
1.2574585657072685,15,0.38188707513109266,0.2787555197711457,-4.02262542061318e-6,0.000016725370689121793,0.08981846897909061
1.0452142050947306,15,0.3651308213701544,0.25576773421057636,-5.32077891531666e-6,0.00002019499285789004,0.07465815750676648
1.503933448698239,15,0.40478347325314906,0.32005142449378127,-2.670880699371629e-6,0.000012829208638960694,0.10742381776415992
1.5185150987983793,15,0.4043684913157535,0.3201456168146028,-2.6834286969028028e-6,0.000012891925644465031,0.10846536419988424
1.2791243734530162,15,0.3911260653920218,0.30080438918646346,-3.3440536570840746e-6,0.0000150427588445383,0.09136602667521544
1.2201152123427055,15,0.38422252694861886,0.2858022459977969,-3.8176301621821905e-6,0.000016285205921523872,0.08715108659590753
1.717028501168209,15,0.41421767541451887,0.33117721051858046,-2.3034708586468244e-6,0.000011475537464350704,0.12264489294058635
0.27390611574190143,15,0.2969984854631367,0.1645452063476201,-0.00001712007921536202,0.000040630764798579626,0.01956472255299296
1.119197407465204,15,0.3868227575173338,0.29635741863373355,-3.5709387795088933e-6,0.000015807061333166772,0.07994267196180029
1.3662558223243324,15,0.3987935606658204,0.31586883827037604,-2.9073723691807966e-6,0.00001376151712650213,0.09758970159459517
1.197709413401133,15,0.39059947872820183,0.29998264020331106,-3.374151169632765e-6,0.000015134503856446347,0.08555067238579521
1.4735919788238139,15,0.4063693649236479,0.3271858455000002,-2.563324369787632e-6,0.000012592047148593963,0.10525656991598671
0.8612091252323839,15,0.35662509998151654,0.23102168053427993,-6.487106197584212e-6,0.00002217699436079031,0.06151493751659885
2.0206314672323686,15,0.428393888939912,0.36624685084825004,-1.7520513839379897e-6,9.684172808516917e-6,0.14433081908802634
1.33049668526113,15,0.3943463459660026,0.2868819045391063,-3.3750962685054945e-6,0.000014492311842757335,0.09503547751865214
2.0431570385490154,15,0.4002699515669128,0.2908543054661105,-3.102251784612168e-6,0.000013526266430853591,0.14593978846778682
1.355195793275242,15,0.39707298523409806,0.3057636763456869,-3.065679061754431e-6,0.00001404027259028488,0.09679969951966015
0.4705331623270172,15,0.2882310418498814,0.13073084345448846,-0.000023451164349413906,0.00004399937207948186,0.033609511594786944
1.1945834093826393,15,0.38948135154127306,0.3005121789922724,-3.4129731358898253e-6,0.00001533094689135907,0.08532738638447424
