chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.15639915659973697,15,0.12283248624428861,0.02145747205694987,-0.00025095565967342263,0.00005431957861170975,0.011171368328552641
0.11711774993458851,15,0.13142855560927394,0.02394053170545026,-0.00021068167095844066,0.00005333260394127885,0.008365553566756322
0.13389426721295472,15,0.12594669489401017,0.019503975049523507,-0.0002694899774140309,0.00005397343562984919,0.009563876229496766
0.14403849243455266,15,0.1301535328475422,0.022755899100996842,-0.00022375246227178302,0.00005348528031708364,0.01028846374532519
0.11754693470896338,15,0.12810510202511682,0.023036038356860997,-0.00022445110962971231,0.00005372595246267368,0.008396209622068813
0.11912161504713731,15,0.12767724594125854,0.022942134997547613,-0.00022610027727622275,0.00005377550701021504,0.008508686789081236
0.13446421998155383,15,0.12691539807878,0.023012022476005,-0.0002267220479343526,0.000053863136028494664,0.009604587141539559
0.1285201403932317,15,0.1270313308912844,0.023089202863240333,-0.000225764767417344,0.000053849851451250975,0.009180010028087979
0.14051754380240114,15,0.12239473595911783,0.02126930506619042,-0.0002540509424202901,0.000054367208226852464,0.010036967414457225
0.15666126165150193,15,0.12304546770828878,0.021519328256889188,-0.000249815669913792,0.00005429631402705685,0.011190090117964424
0.1269978627386962,15,0.12535705216795484,0.02233217166264408,-0.00023643125527518128,0.00005403996116588089,0.009071275909906872
0.1247283098929838,15,0.12810824613366184,0.02105915209512599,-0.0002455151847082561,0.00005372558739861178,0.008909164992355985
0.12731214976617347,15,0.12865144622441727,0.023081942793597956,-0.0002230843369534773,0.000053662316257724485,0.009093724983298105
0.14630223508938034,15,0.12778890574056212,0.022926439391563663,-0.00022606384707937852,0.000053762598244082065,0.010450159649241453
0.1387765826818764,15,0.1220510318754313,0.020977206224588634,-0.0002582895680078923,0.00005440442895652006,0.009912613048705457
0.10539888169748923,15,0.13041922221639865,0.02328103377337657,-0.00021827394934963493,0.00005345364794359952,0.0075284915498206595
0.12720671565102437,15,0.1254236836417082,0.022285919326234076,-0.00023680027964096382,0.000054032466770665665,0.009086193975073169
0.14556474698367647,15,0.1269173075961219,0.022204783832469387,-0.00023496094349486477,0.00005386291736542849,0.010397481927405462
0.10785669417377544,15,0.12719023847467004,0.020877253766631566,-0.00024938292199789815,0.00005383161319241153,0.007704049583841103
0.12057025929850396,15,0.1281651428047626,0.02294725381741924,-0.00022521741641874456,0.000053718978797383384,0.008612161378464569
0.12605174550139217,15,0.12967144567428907,0.023333732194318054,-0.00021899689291378027,0.000053542431949812,0.009003696107242299
0.1111483351698648,15,0.12902446244720348,0.022338297008849425,-0.0002298659579285629,0.00005361863738828309,0.007939166797847485
0.11655192250251668,15,0.12691426923779525,0.022318751022945615,-0.0002337665638224951,0.00005386326529228279,0.008325137321608335
0.16160674558422375,15,0.12466666562494799,0.022027173278197518,-0.00024098796568757566,0.00005411726536567978,0.011543338970301697
0.1396963924935145,15,0.1249331563717833,0.021543669782238668,-0.00024588842541217065,0.00005408750076849357,0.009978313749536751
0.10623068354358109,15,0.13507286897086468,0.02360175837279305,-0.0002081073038075026,0.000052883960308603635,0.007587905967398649
0.12811079410548898,15,0.12457530683715902,0.022190864213663283,-0.00023937987323928886,0.000054127447634508845,0.009150771007534928
0.13932533816088294,15,0.12404882114279905,0.022105931764152167,-0.00024128523963367262,0.0000541859109785224,0.009951809868634495
