-2.097059329129238869e-01,1.690103290207588629e-04
-7.145823128109168865e-02,1.702919548099639355e-04
-1.675575924643953399e-02,1.761406077267125723e-04
-6.445906451972188353e-03,1.842255798999572829e-04
-3.392976488612557337e-03,1.847438976258808136e-04
-2.111791524049933672e-03,1.726285515517667708e-04
-1.442942838187229269e-03,1.518954922554111378e-04
-1.043273620053964497e-03,1.288448742459361441e-04
-7.809440226312313032e-04,1.077934879460752850e-04
-6.004096629410501365e-04,8.914382308830794317e-05
-4.730157219285182377e-04,7.278032031702715249e-05
-3.797813657189666545e-04,5.965803136541952242e-05
-3.070997919333150086e-04,5.051652358442730177e-05
-2.493724497800300444e-04,4.382215773977569034e-05
-2.036132589859740005e-04,3.927938082672768438e-05
-1.670218286029748883e-04,3.627345114971593660e-05
-1.390243101013254122e-04,3.392368251921551561e-05
-1.187844675345448042e-04,3.280448949522391531e-05
-1.039281894726488590e-04,3.274936740541335169e-05
-9.257789377360045005e-05,3.269129323755038064e-05
-8.452563678358115463e-05,3.315579363235994753e-05
-7.889258881760454053e-05,3.381858269823149728e-05
-7.600286533912619616e-05,3.526437195358116209e-05
-7.451256776110568838e-05,3.625543657652145963e-05
-7.390899257912660883e-05,3.643717264190834124e-05
-7.451256776110568838e-05,3.625543657652145963e-05
-7.600286533912619616e-05,3.526437195358116209e-05
-7.889258881760454053e-05,3.381858269823149728e-05
-8.452563678358115463e-05,3.315579363235994753e-05
-9.257789377360045005e-05,3.269129323755038064e-05
-1.039281894726488590e-04,3.274936740541335169e-05
-1.187844675345448042e-04,3.280448949522391531e-05
-1.390243101013254122e-04,3.392368251921551561e-05
-1.670218286029748883e-04,3.627345114971593660e-05
-2.036132589859740005e-04,3.927938082672768438e-05
-2.493724497800300444e-04,4.382215773977569034e-05
-3.070997919333150086e-04,5.051652358442730177e-05
-3.797813657189666545e-04,5.965803136541952242e-05
-4.730157219285182377e-04,7.278032031702715249e-05
-6.004096629410501365e-04,8.914382308830794317e-05
-7.809440226312313032e-04,1.077934879460752850e-04
-1.043273620053964497e-03,1.288448742459361441e-04
-1.442942838187229269e-03,1.518954922554111378e-04
-2.111791524049933672e-03,1.726285515517667708e-04
-3.392976488612557337e-03,1.847438976258808136e-04
-6.445906451972188353e-03,1.842255798999572829e-04
-1.675575924643953399e-02,1.761406077267125723e-04
-7.145823128109168865e-02,1.702919548099639355e-04
