mean,err
1.076593153901923,0.0015769218241517384
1.4503715883017358,0.008101676654076408
0.9553002491615491,0.017873087519663662
0.6417481401145865,0.02520845917911195
0.4741886274386821,0.026048910953148124
0.3808732785029533,0.022293101700397385
0.32434853954120774,0.017840301140848586
0.2896747719914499,0.01550706740540508
0.26305900917815495,0.015107252967917156
0.2389642972366492,0.01540307231035054
0.2206869902403574,0.017698544128230857
0.21445758312290944,0.020167259824491225
0.21151072479254107,0.02140406256438305
0.2080075758134993,0.025912206646620067
0.2062489174316499,0.03068399932935837
0.1970012724981403,0.03349945832367828
0.18018741142543832,0.042880390353959755
0.16790239961127768,0.05285044846091326
0.1625361558973336,0.05493859806017827
0.15294779841620035,0.0628538535808307
0.14658499920849247,0.06844611469984142
0.12440351223726218,0.09120129930086758
0.11575507161987207,0.0980137787168785
0.12794077983216223,0.08250976699904669
0.1279407798321622,0.08250976699904715
0.1157550716198721,0.09801377871687836
0.12440351223726213,0.09120129930086747
0.14658499920849255,0.0684461146998415
0.15294779841620035,0.06285385358083072
0.1625361558973336,0.05493859806017841
0.16790239961127768,0.05285044846091329
0.18018741142543837,0.04288039035395961
0.1970012724981403,0.033499458323678385
0.20624891743164994,0.0306839993293585
0.20800757581349924,0.02591220664662019
0.2115107247925411,0.021404062564383135
0.21445758312290952,0.020167259824490885
0.22068699024035743,0.017698544128230697
0.23896429723664916,0.01540307231035027
0.26305900917815495,0.015107252967916754
0.28967477199145,0.015507067405405292
0.32434853954120774,0.01784030114084823
0.3808732785029532,0.022293101700397402
0.47418862743868206,0.02604891095314786
0.6417481401145865,0.025208459179113546
0.9553002491615494,0.017873087519665924
1.4503715883017356,0.008101676654077846
