mean,err
-0.2072326576232585,0.0010905713908204225
-0.06945455675080987,0.0010486321496744997
-0.014879282589167198,0.0009534566208948511
-0.004614357776066962,0.0008552075746469199
-0.0016401401102671476,0.0007711611770879119
-0.0004803925649611216,0.0006801460863119537
0.00003152159726709482,0.0005795003579260923
0.0002699366789407813,0.0004897120886593825
0.0003857427181445304,0.000418258440918882
0.000441029466730035,0.0003664580526085543
0.0004617333182826998,0.0003303200437632208
0.00046494181146706695,0.0003026413390272611
0.00044620195712972337,0.00027709598052538196
0.0004098445757029904,0.00025293477540276474
0.00037040645898357206,0.0002309082205884064
0.0003389860440692576,0.00021225412019588405
0.00031315359891169773,0.00019752014826642997
0.0002883112535780538,0.00018646673132631704
0.0002653178959302478,0.0001788892713120441
0.0002469305486763376,0.0001740917222804231
0.0002353610235610857,0.00017056593466618675
0.00023046047494676327,0.00016783353321970956
0.00022977389934017903,0.00016680267778725513
0.00023443376925591617,0.0001670618340980279
0.00023646843324035737,0.00016730355070498828
