-2.072326576232584872e-01,1.090571390820422497e-03
-6.945455675080987323e-02,1.048632149674499654e-03
-1.487928258916719829e-02,9.534566208948511449e-04
-4.614357776066961916e-03,8.552075746469198648e-04
-1.640140110267147627e-03,7.711611770879118512e-04
-4.803925649611216178e-04,6.801460863119537488e-04
3.152159726709482303e-05,5.795003579260923476e-04
2.699366789407812799e-04,4.897120886593824647e-04
3.857427181445303955e-04,4.182584409188820455e-04
4.410294667300350001e-04,3.664580526085542932e-04
4.617333182826998165e-04,3.303200437632207984e-04
4.649418114670669550e-04,3.026413390272611036e-04
4.462019571297233707e-04,2.770959805253819601e-04
4.098445757029904081e-04,2.529347754027647436e-04
3.704064589835720598e-04,2.309082205884063928e-04
3.389860440692576255e-04,2.122541201958840526e-04
3.131535989116977304e-04,1.975201482664299692e-04
2.883112535780538166e-04,1.864667313263170640e-04
2.653178959302477909e-04,1.788892713120440942e-04
2.469305486763376223e-04,1.740917222804231040e-04
2.353610235610857117e-04,1.705659346661867501e-04
2.304604749467632730e-04,1.678335332197095607e-04
2.297738993401790260e-04,1.668026777872551336e-04
2.344337692559161652e-04,1.670618340980279022e-04
2.364684332403573668e-04,1.673035507049882784e-04
2.344337692559161652e-04,1.670618340980279022e-04
2.297738993401790260e-04,1.668026777872551336e-04
2.304604749467632730e-04,1.678335332197095607e-04
2.353610235610857117e-04,1.705659346661867501e-04
2.469305486763376223e-04,1.740917222804231040e-04
2.653178959302477909e-04,1.788892713120440942e-04
2.883112535780538166e-04,1.864667313263170640e-04
3.131535989116977304e-04,1.975201482664299692e-04
3.389860440692576255e-04,2.122541201958840526e-04
3.704064589835720598e-04,2.309082205884063928e-04
4.098445757029904081e-04,2.529347754027647436e-04
4.462019571297233707e-04,2.770959805253819601e-04
4.649418114670669550e-04,3.026413390272611036e-04
4.617333182826998165e-04,3.303200437632207984e-04
4.410294667300350001e-04,3.664580526085542932e-04
3.857427181445303955e-04,4.182584409188820455e-04
2.699366789407812799e-04,4.897120886593824647e-04
3.152159726709482303e-05,5.795003579260923476e-04
-4.803925649611216178e-04,6.801460863119537488e-04
-1.640140110267147627e-03,7.711611770879118512e-04
-4.614357776066961916e-03,8.552075746469198648e-04
-1.487928258916719829e-02,9.534566208948511449e-04
-6.945455675080987323e-02,1.048632149674499654e-03
