2.23832619544523964e-01,1.18400521540122259e-03
8.58087018421351266e-02,1.14281649458466300e-03
3.05883504911086956e-02,1.04444720850798518e-03
1.95143941946310621e-02,9.42750562952809597e-04
1.56696807166823680e-02,8.55068768740518568e-04
1.35872876158129874e-02,7.59531258605589447e-04
1.21160599666808588e-02,6.54146694655766917e-04
1.09518084258115270e-02,5.59085033752735054e-04
9.99126303408487057e-03,4.83060940554611246e-04
9.17306449995918156e-03,4.27752234732484149e-04
8.46282992441187848e-03,3.90221734860987115e-04
7.84820792565721174e-03,3.63090252833841803e-04
7.29906092916263616e-03,3.39148032802609695e-04
6.79877320028039918e-03,3.16075971474501346e-04
6.35454030788144830e-03,2.94888599770099890e-04
5.96748391802919692e-03,2.77562182534354029e-04
5.62804559279739703e-03,2.64179132387042917e-04
5.33685433115398556e-03,2.54077044600342693e-04
5.09980740710045104e-03,2.47683997466509461e-04
4.90829006487675853e-03,2.44028586381420581e-04
4.75232529008570194e-03,2.41415568174170397e-04
4.62898116414935199e-03,2.38909332600480915e-04
4.53940365539436206e-03,2.37517146217756405e-04
4.48836989515745584e-03,2.38251334658240064e-04
4.47235370081868963e-03,2.39081693217456593e-04
4.48836989515745584e-03,2.38251334658240064e-04
4.53940365539436206e-03,2.37517146217756405e-04
4.62898116414935199e-03,2.38909332600480915e-04
4.75232529008570194e-03,2.41415568174170397e-04
4.90829006487675853e-03,2.44028586381420581e-04
5.09980740710045104e-03,2.47683997466509461e-04
5.33685433115398556e-03,2.54077044600342693e-04
5.62804559279739703e-03,2.64179132387042917e-04
5.96748391802919692e-03,2.77562182534354029e-04
6.35454030788144830e-03,2.94888599770099890e-04
6.79877320028039918e-03,3.16075971474501346e-04
7.29906092916263616e-03,3.39148032802609695e-04
7.84820792565721174e-03,3.63090252833841803e-04
8.46282992441187848e-03,3.90221734860987115e-04
9.17306449995918156e-03,4.27752234732484149e-04
9.99126303408487057e-03,4.83060940554611246e-04
1.09518084258115270e-02,5.59085033752735054e-04
1.21160599666808588e-02,6.54146694655766917e-04
1.35872876158129874e-02,7.59531258605589447e-04
1.56696807166823680e-02,8.55068768740518568e-04
1.95143941946310621e-02,9.42750562952809597e-04
3.05883504911086956e-02,1.04444720850798518e-03
8.58087018421351266e-02,1.14281649458466300e-03
