chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.4058529245163417,7,0.3296676772768093,0.004856705029866172,-8.479233627977728e-7,2.6852618090980298e-8,0.06764215408605695
0.40921849718317965,7,0.33069525939746336,0.00489227364003683,-8.389523809794351e-7,2.6795322507934073e-8,0.06820308286386327
0.44373876193298895,7,0.3300404590778361,0.004873828282268231,-8.43921539372251e-7,2.683185739034427e-8,0.07395646032216482
0.38688942385788644,7,0.3299894682546506,0.004854407809930914,-8.4743812206372e-7,2.6834698800285134e-8,0.06448157064298107
0.4306844364067003,7,0.329415867358906,0.004842038135105104,-8.511878117693507e-7,2.6866625737278158e-8,0.07178073940111672
0.37585291640790486,7,0.3299276725503389,0.004850211099635372,-8.483417063924991e-7,2.683814159387402e-8,0.0626421527346508
0.32247973004965524,7,0.33089597166685236,0.0048880247267423646,-8.391339406708091e-7,2.6784106302118647e-8,0.05374662167494254
0.3979628761327763,7,0.32967462911713086,0.0048473599612040945,-8.495388592225667e-7,2.685223119219593e-8,0.06632714602212939
0.4302516429673149,7,0.3296865798088689,0.004850284633878754,-8.489936317483339e-7,2.6851566063624084e-8,0.07170860716121914
0.44011353093562977,7,0.32906886305695543,0.004835218718586111,-8.533495908378587e-7,2.6885907708527142e-8,0.0733522551559383
0.40560119509503517,7,0.32945125733009895,0.0048508172692548835,-8.495496370504874e-7,2.6864657847565915e-8,0.06760019918250586
0.3984936567250927,7,0.3299043981707193,0.004850140179477421,-8.48418270491477e-7,2.683943806702482e-8,0.06641560945418211
0.3127124236633023,7,0.3305867663165066,0.004873780798767095,-8.424327043955591e-7,2.6801381928500135e-8,0.05211873727721705
0.3955557990279124,7,0.33033636310864056,0.004876539062884562,-8.426417302417078e-7,2.6815358044088386e-8,0.06592596650465206
0.36834109145670985,7,0.3300744401304386,0.004865384080910083,-8.452928774305773e-7,2.682996353913863e-8,0.06139018190945164
0.4038680090606037,7,0.3297803578215269,0.004855859738863547,-8.477605483130007e-7,2.6846345740728345e-8,0.06731133484343395
0.41360761742702346,7,0.32939014344605294,0.004843634465872702,-8.509783901993215e-7,2.6868055977648826e-8,0.06893460290450391
0.4014626811123145,7,0.33008458993205,0.0048661562160596085,-8.451308759763158e-7,2.6829397819247447e-8,0.06691044685205241
0.36490830295358,7,0.3301112726175896,0.004866372686385654,-8.450200088386324e-7,2.6827910505712678e-8,0.06081805049226333
0.4090187464982049,7,0.32940043823592874,0.004840367854283427,-8.515242116688384e-7,2.686748360716166e-8,0.06816979108303416
0.39602897013520016,7,0.3297890696907657,0.0048478296980634435,-8.49140759957811e-7,2.684586068808526e-8,0.0660048283558667
0.34486018544631214,7,0.3313181154074216,0.004900817820934412,-8.357954964499483e-7,2.676048950935194e-8,0.05747669757438536
0.2609352905973775,7,0.3312405603716291,0.0049010205771581475,-8.359717149466132e-7,2.676483101498714e-8,0.04348921509956292
0.7763755428261855,7,0.32785877570057875,0.004807900409695632,-8.615768827744563e-7,2.695295641443493e-8,0.12939592380436424
0.3648464996869748,7,0.3305363698229519,0.004874773756348629,-8.423990884336395e-7,2.6804195800814746e-8,0.060807749947829136
0.4590210579331738,7,0.3286699466343148,0.004821577366938861,-8.568732859510167e-7,2.6908043967939895e-8,0.07650350965552898
0.400168860226753,7,0.32946251693825285,0.004841877892501084,-8.51086997675504e-7,2.686403169398363e-8,0.06669481003779217
0.29912647764479816,7,0.3321993811250238,0.00492582690898343,-8.291718615234625e-7,2.671107146488209e-8,0.049854412940799696
