mean,err
0.38367586172471635,0.0003431598374591623
1.6728050543401043,0.0006956238448164346
1.2355105513643305,0.0011249882263761205
0.9020258103523983,0.0015009755499529633
0.6918979490619032,0.0019502263334997955
0.5680248499718255,0.0024362340297468246
0.49280389602720853,0.002774088203747021
0.4456614203466528,0.0029087624289426844
0.41422089446521004,0.0031081347067334906
0.3911787457619218,0.00335246975708328
0.3742443070692705,0.003651061761356644
0.36279679311301155,0.004171820265751939
0.3517295150707223,0.0046931358491897005
0.3442167738187808,0.005716314873574055
0.341609956026577,0.00724229501672002
0.34026486461261946,0.00938546962531517
0.3390030065471952,0.011760092837626974
0.3409148892139691,0.015392135422511841
0.33861567661840236,0.019886026858473998
0.32111630734548874,0.02217009571816414
0.29558981244265975,0.026820967867008664
0.2587524015519192,0.03443087655301908
0.22302309749669916,0.04529518525321364
0.24366644410677188,0.04782903711577263
0.24366644410677188,0.04782903711577353
0.2230230974966992,0.04529518525321336
0.2587524015519192,0.034430876553018956
0.29558981244265975,0.026820967867008588
0.32111630734548874,0.022170095718164255
0.3386156766184024,0.019886026858473856
0.340914889213969,0.015392135422512032
0.3390030065471952,0.011760092837626995
0.3402648646126194,0.009385469625315047
0.341609956026577,0.007242295016720126
0.3442167738187807,0.005716314873574266
0.3517295150707223,0.004693135849189757
0.3627967931130114,0.004171820265751501
0.37424430706927025,0.0036510617613557343
0.3911787457619216,0.0033524697570831846
0.41422089446521015,0.0031081347067335543
0.4456614203466528,0.002908762428942555
0.4928038960272084,0.0027740882037458315
0.5680248499718257,0.0024362340297469386
0.691897949061903,0.0019502263334982856
0.9020258103523979,0.0015009755499555836
1.23551055136433,0.001124988226373988
1.6728050543401043,0.0006956238448143844
NaN,0.0
