mean,err
0.3845120766213012,0.00011125126324508893
1.6725371339366368,0.00023795487658819243
1.2304665253132914,0.00045693405691319246
0.8949549697516201,0.0007283040045783921
0.6836689433104641,0.0009620174828643701
0.557658801113816,0.0011849903554727859
0.4807829102200725,0.001473525655569624
0.43064427609244255,0.001742179781991003
0.3952536365145703,0.0020596342595396323
0.36901166800053625,0.002656679257884247
0.348814825148972,0.0032988764480135777
0.3303649454880952,0.0038541248159604732
0.3124076340250159,0.004787572632126752
0.29893763868518913,0.006208788303579617
0.2965136904997649,0.008062928968851933
0.2969924829315617,0.010282763041042208
0.289177814197913,0.013067472685711434
0.2741021244036063,0.015458272903865223
0.2720932385187741,0.019948001305948017
0.27832614118592497,0.027702930028430484
0.2696179943285252,0.035371485647239145
0.24838558015283352,0.040956462172449665
0.25140520573389025,0.04732700777665645
0.280473169597422,0.05463215320309939
0.2804731695974221,0.05463215320309922
0.2514052057338902,0.04732700777665648
0.2483855801528335,0.040956462172449574
0.2696179943285252,0.035371485647239194
0.27832614118592497,0.027702930028430568
0.2720932385187741,0.019948001305947857
0.2741021244036063,0.01545827290386532
0.289177814197913,0.013067472685711368
0.2969924829315617,0.010282763041042205
0.2965136904997649,0.008062928968852452
0.29893763868518913,0.006208788303579633
0.3124076340250159,0.0047875726321268165
0.33036494548809525,0.0038541248159603236
0.3488148251489719,0.0032988764480130677
0.36901166800053614,0.0026566792578838036
0.3952536365145702,0.002059634259539803
0.43064427609244277,0.0017421797819913067
0.4807829102200726,0.0014735256555703275
0.5576588011138163,0.0011849903554739783
0.6836689433104646,0.0009620174828645893
0.8949549697516197,0.00072830400458142
1.2304665253132914,0.00045693405691713104
1.6725371339366373,0.0002379548765842576
NaN,0.0
