mean,err
0.00001651698577032689,0.00002336745527620721
1.7746517215349673,0.0004581457332161742
1.3101507707900402,0.0010717799663395359
0.9507456756856586,0.0018191392554037574
0.7275126812063325,0.0027391516753185476
0.5979792584984888,0.004097479529750546
0.5215082780774761,0.005496473385722432
0.4742928272076713,0.008572200051083789
0.4416667973806174,0.011910828684899193
0.40966336725430724,0.015276896914896382
0.3842199387000045,0.021010157372681852
0.373098676943296,0.029783337448227188
0.38258821724539815,0.0459475123372885
0.40869967180840105,0.06401012890013638
0.4334003194879683,0.08061159975787296
0.39329746215289196,0.10536908259825507
0.33025528643820645,0.13723731454108565
0.2326285711853771,0.13377085162866453
0.13235074392325194,0.15769751346521044
7.668709635739253e-6,0.000836750759165534
0.21735619661338387,0.1788612548334921
0.20716570307661591,0.24487644997376454
0.000022600311116419025,0.0010070716889957723
-0.00008572611904729444,0.005042206891195988
0.000023601175501183756,0.008043977666236891
-0.00025191954147017694,0.019405736543766747
0.2071657030766159,0.24487644997376423
0.2173561966133839,0.17886125483349224
0.00001323640636227669,0.00107384998677671
0.13235074392325194,0.15769751346521013
0.23262857118537708,0.13377085162866445
0.33025528643820645,0.13723731454108568
0.39329746215289196,0.10536908259825545
0.4334003194879683,0.08061159975787287
0.40869967180840105,0.06401012890013641
0.38258821724539777,0.04594751233728878
0.3730986769432959,0.02978333744822716
0.38421993870000454,0.02101015737268354
0.40966336725430724,0.015276896914895938
0.4416667973806174,0.01191082868489886
0.47429282720767113,0.008572200051083919
0.5215082780774761,0.005496473385722673
0.5979792584984888,0.0040974795297504625
0.7275126812063324,0.0027391516753172904
0.9507456756856589,0.0018191392554022113
1.3101507707900402,0.0010717799663377647
1.774651721534967,0.0004581457332161839
NaN,0.0
