0.2311467229691707,0.23094091105361295,0.23122891324204578,0.23126863107369613,0.23120812950347117,0.23127314304290994,0.23102546761897264,0.23106122082406966,0.23120442177883202,0.2312386989774875,0.23116690392192193,0.23070185557916092,0.2312706835028119,0.23119696037856083,0.23132194424377567,0.23114428539325035,0.23108629320936538,0.23122753078087202,0.23128038034105403,0.2311464203245529,0.23113657425505177,0.231227177479681,0.23117943323528475,0.23124677355285586,0.23130234675794084,0.23126876407915453,0.23114338133992735,0.23126600382059484,0.23131987920168431,0.2312878787521248,0.2312270970356268,0.23105905901880536,0.2312398268723003,0.23101661305760585,0.23117525851522205,0.23129551680702218,0.2312630402414802,0.23125295766196177,0.23098678226284972,0.2312696813838002,0.23098168929608576,0.23115182438172535,0.23131046347503056,0.23078874765786447,0.23113758330574613,0.23113632080424523,0.23109738733219748,0.23120577245138652,0.2312206132916045,0.23122595861908038,0.23125462967217056,0.23123525111926388,0.23119462248881914,0.23118750123478102,0.23119821173433386,0.2312415729537958,0.2312971363651945,0.23110353308617781,0.2311990984259604,0.23131218933774284,0.23124530338650529,0.23061291775103201,0.23129619178520572,0.23118187417221256,0.23118465657676643,0.23114267849754178,0.2312178927279325,0.23117770696565468,0.23114639505543208,0.23117766805444023,0.23132514478707883,0.2307875138821576,0.2311276851867885,0.23122776106858262,0.23102110587454291,0.2312938096052418,0.23126289413778464,0.2312005285650531,0.23126315163640382,0.23126495857936072,0.23118444229326318,0.2312403804693774,0.23104267370258458,0.23083044842945308,0.23114020885917075,0.2313301950010403,0.23104050912947457,0.2312757396241412,0.23129067749409601,0.23121091122493256,0.23111214396169386,0.2312606569535699,0.23106147313093542,0.2312465000372962,0.23121202075600583,0.23117617953388298,0.23122328033219328,0.2312049924591523
0.09343230881611478,0.09322631257306915,0.09351535164637625,0.09355525821065458,0.09349509713250445,0.09356228605325337,0.09331082572774083,0.09335129032862724,0.0934917643891317,0.09353118216637332,0.0934454369687346,0.0929874338949433,0.09355305182128933,0.0934754400281075,0.0935949665163602,0.09343358341315457,0.09337232515097155,0.09351585445621924,0.09356912600488959,0.09342343827055644,0.09342108827904144,0.09350988670012617,0.09346587977115423,0.09351138898349635,0.0935911373421015,0.09355502293612261,0.0934342575901275,0.09354752737626967,0.09360835097868532,0.09357823326242709,0.09351709160767321,0.09334246857599365,0.09353030697548394,0.09330627784983819,0.09345519051922356,0.09358137220393165,0.09354452356455192,0.09354374520202904,0.09326941346600388,0.09355481716183164,0.09326853229654572,0.09344273918926035,0.09359099767412243,0.09308145563338438,0.09342949556854133,0.0934257272561081,0.09337037533420983,0.0934864167634164,0.09350695021711611,0.09350779696086198,0.09353213165125845,0.09352578333478256,0.09348443160872033,0.09346872902691335,0.09348412936841803,0.09352821974371678,0.09357820797511471,0.09338919433817541,0.09347596801410078,0.0936027341195725,0.09353093140407259,0.0929187613064125,0.09358942044552404,0.0934664669937596,0.09347088011199164,0.09343022804055354,0.09349819750537988,0.09345832808587828,0.09343125505618115,0.09346815022644277,0.09361316762235741,0.09308089308269984,0.0934180428887148,0.09350922423741344,0.09331233838469614,0.09358392222155756,0.09355879658509865,0.09349048750697075,0.09353875994121635,0.09354587122381729,0.09347053035061428,0.09351737198273516,0.09333432456016841,0.09312614564531066,0.09343053687170214,0.09361406857244159,0.0933234435400116,0.09356073914562793,0.0935769178973774,0.09349914970799068,0.09340038917559954,0.09354535053904689,0.09334821464889051,0.09353952466286994,0.09350036988150229,0.0934626893304673,0.09350276784837773,0.09348768022343185
0.03818101182064878,0.03797342129620308,0.03825658570356676,0.03829561659304141,0.038239722048990385,0.038299744453979406,0.0380600554622379,0.03810166668964386,0.03823771725695933,0.038274148062132626,0.0381895100958039,0.03773575158704101,0.038297114817388574,0.038219662796797546,0.03833235471005415,0.03817848408712664,0.03812074028288698,0.03825974166132585,0.038315694323554805,0.03816011059725545,0.03816686327600782,0.038248551901218404,0.03821526269080756,0.03824707895610094,0.03833373838207424,0.03829501057700334,0.03818423098698156,0.03829098664409861,0.03835105574880087,0.03832145335297747,0.03826462732295782,0.03809160912859512,0.03827508577600114,0.03805339739827275,0.0381973938328733,0.03832046694886104,0.038290233177371326,0.0382883747685909,0.03801279508349402,0.03829415007058519,0.038009105149920404,0.038189018845627754,0.03833641748356016,0.03784751797194913,0.03817401074239949,0.038171735672633184,0.03811478436651668,0.03822905554997562,0.03824609336481269,0.038253110652793576,0.03827179053649159,0.03826919328391663,0.038222538949390594,0.03821214331431045,0.038227784201495085,0.03827253997991274,0.038320184024567855,0.03813041038036161,0.03821769402545641,0.038344581022947924,0.03827618714740909,0.037702668632419306,0.03833093694240726,0.0382085546942832,0.03821217272432083,0.038170961597754016,0.03823975704349153,0.03819963325773504,0.03818120392486069,0.038213446033859434,0.03835372819088376,0.03785033327474542,0.038169794597126244,0.03825380781091481,0.038057489085967455,0.038327268667498776,0.03830548022935666,0.038235310395047725,0.038276889196025926,0.03829171314902935,0.03821510333876861,0.03826387426017546,0.03808983700364202,0.03788919718534961,0.03818084635028174,0.03835364681791943,0.038071621937244796,0.03829715746672558,0.03832100213263488,0.03824622866108874,0.03813941530714466,0.03828693915407236,0.03810393708912043,0.038286169596758846,0.038246110808283905,0.03820794948620694,0.03824406674405495,0.03823100636838589
0.0269380681958538,0.026736164399549872,0.027001916401417185,0.027041992657709374,0.02699224733088974,0.027044498807575153,0.02681708053207834,0.026861789374745176,0.02699119735844731,0.027021892944572662,0.02693941770681854,0.02648586419948243,0.027048876869198768,0.02697320855263567,0.027079896408972175,0.026924897653963234,0.026877514641615315,0.027009941887583697,0.027066707523842395,0.026904060337992097,0.026917134525931218,0.026996290471155773,0.02697086472236042,0.02699193542969511,0.0270814438186927,0.027041531085369965,0.02693853839537033,0.02704624214628313,0.027099579746681927,0.027074415084435085,0.02701771997557409,0.026851096318692903,0.027026061454068336,0.02680977124837841,0.02694918488213631,0.02706611130365303,0.027043996971490472,0.027040433326858113,0.026765602683527734,0.027040895570063943,0.026763160287295945,0.026941375152948834,0.02709096075922133,0.026628695663362942,0.02692589918177648,0.026926443096812865,0.026870415659478328,0.02698025040908484,0.02698991273987656,0.02700388501086369,0.02701893996097047,0.027021386829821192,0.026967151871198546,0.026963827585749507,0.026977516561733993,0.02702116948844247,0.02706810693500282,0.02687884041454746,0.02697221137024421,0.027087827180996,0.027028104218842414,0.02649177735761448,0.02707843073161676,0.026958363380349043,0.026959303170854335,0.026917934726308268,0.026993897060022736,0.02695060610152121,0.026937238649956643,0.026969243599036286,0.02710189360032055,0.02664775010568808,0.026930948584483957,0.02700624041925721,0.026808157222103817,0.027074141178773145,0.02705935936825104,0.02698930662978859,0.027028523479028187,0.02704549283884451,0.02696857253180131,0.02702235369675568,0.026850818135388147,0.026663486523506506,0.026935967996341785,0.027099922323154762,0.026823817284521316,0.027041145585162712,0.027070454836763035,0.027000312092137296,0.026885833097763608,0.027035568515944353,0.026866219197025337,0.02703673000730912,0.02699892349470772,0.026959329539433814,0.026997917648583475,0.02698299873574175
0.022949842719739363,0.02275533426578465,0.02300528409585463,0.023042398004512934,0.022999114619953714,0.023045751757612858,0.02282582080139242,0.022875495465264024,0.022996190944697764,0.023022631238211237,0.022944579892246676,0.022485399480750776,0.023056815783035353,0.022980746889242187,0.023081329014544603,0.022925027930034356,0.022889505213032908,0.023013871036604506,0.023070232120571906,0.02290875900458639,0.02291774938647774,0.023000381511542732,0.022981335782415745,0.022988336316006358,0.023082153485737028,0.02304217031201937,0.022944861858651657,0.02305301337374719,0.023101282688709833,0.02308039860430077,0.023023504674640365,0.022863236019677862,0.023031091859258113,0.022821121629607692,0.022955643548196875,0.023065953550690244,0.023048242138665423,0.023046441402694677,0.02277197427110962,0.0230417000101706,0.022778262921357813,0.022947437543788474,0.023094916919322014,0.02266090236884568,0.022932620850263444,0.022935091077055568,0.022876939189444074,0.022983885271435446,0.022990255812075682,0.023005977385160463,0.02301900771822738,0.02302814733988243,0.022970175344194557,0.02296866795671327,0.022981575387984628,0.023021174317092538,0.023068742977446675,0.02288479354017562,0.022979134877567496,0.02308480393872122,0.023033194293953646,0.02253070776008479,0.023080485546217243,0.02296229769772196,0.022960579269789737,0.02291756530438912,0.02300163980877659,0.022955555247434402,0.02294642531033663,0.022978883774996045,0.023103337027286314,0.022686453486188245,0.022943931486288118,0.023011263750432547,0.02281318605268741,0.023073348674259832,0.023063943189521572,0.022996098780122015,0.023036359482660064,0.02305166262021543,0.022973490324455337,0.023031816165935564,0.022864764861528476,0.022690235763476244,0.02294449647821909,0.02310049044351851,0.02282833946483582,0.023039732364874575,0.023071758648651707,0.023007047836178705,0.022891705335347217,0.02303970491158716,0.02287780601012651,0.023040027716289293,0.02300509698417202,0.022963789018388296,0.023006273995562182,0.022990079481824313
0.02076148794466149,0.020570854528523787,0.020811060077544644,0.02084174279211254,0.020802995198219848,0.02084715465560094,0.020633507497898464,0.020683633049410885,0.020800545478221667,0.0208213857469411,0.02074874404607153,0.020298386008572665,0.020863540392138384,0.020786419741520297,0.02088186087401847,0.020727408224727968,0.020701044394294342,0.020816659471792932,0.020872962467042476,0.020720082962664223,0.020718092082262003,0.020802949907655154,0.02078924638831635,0.02078464980143766,0.020881516225469916,0.020842387945911853,0.020746983999281553,0.02085611545497837,0.02090140306468101,0.02088290162568928,0.020827486371151668,0.020675357919415598,0.02083520888139037,0.020632669131069262,0.020762792408140315,0.020865636834739208,0.02085032368945032,0.020851183052865194,0.020578770264286214,0.020841624275278893,0.020592861305701295,0.02075307960659232,0.020895170368112975,0.020485839653902625,0.020736837717518622,0.020741855324351754,0.020680669880546676,0.020784566189171644,0.020792342065179825,0.02080616917638025,0.020817399023723707,0.020831540485837047,0.020773046303975126,0.020773559399956617,0.020784908396054534,0.020820645266486942,0.020867769394829642,0.02069454165812693,0.020782345354972233,0.020881421070590003,0.020834633164245015,0.020360209045903417,0.020880097108249014,0.02076791254769167,0.02076122901757827,0.020717645643316476,0.02080599396177594,0.0207572592210299,0.02075769443018641,0.020784855568518217,0.020902894179088728,0.020501736179920876,0.02075268880023173,0.02081304307087719,0.020612651266409834,0.02087147500338482,0.02086500969724992,0.02079921698656465,0.020841667213690726,0.020855172643843865,0.020776313202629307,0.020836988973367776,0.020679147491030184,0.020519678587226753,0.02075194636852437,0.02090075762113418,0.020632993027380447,0.02083860730452218,0.02087045853807518,0.020812227314909733,0.02069941339167438,0.02084260557331781,0.020686198574507625,0.02084015797539404,0.020810463221018094,0.02076672338261306,0.020812304843432865,0.020796105801006798
0.0191788716952227,0.01899054695337566,0.01922001851379007,0.01924350245669542,0.019211015402378885,0.019253992367338525,0.019049184910426852,0.01909768826437989,0.019210057287920947,0.019224723026291923,0.019157753813147,0.01873082190945226,0.01927275119005408,0.019196783380488663,0.019287293815456793,0.019138491194822645,0.019116696011158993,0.019225084714439077,0.019279309145977024,0.019136468074709055,0.019127039136075247,0.019210450120852228,0.019197593270178278,0.019186589093592353,0.019286512277096164,0.019248430850698328,0.019151436206280542,0.019261722965830078,0.01930630009490147,0.019288936955359,0.019236225132373837,0.01909304615652673,0.019243849846710237,0.01905218974226917,0.019176145742319406,0.01927016758160377,0.019257685394809702,0.019259028789835472,0.018993307760311065,0.019245821400427368,0.019017170748158292,0.019163469532819388,0.019299365255750225,0.018917128003511436,0.019144201056678828,0.01915480163720089,0.019087424110222417,0.01919068222349396,0.019203336697876938,0.019211872285134154,0.019221497449734903,0.019238769994886107,0.019181865307839524,0.019185344700882817,0.019192771750846285,0.01922748957177193,0.019273051055269663,0.019110827079778514,0.0191913614643833,0.019282520111535514,0.019239312876600516,0.018795408803805792,0.01928415404189604,0.019181767784751093,0.01916713577073363,0.019123592881909506,0.019212893223967797,0.019163616625631055,0.019174984764023975,0.019195718502997196,0.019306997659229583,0.018909284012786652,0.019163109661455544,0.019219108839626978,0.019016609016042435,0.019275419101923014,0.019270363849404854,0.01920650741948332,0.019249930390235027,0.01926331349673502,0.019184119006558226,0.019245900986856336,0.019099464110595515,0.01895652256535997,0.019162947400196282,0.01930551889067554,0.01904513697337291,0.01924516474722105,0.019274494174549163,0.01922148152215635,0.019115590618470332,0.019250456993932803,0.019098967963871383,0.019244806458733166,0.019219934404380863,0.01918103824781875,0.019222082066585586,0.019206611838870884
0.017867051900310255,0.017678165034799513,0.017896994745566667,0.01791489321121212,0.017890831024571695,0.017930421081180127,0.017734501233119183,0.017786110749235605,0.017889237063921294,0.017898920254329004,0.017840121772894867,0.017438356271863596,0.017950376838976843,0.017876224586247873,0.017962856927349974,0.017823168722840996,0.017803784417473687,0.01790331496600493,0.01795514665337764,0.017821313170695373,0.017811046525015556,0.01788900363928876,0.01787371946770548,0.017860710440630125,0.01796282247053301,0.01792584877996153,0.017828239359256145,0.017935865874622717,0.01798109147547268,0.0179638738830191,0.017916571426546894,0.01777894124002009,0.017922126852942574,0.017739231462678008,0.01785784053512808,0.01794529238064458,0.01793503010433973,0.017936497981227456,0.017683957633157537,0.017920590238420603,0.01771862554626176,0.017844041363817238,0.017973144302057757,0.017623251143190306,0.01782115877812495,0.017839260407875944,0.01776278627070605,0.017869480611011745,0.017885013319264318,0.01788842710543321,0.01789631839931093,0.017915599932402056,0.017862744604294656,0.017868260430457028,0.01787068822802588,0.01790604482181464,0.01794941040189102,0.0177967119994523,0.017872329075529474,0.017955532239875976,0.017915421322975328,0.017499174774732677,0.017958835394726275,0.01786737849169283,0.01784286661984874,0.01780208130405722,0.017889821270503717,0.017842906496132613,0.01785997184291006,0.017877242950051726,0.017980983159729104,0.017583266974340706,0.01784264677964479,0.01789622480193677,0.017697607274582042,0.017951449341008584,0.017945901469811877,0.017883531220460942,0.01792809380058685,0.017941676284250876,0.01786277217724414,0.017924073668260675,0.017787434832046763,0.0176643209241453,0.01784452098731332,0.017980445905030992,0.01772977600676838,0.01792367963779602,0.017950369018685106,0.017900145690458273,0.017803930480826527,0.017928369849852147,0.01778493159575728,0.017920591720232575,0.017900329608017747,0.017869654055717155,0.01790121655517537,0.01788765150428368
0.016737481669240373,0.01654655792783754,0.016756066195864866,0.0167701315852437,0.016753321027028787,0.016787810019888584,0.01660031346382001,0.016656990336299658,0.016749337217490928,0.016756468027303024,0.016705049225670197,0.016340805890562075,0.016809886988755747,0.01673789173518684,0.016820292653377866,0.016693873528422006,0.016671346160314265,0.016763289715156622,0.016813063157693965,0.016687938221835088,0.016680319464856062,0.01674967777696505,0.01673170835877323,0.016719056692754662,0.01682104853742402,0.01678478854937461,0.016690097602434086,0.016790707968600067,0.016838026844471762,0.016820054089496946,0.01677838136828677,0.016647532318509482,0.01678278747964301,0.016604764178124884,0.01672022648047842,0.016803511789263856,0.016794341017147996,0.016797088086261756,0.016563352675866228,0.016779048062310706,0.016603490629277212,0.01670511506425903,0.0168292058481748,0.01650642815220415,0.016681284412629102,0.016706744111288738,0.016621317634274872,0.01673021157720035,0.016745165177727842,0.01674754196612472,0.016752826425538693,0.016774405057577574,0.016725792528524772,0.016732335591828018,0.01673041578684179,0.016766603565188463,0.016808426787129044,0.01666331475792549,0.016735528978748478,0.01681362903006467,0.016775274771824764,0.016380446330690517,0.01681655431600188,0.016733446424479263,0.016699393901995978,0.016666817094560513,0.01674920884813986,0.01670627424751266,0.01672355559486946,0.01674008606370892,0.016837726926242046,0.016441563334027715,0.016704032842023167,0.016756581046914815,0.016568613544878288,0.016811462892876147,0.016803569686213205,0.016743020060916998,0.016788053922787666,0.016802076521483043,0.016723987423033684,0.016782806399589872,0.016657285163595673,0.016550578489733368,0.016708486310529735,0.016837618541491343,0.016597257456754375,0.016784606658292803,0.016809226189003,0.01675974861639899,0.016674470543960332,0.016788121193411006,0.016657102958110598,0.016778422263152508,0.01676443014393504,0.0167396547432698,0.016761065751448354,0.016750784218628783
0.015737768786221077,0.015546205078237596,0.015749367170518183,0.01576118630073116,0.015748422079585073,0.015778446461582815,0.01560043697399338,0.01565849635177764,0.015742433452363525,0.015747868671838475,0.015700408578509302,0.015374634143174765,0.015802005958274266,0.015731402131519114,0.015810532082976857,0.015696096850174385,0.015668759341438476,0.01575665313337065,0.01580368397400657,0.015686662462687382,0.015682963438380985,0.015743352648475015,0.01572316609576129,0.015711398004429375,0.01581100440169924,0.01577543297518696,0.0156894090150757,0.015779335914967683,0.015827521659822465,0.01580964696264442,0.015771571389650546,0.015650318502533078,0.015775488732990412,0.015601030973738751,0.015713854246583676,0.015794714692048205,0.0157858327604572,0.015791249564949546,0.015578841420493759,0.01577298705876684,0.015618591938700058,0.015697212825917795,0.015818497291948987,0.015519346265441342,0.0156757647940829,0.01570506283385039,0.015615272487998925,0.015722028337231433,0.015735310174393034,0.01573952314916967,0.015743880200262222,0.015767123567745914,0.015721558258069323,0.015726036916616858,0.015722408406702325,0.01575899747044854,0.015799909733135782,0.015659059787609467,0.01573072490889041,0.015806707768069132,0.01576868857503687,0.015390284074908122,0.015808081362661618,0.015730404008465166,0.01568898216969653,0.015666167508018622,0.015740831486366944,0.015702927039799988,0.015719640191558967,0.01573566385531692,0.015827429834283042,0.015442307920692885,0.01569840438048958,0.015749197423887782,0.015576826747860737,0.015804143660042666,0.01579436796213269,0.015736333249256905,0.0157803875471837,0.015795284941872115,0.01571828148574376,0.01577357646888048,0.01565845829338527,0.015566974035719869,0.01570522402868306,0.01582728314172998,0.015600122159914877,0.015778089753957454,0.015800989019015235,0.015751492628434727,0.015677733984491793,0.01577943978280036,0.01565928364327276,0.015770238294537577,0.015762265231860178,0.015740827084900325,0.0157524086706566,0.01574631508232397
