mean,err
0.066376255516121,0.00005604307221192646
-0.026845502328475303,0.000018806808545490888
-0.004542663247060018,9.521152207002336e-6
-0.001221493464208722,6.408463717309116e-6
-0.0004688737400041362,4.831443381528533e-6
-0.0002246224266999853,3.7855911336347946e-6
-0.00012129125723546503,3.2778913572781685e-6
-0.00007036812564765634,3.124031247735263e-6
-0.00004176310374064361,3.1461589075976996e-6
-0.00002456765199059018,3.2544732850059914e-6
-0.000014488452544035849,3.114885073818882e-6
-9.402878284987834e-6,2.266787922370093e-6
-6.359433049634924e-6,1.8084230280025716e-6
-4.116547730449558e-6,1.780828664737512e-6
-3.054024554679773e-6,1.7336991682681217e-6
-2.595889525255412e-6,1.6689527459967723e-6
-2.5233860311877403e-6,1.6729075388922661e-6
-2.704357954353997e-6,1.6437183816372963e-6
-3.1356304192213983e-6,1.6351530424432997e-6
-3.0919555374967338e-6,1.5844273309938077e-6
-2.951588128399889e-6,1.5817395970531494e-6
-2.50289166658119e-6,1.6686518963200527e-6
-2.1780190355435333e-6,1.896230343202446e-6
-2.526466657864164e-6,2.1335999222653925e-6
-2.745311401727091e-6,2.212194004323101e-6
