mean,err
-0.06774242468927204,8.043852532603656e-6
-0.04613843095286175,4.993247445456108e-6
-0.00865574946925223,2.4183483971793303e-6
-0.0025164151078872184,1.550638910832932e-6
-0.001020437167451414,1.1230345509163322e-6
-0.0005103075300420171,8.798176024374627e-7
-0.0002890028993157251,7.118556204573716e-7
-0.00017660409158852107,5.819536017892933e-7
-0.00011335144225313538,4.80261758608001e-7
-0.00007517092932270242,4.0079047027811013e-7
-0.00005098638389608558,3.403775448562745e-7
-0.00003518501344846548,2.957342207224512e-7
-0.000024640045543551794,2.592956791546449e-7
-0.000017442770944702537,2.2925144068524084e-7
-0.000012470019212097937,2.0209342058616943e-7
-8.983413907922881e-6,1.786498654551231e-7
-6.4987989043366335e-6,1.6018485616868268e-7
-4.72193654560855e-6,1.453038274430211e-7
-3.4623606406747698e-6,1.3846121275015042e-7
-2.561608156003495e-6,1.3941597826553142e-7
-1.913804079304752e-6,1.4203460357957025e-7
-1.4589344273419897e-6,1.475036665148417e-7
-1.1596791022737478e-6,1.561865477269891e-7
-9.910364847638563e-7,1.6509660185473882e-7
-9.426715343079382e-7,1.6945492291039023e-7
-9.910364847638563e-7,1.6509660185473882e-7
-1.1596791022737478e-6,1.561865477269891e-7
-1.4589344273419897e-6,1.475036665148417e-7
-1.913804079304752e-6,1.4203460357957025e-7
-2.561608156003495e-6,1.3941597826553142e-7
-3.4623606406747698e-6,1.3846121275015042e-7
-4.72193654560855e-6,1.453038274430211e-7
-6.4987989043366335e-6,1.6018485616868268e-7
-8.983413907922881e-6,1.786498654551231e-7
-0.000012470019212097937,2.0209342058616943e-7
-0.000017442770944702537,2.2925144068524084e-7
-0.000024640045543551794,2.592956791546449e-7
-0.00003518501344846548,2.957342207224512e-7
-0.00005098638389608558,3.403775448562745e-7
-0.00007517092932270242,4.0079047027811013e-7
-0.00011335144225313538,4.80261758608001e-7
-0.00017660409158852107,5.819536017892933e-7
-0.0002890028993157251,7.118556204573716e-7
-0.0005103075300420171,8.798176024374627e-7
-0.001020437167451414,1.1230345509163322e-6
-0.0025164151078872184,1.550638910832932e-6
-0.00865574946925223,2.4183483971793303e-6
-0.04613843095286175,4.993247445456108e-6
