0.000014526671156483003
6.907101555370261e-6
5.304532578298109e-6
4.06077914962089e-6
3.0179635564194267e-6
2.244900514123812e-6
2.0184141502297334e-6
1.6528186680615884e-6
1.0825158593053796e-6
7.660403415172e-7
6.497177115019278e-7
6.060032188218502e-7
5.779869320386965e-7
5.537532871727479e-7
5.282976018536057e-7
5.05615333531137e-7
4.6310337529811327e-7
4.413258355634589e-7
4.1874114956206485e-7
3.913975729178127e-7
3.8533696941869775e-7
4.1795782213088957e-7
4.88293879460746e-7
5.642370017077766e-7
5.962173208622924e-7
5.642370017077766e-7
4.88293879460746e-7
4.1795782213088957e-7
3.8533696941869775e-7
3.913975729178127e-7
4.1874114956206485e-7
4.413258355634589e-7
4.6310337529811327e-7
5.05615333531137e-7
5.282976018536057e-7
5.537532871727479e-7
5.779869320386965e-7
6.060032188218502e-7
6.497177115019278e-7
7.660403415172e-7
1.0825158593053796e-6
1.6528186680615884e-6
2.0184141502297334e-6
2.244900514123812e-6
3.0179635564194267e-6
4.06077914962089e-6
5.304532578298109e-6
6.907101555370261e-6
