chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.7582786052813145,7,0.3537976562646964,0.002246871903669436,-5.706593439156143e-7,7.576839089455043e-9,0.12637976754688576
0.7524392132715176,7,0.3532603537709194,0.002233652075410414,-5.750482963337447e-7,7.58299739966011e-9,0.12540653554525294
0.786215372089469,7,0.35330783709268393,0.0022355619870028363,-5.744675999367777e-7,7.582453752723353e-9,0.13103589534824484
0.7385985582210433,7,0.35319459140586007,0.0022329349326247654,-5.753569950614229e-7,7.583750140126045e-9,0.12309975970350721
0.7793668592765386,7,0.35335230383304467,0.0022385637973205493,-5.736136613511979e-7,7.581944540492007e-9,0.12989447654608977
0.7747892619951522,7,0.3530869146348581,0.0022342073640785752,-5.752323346418066e-7,7.584982178924287e-9,0.1291315436658587
0.7225371151775977,7,0.3533242064273375,0.0022382332967097306,-5.737511951111716e-7,7.582266310352321e-9,0.12042285252959961
0.7496821506882339,7,0.35300180600954917,0.002230534557590593,-5.763403166994553e-7,7.585955580224414e-9,0.12494702511470564
0.7976351119638252,7,0.3529972972786744,0.0022331041457973916,-5.75685644077668e-7,7.586007137159438e-9,0.1329391853273042
0.7917660615452927,7,0.35305260764754415,0.002230713803994741,-5.761980222490776e-7,7.585374597382068e-9,0.13196101025754878
0.7779296181885031,7,0.3530439104787195,0.002230147241062006,-5.763608386130613e-7,7.585474070032795e-9,0.12965493636475053
0.761789107774282,7,0.3531937071846049,0.002232270263402853,-5.755299785664305e-7,7.583760259769485e-9,0.12696485129571367
0.789064591062935,7,0.35310627147853757,0.002233306301275738,-5.754279029431059e-7,7.584760740688767e-9,0.13151076517715585
0.7622546662581393,7,0.35308237133651377,0.0022305550194652714,-5.761828111400063e-7,7.585034150575226e-9,0.12704244437635656
0.7512374950448755,7,0.35311519231936406,0.0022299298581528685,-5.762823314638828e-7,7.584658681796643e-9,0.1252062491741459
0.734355126434694,7,0.35325443463491796,0.002232923327894489,-5.752471325120072e-7,7.58306516119579e-9,0.12239252107244901
0.7441788052557187,7,0.35310530872397994,0.00223061764804903,-5.761233077832545e-7,7.584771754844405e-9,0.12402980087595311
0.7728975150368966,7,0.3531203171084369,0.002233551122687943,-5.75338336482274e-7,7.58460004983024e-9,0.12881625250614945
0.7519384406440355,7,0.3532088590939494,0.00223587575518645,-5.745733610342506e-7,7.58358684533847e-9,0.1253230734406726
0.7630732023685954,7,0.3531552858480175,0.002231491950071355,-5.758032336201119e-7,7.584199942317052e-9,0.12717886706143258
0.7356530532761956,7,0.35326630815547455,0.0022358846518053086,-5.74462886929449e-7,7.582929232825867e-9,0.12260884221269926
0.8070633406238845,7,0.3533025784466378,0.002238130125416032,-5.738183181960857e-7,7.582513965694606e-9,0.1345105567706474
0.7637961831172251,7,0.35325663948082175,0.002235682484593418,-5.745330418587422e-7,7.58303992059891e-9,0.12729936385287086
0.7663605901342553,7,0.35317268190231205,0.0022351137013654986,-5.748374265174234e-7,7.58400087615137e-9,0.12772676502237587
0.7631650668099715,7,0.35297567794139895,0.0022277511967275314,-5.771098385223135e-7,7.586254338148585e-9,0.12719417780166192
0.7515863601555746,7,0.3532623816413054,0.0022326988833207507,-5.752899741727554e-7,7.582974184445981e-9,0.12526439335926243
0.7566038415972334,7,0.3530293977305451,0.002228618243672223,-5.767837095001643e-7,7.585640049089082e-9,0.12610064026620557
0.7978056546557379,7,0.3530901006140708,0.0022319085616771435,-5.758187930010431e-7,7.584945733285035e-9,0.13296760910928965
0.7489895494155894,7,0.35338513319967774,0.0022389552345642764,-5.734516738015899e-7,7.58156853020328e-9,0.12483159156926489
0.7495882383815652,7,0.3532347956527867,0.0022357104098540094,-5.745670035231744e-7,7.583289973210992e-9,0.1249313730635942
0.7831178097612697,7,0.35309749159724574,0.0022366289614955685,-5.745896057133978e-7,7.584861183025764e-9,0.1305196349602116
0.7519754737972897,7,0.3531966551359214,0.002232572067070569,-5.75446616361095e-7,7.583726521209984e-9,0.12532924563288161
0.7654886702780878,7,0.3531369695668458,0.002231189360815278,-5.759159030142822e-7,7.584409522357963e-9,0.12758144504634797
0.697722573212026,7,0.35358608476446207,0.002237703457299949,-5.733947671658339e-7,7.579265755674418e-9,0.11628709553533767
0.7576234844694631,7,0.35312456618441096,0.002231099873911986,-5.759624218546378e-7,7.584551435768619e-9,0.12627058074491052
0.749537887630609,7,0.3534805559862402,0.0022392248523858756,-5.732033540006111e-7,7.580475300148722e-9,0.12492298127176817
0.7655088817545824,7,0.35373873428893254,0.0022448917786458003,-5.712729487787119e-7,7.577515134224658e-9,0.12758481362576374
0.7297369074872376,7,0.3536536833222112,0.0022416505555581338,-5.722583803994982e-7,7.57849066369294e-9,0.1216228179145396
0.764270944930522,7,0.35295350887462257,0.002230856178870007,-5.763484922210618e-7,7.586507800476943e-9,0.12737849082175365
0.7663955073186475,7,0.35311013057763035,0.0022323911908585818,-5.756565014609131e-7,7.584716591151242e-9,0.1277325845531079
0.7805720100804071,7,0.35328454348203076,0.0022363446565137088,-5.743103951202197e-7,7.582720460532875e-9,0.13009533501340118
0.712029530495303,7,0.3534647904006629,0.002236836458257915,-5.73845040272772e-7,7.580655953274815e-9,0.11867158841588384
