chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
34.16690091320088,13,0.4011157312428939,0.003683117107566187,1.4051905729179368e-7,6.5406995533391964e-9,2.8472417427667396
28.445710787015834,13,0.4047780666224907,0.003785591913265701,1.3391905624269364e-7,6.424579024776094e-9,2.370475898917986
28.10532245352409,13,0.4049586839156094,0.0037870648132796105,1.3372964568879833e-7,6.418837483095323e-9,2.3421102044603406
28.37663253522163,13,0.4048490573068829,0.0037860431947464826,1.3384909817792068e-7,6.422322500353553e-9,2.364719377935136
14.92514147135285,13,0.4058639514242538,0.0037472833940378576,1.34454473493956e-7,6.390040656931673e-9,1.2437617892794042
28.310033599890595,13,0.40486825873897214,0.003787094665948936,1.3379733628354512e-7,6.42171212437937e-9,2.3591694666575496
28.116009386487164,13,0.4050225623918839,0.00379517332473067,1.333954757213404e-7,6.416806568532084e-9,2.343000782207264
27.939189711265485,13,0.4049663694978397,0.0037883505822287693,1.3367841736757722e-7,6.418593140992687e-9,2.3282658092721236
28.15004391714353,13,0.40494027255083065,0.0037890475100398613,1.336736577498036e-7,6.419422812411705e-9,2.3458369930952943
28.576663091474558,13,0.40471518285605007,0.003781046677288796,1.3412794055897876e-7,6.426577689018298e-9,2.381388590956213
28.5481617979106,13,0.40466981419815284,0.0037792853025952985,1.3422502951848162e-7,6.428019561778472e-9,2.3790134831592167
28.471478736673628,13,0.40475740695932977,0.0037840142399640313,1.339906148195699e-7,6.425235678385064e-9,2.3726232280561357
27.875662820366017,13,0.40495694919062536,0.003787060964436417,1.3373110030307563e-7,6.418892633607999e-9,2.322971901697168
27.571878435953202,13,0.40530773520839153,0.003798047189567543,1.3307847153544535e-7,6.4077379412610405e-9,2.2976565363294337
28.286675787282505,13,0.40464818164962696,0.003779073985065335,1.342490241169457e-7,6.4287070415331845e-9,2.357222982273542
28.347274986602844,13,0.4048331793103712,0.0037859585497984146,1.3386416712816623e-7,6.422827219456742e-9,2.362272915550237
28.41183479184776,13,0.4047690478429769,0.00378319526886803,1.34010758993574e-7,6.424865682811704e-9,2.3676528993206465
28.136522211406277,13,0.4049528614659176,0.0037893783031789615,1.3365242453272953e-7,6.41902259038901e-9,2.3447101842838562
28.41881094904985,13,0.4048179334525932,0.0037868863752136836,1.3384296218394973e-7,6.423311834879757e-9,2.368234245754154
28.60609913496854,13,0.4046952194336066,0.0037825467297542778,1.3408995058128534e-7,6.427212161978522e-9,2.3838415945807117
29.27341772812691,13,0.4047374184206795,0.003785348625838307,1.3395858936205108e-7,6.425870984132682e-9,2.439451477343909
17.05348499068834,13,0.4030777611716507,0.0036994724290900865,1.383623587882455e-7,6.478562547039416e-9,1.4211237492240283
28.434866593452686,13,0.40487660971499867,0.003785323080239073,1.3385360314403122e-7,6.421446658495687e-9,2.3695722161210573
27.902176185630935,13,0.40528801481738586,0.0038002858691672378,1.3301500636587445e-7,6.408365164146251e-9,2.325181348802578
28.370674478278115,13,0.40460490036186625,0.0037759943305659596,1.3439153537547074e-7,6.4300824578839165e-9,2.364222873189843
28.397986095839624,13,0.4047251975683852,0.003781629593086997,1.3409963806692272e-7,6.426259397554374e-9,2.366498841319969
28.172132332902237,13,0.4047171832327028,0.003780245173524552,1.3415485483045294e-7,6.426514112601535e-9,2.3476776944085196
30.69289007979753,13,0.40409912822805166,0.003764408820593819,1.351923956830013e-7,6.4461494192245864e-9,2.5577408399831274
28.14695606455426,13,0.40519676753027517,0.0037989377280892482,1.3313131885618172e-7,6.411267154117613e-9,2.3455796720461883
28.365841949288296,13,0.40496593845444523,0.0037894360126058415,1.33640454534433e-7,6.418606844903993e-9,2.363820162440691
26.290148596297964,13,0.40622582452280714,0.003820049125489922,1.3162119869108607e-7,6.3785203002133966e-9,2.190845716358164
28.505626149292294,13,0.4046337173077534,0.003779787164396069,1.342347171878845e-7,6.4291667058357834e-9,2.375468845774358
28.63409117216088,13,0.4044328632068644,0.0037718537749449853,1.34670483212357e-7,6.435548785512525e-9,2.38617426434674
