chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
6.305615206787654,13,0.3993248283405105,0.003557710515600129,-1.5243201597500218e-7,6.8634296810143285e-9,0.5254679338989712
5.84644494012126,13,0.40284987908331815,0.003654306675666453,-1.454789567015033e-7,6.745853111005756e-9,0.487203745010105
5.861222313638486,13,0.40301551016817255,0.003655613481854233,-1.4529011570356864e-7,6.740314964929162e-9,0.48843519280320713
5.809411721051705,13,0.40291076968777434,0.0036545693814486755,-1.454181751310135e-7,6.743817270088215e-9,0.48411764342097546
7.386421239839993,13,0.40223791437148515,0.0036992967932185593,-1.4420964816062515e-7,6.7663049233990846e-9,0.6155351033199994
5.855796948472255,13,0.4029273181141815,0.0036554949720679917,-1.4536768227910397e-7,6.743263956003513e-9,0.4879830790393546
5.856386768828655,13,0.40305668109473486,0.0036624477663810585,-1.4498505522440667e-7,6.738938166485932e-9,0.4880322307357212
5.978961068275482,13,0.40301037264526546,0.0036564002728448728,-1.452630946738269e-7,6.740486763964662e-9,0.4982467556896235
5.896796233463877,13,0.40298666344365414,0.003657094528678331,-1.452550950177492e-7,6.741279586369703e-9,0.49139968612198975
5.816848881000613,13,0.4027978037192323,0.0036503531651242735,-1.4567961037540588e-7,6.747594093881592e-9,0.4847374067500511
5.771647845983258,13,0.4027587868828875,0.003648845408049466,-1.4577211035059564e-7,6.748898428116847e-9,0.4809706538319382
5.837808514716167,13,0.4028327730108087,0.0036529295451059444,-1.4554794629531432e-7,6.74642501379266e-9,0.48648404289301395
5.93463539159578,13,0.40300358427772665,0.003655245676643045,-1.4531458740807582e-7,6.740713765610439e-9,0.4945529492996483
5.862913575092431,13,0.4032995429994072,0.003664409764096515,-1.447073647529414e-7,6.730815152604266e-9,0.4885761312577026
5.870033053995287,13,0.4027398615419259,0.0036486953217719394,-1.457937768527716e-7,6.749531079427016e-9,0.4891694211662739
5.840635744956559,13,0.40289751804942336,0.0036545401690707548,-1.4543028911733907e-7,6.744260344164524e-9,0.48671964541304663
5.8435286499412635,13,0.40284307668095004,0.003652169119856338,-1.4556972920198395e-7,6.746080535419525e-9,0.4869607208284386
5.930971013186063,13,0.402998987515138,0.0036573669397431323,-1.452341006017302e-7,6.740867479314633e-9,0.4942475844321719
5.829698429326965,13,0.402883733873789,0.0036553938739454267,-1.4540771370270218e-7,6.744721215894152e-9,0.4858082024439137
5.8015844544151465,13,0.40277963522624616,0.0036517365663045484,-1.4563945194701467e-7,6.748201475371204e-9,0.4834653712012622
5.647439273155856,13,0.4028138945369979,0.0036541192799066035,-1.4551616376764592e-7,6.74705615826939e-9,0.47061993942965463
1.1264573082451759,13,0.40465489318114345,0.00373884194309094,-1.4073396876680356e-7,6.685437758396793e-9,0.09387144235376466
5.7746781480941385,13,0.40293710185582277,0.0036539382265572363,-1.4542152908675245e-7,6.742936820793333e-9,0.4812231790078449
5.922273238397985,13,0.40328456895229114,0.003666538795553718,-1.4463566353411727e-7,6.731316062277963e-9,0.49352276986649873
5.848073711123493,13,0.4027031487957245,0.0036459854200193882,-1.4593256157344314e-7,6.750758298376779e-9,0.48733947592695775
5.840598312046842,13,0.40280530379674345,0.00365083430116999,-1.456542057187105e-7,6.7473433585463286e-9,0.48671652600390347
5.866540645259262,13,0.40279885812093774,0.003649610270934182,-1.4570839135123763e-7,6.747558844289431e-9,0.48887838710493847
5.354917631514876,13,0.4022901333431203,0.0036370311281762402,-1.4663508805758817e-7,6.7645604031766765e-9,0.44624313595957305
5.774313145814898,13,0.4032060879230838,0.0036655031096296097,-1.447411529851398e-7,6.733941243937024e-9,0.4811927621512415
5.838825803315229,13,0.40301155207889233,0.003657421512914679,-1.45221559969289e-7,6.74044732374154e-9,0.4865688169429358
5.560866611381047,13,0.4040821947361907,0.0036823925515174468,-1.4335974990016388e-7,6.704620994202393e-9,0.46340555094842056
5.876116577203855,13,0.4027269604317637,0.0036493540429506357,-1.4577814115136956e-7,6.749962339158853e-9,0.4896763814336546
5.809187294806329,13,0.4025587183127918,0.0036426704292489946,-1.4618518108337706e-7,6.755585699588382e-9,0.48409894123386077
6.075676923026581,13,0.40338382414086044,0.0036666625172080353,-1.4454909450133736e-7,6.7279956161792336e-9,0.5063064102522151
5.87033313096129,13,0.40287549402084705,0.0036529011809994035,-1.4551375112936897e-7,6.744996710197688e-9,0.4891944275801075
5.903617899193409,13,0.4031778634804806,0.0036622611323402793,-1.4489254702923627e-7,6.734885284869421e-9,0.49196815826611745
5.795744642433107,13,0.403086502454672,0.0036600612545864227,-1.4505499127651183e-7,6.737940864380639e-9,0.4829787202027589
5.80578918027046,13,0.4030837722858266,0.003658426222512932,-1.451220726962807e-7,6.738032169737418e-9,0.4838157650225383
6.028365056424102,13,0.4035296983572648,0.0036698914518508994,-1.443019907929954e-7,6.723114845221834e-9,0.5023637547020084
5.843592249095589,13,0.40311972028353993,0.0036583964486079936,-1.4509358780616742e-7,6.736829931333742e-9,0.48696602075796575
5.899209667505961,13,0.4031190802732309,0.003659915058731173,-1.4503391199088373e-7,6.736851336202615e-9,0.49160080562549674
5.900084692725212,13,0.4030355553118752,0.003660373927226189,-1.4508462509656323e-7,6.739644643546729e-9,0.49167372439376766
5.975138866220757,13,0.403393104481243,0.0036673588473559744,-1.4451401299426997e-7,6.7276851339883075e-9,0.4979282388517297
5.924092801315473,13,0.40310371683679597,0.003661110864807226,-1.449992094475275e-7,6.737365154504884e-9,0.4936744001096227
