-0.20875006184609185,-0.2087472397018632,-0.20873769331319766,-0.20872909449408072,-0.2087497208477771,-0.2087902729381803,-0.2087433450255172,-0.20875623081712544,-0.20889492563886441,-0.20873816662315217,-0.20878678799339212,-0.2087527599635092,-0.2087347804649368,-0.2087480863651012,-0.2087439576688605,-0.20875032386747674,-0.2087374819556402,-0.20874599748591882,-0.20879502888070714,-0.20874293556595555,-0.2087599741363354,-0.20874288357113865,-0.2087359200849259,-0.20881099520271806,-0.20878138959428844,-0.20873463915333898,-0.20874696311866564,-0.20874410758095407,-0.20875016867981136,-0.20874071679158834,-0.20874481412402526,-0.20875262413637663,-0.20875148623942794,-0.20885684642925478,-0.2087405252343766,-0.20883080092815617,-0.20874488296646249,-0.20874839520450594,-0.208747793512259,-0.2088065928166706,-0.20875334478797636,-0.20873209303643214,-0.208755689353663,-0.20875718957936767,-0.20875055127074726,-0.20874157817952677,-0.20875745695876496,-0.20877120683391076,-0.20880447976137115,-0.20875072052863206,-0.20874289008031258,-0.20875616709906566,-0.20878200473311007,-0.2087440595023834,-0.20873860079294795,-0.2087759062693348,-0.20874312047181437,-0.2087780619450302,-0.208823507710007,-0.20875499399809486,-0.20874462955124537,-0.20875409970838738,-0.20873342913307316,-0.20880727689100145,-0.20912823914720183,-0.20874888883368675,-0.2087499234231431,-0.2087665770167981,-0.20874435178519835,-0.20874238564109118,-0.20874500218552675,-0.2087407443451288,-0.20873278675919682,-0.20874059408605772,-0.2087480327656241,-0.20874916251226838,-0.20874344566187827,-0.20874936312466882,-0.20873610807494009,-0.2087595187910937,-0.2087698466973233,-0.20873497725926524,-0.20876657382294025,-0.20962670076572568,-0.208745488083248,-0.2087484994515882,-0.2087430927537584,-0.20874001880871265,-0.2087306042314585,-0.20883786225265333,-0.20874356575900332,-0.20874695729568715,-0.20881560279776712,-0.20878582337471235,-0.2088999157103011,-0.20874875769859447,-0.20874806375741506,-0.20879784425416156
-0.0707416559311425,-0.07073743045140851,-0.07072951923355705,-0.07071848282743541,-0.07074010294323418,-0.07078220707482283,-0.07073442325783316,-0.0707474235282568,-0.07088653682337785,-0.07072922998612008,-0.07077659734402718,-0.07074269218867962,-0.07072699798985564,-0.07073872425266896,-0.07073568063732974,-0.07074171788018879,-0.07072940570001002,-0.0707373526919235,-0.07078553195906286,-0.07073337767119348,-0.07074898749452208,-0.07073516002902352,-0.07072605138630488,-0.0707988432737106,-0.07077418402565225,-0.07072469483379393,-0.070738519957491,-0.07073465510012256,-0.07074112950349615,-0.07073144048117537,-0.07073713305186669,-0.07074303168886402,-0.07074367704646345,-0.0708495445167544,-0.0707303671496593,-0.07082065372424587,-0.07073588876041798,-0.07073934948297528,-0.07073777951580679,-0.07079785280090978,-0.07074449498154564,-0.07072397936715454,-0.07074726614210299,-0.07074905125719325,-0.07074062723332072,-0.07073126693510234,-0.07074880666053081,-0.07076303589004224,-0.07079470282979596,-0.07074366804012494,-0.07073516766255483,-0.07074700054516297,-0.07077316224492236,-0.07073740624087471,-0.07072915820704329,-0.07076690580466043,-0.070735195346568,-0.07076830593419481,-0.0708128817782917,-0.07074496860585733,-0.07073568341510528,-0.07074573845499157,-0.07072523721648981,-0.07080082914212754,-0.0711127984921718,-0.0707406877542362,-0.07074293866833767,-0.07075849820783561,-0.07073517055487336,-0.0707334476904216,-0.07073530544921791,-0.07073103573174944,-0.07072267164849531,-0.07073073250766919,-0.07073784687385827,-0.07073905540666184,-0.07073498370652179,-0.07074226252192281,-0.07072687100271258,-0.07075152059085707,-0.07075915903173063,-0.07072716929967278,-0.07075784848471117,-0.07159564924535222,-0.07073646382473937,-0.07073844517041097,-0.07073397266813822,-0.07073086732736646,-0.07072368842075052,-0.07082995285696461,-0.07073452318356661,-0.07073818154899625,-0.07080728875198189,-0.07077735727941672,-0.07088556157624906,-0.07074007110501465,-0.07073918950469177,-0.07078912723075194
-0.01604918462738024,-0.0160429579160205,-0.016037208703036925,-0.016026573325545804,-0.016046964966424132,-0.016088977299158855,-0.016042148257772584,-0.016054031635833778,-0.016189978047152588,-0.01603740364648456,-0.016082780240287357,-0.016048962989929437,-0.01603433455731067,-0.016045824352731275,-0.016042501743938016,-0.01604848595763636,-0.01603744454262165,-0.0160446529047101,-0.016093057967514007,-0.016040428016690898,-0.016054626227723984,-0.01604234725922333,-0.01603304881750675,-0.016102115296119063,-0.016082261211627733,-0.01603181244264872,-0.01604583263787555,-0.016041966330989692,-0.016048097584735098,-0.016037782021055186,-0.01604412992343332,-0.01605008581724328,-0.016050001918066194,-0.016159668718954058,-0.016036930102496766,-0.016129818019346154,-0.016042542417607483,-0.01604634310304053,-0.01604552379663863,-0.01610522212884354,-0.01605191297030864,-0.016033348814621304,-0.016054310517733608,-0.016057369467880396,-0.01604798701084022,-0.016038008230524606,-0.016057151443240252,-0.01606812941816746,-0.01610120654989279,-0.016051406055430442,-0.01604291085139156,-0.016054571019858726,-0.01607973998063575,-0.01604501254642491,-0.01603678857101623,-0.01607436553868453,-0.016043437269611837,-0.016075243798067792,-0.0161183978510439,-0.016052002359537416,-0.016043480672446375,-0.01605291660454277,-0.01603264627341847,-0.016106160202833508,-0.016401185390654306,-0.016048366717825217,-0.016050831589200648,-0.016067082613363336,-0.016042286592988248,-0.01604026670004477,-0.01604268574839345,-0.01603797104389451,-0.016029700785836924,-0.016038494476594386,-0.01604547802653703,-0.016045429554426515,-0.016042142139024853,-0.016048296592163905,-0.016034551911291075,-0.01605931785551265,-0.01606707769891975,-0.016035583077460017,-0.016063922673639916,-0.016852866855218206,-0.016044170595492627,-0.016046012480710317,-0.016041462856598347,-0.0160390382240947,-0.01603173593795105,-0.016135385484891705,-0.016041832835173596,-0.016045028238507654,-0.01611576620233563,-0.016084103124325316,-0.016182179421976955,-0.016047439784152087,-0.016045176740255844,-0.016095151035768425
-0.005721552959735805,-0.005714298354770195,-0.005710304071389926,-0.005700636949624704,-0.005718630086592317,-0.005760348729532598,-0.005714721373752476,-0.005725947433067621,-0.00585583179142418,-0.005710708540102273,-0.005753328395292686,-0.005720855142560119,-0.005707563678874731,-0.005717884100391532,-0.0057142754096791044,-0.005720661045777203,-0.005711366999547121,-0.005717186640985936,-0.005764799808003741,-0.005712938150103071,-0.005726573559483351,-0.0057144502628548,-0.005705150911826392,-0.00576909435519434,-0.005754200537335982,-0.005705039369055025,-0.00571786236732888,-0.005714716164875831,-0.0057201020301945234,-0.005709896118332624,-0.005715791064462014,-0.005721939693115236,-0.005720998218495663,-0.005836915550494915,-0.005708937104070043,-0.00580301552424358,-0.0057139786587829065,-0.005718423739637787,-0.005718664002108582,-0.005776297289094762,-0.0057238396480464564,-0.005708636326655477,-0.005726306520000054,-0.005730794924844858,-0.005720460459811903,-0.005710490237348022,-0.00573154390288295,-0.005737748211113298,-0.0057724735225220345,-0.005723720457054738,-0.005715656061389813,-0.005727271516691515,-0.005751194426339524,-0.005717600744538304,-0.005709876210960408,-0.005747055946587672,-0.0057166304145245365,-0.005748022606248037,-0.005786381790565169,-0.005724755210354246,-0.005716137250136706,-0.005724250852814921,-0.005705347512098785,-0.005773887388577153,-0.006045950379189665,-0.005720855256798281,-0.005723719273015532,-0.00574048958107956,-0.0057150175327685074,-0.005712443067151072,-0.005715335167512459,-0.0057103025151399945,-0.005703069451341173,-0.005711787313886035,-0.00571835177306136,-0.005717925433506377,-0.005714738402236297,-0.005719467175641469,-0.005707713429721067,-0.005732617709455575,-0.005740436475080465,-0.005709186039651467,-0.005735762145772803,-0.006447709763250393,-0.0057172116610178176,-0.005718456055202245,-0.005713927608689438,-0.005712657648377005,-0.005704766068048,-0.005805160727763931,-0.00571479204494805,-0.005717000679479044,-0.005788212171865777,-0.005755380862462216,-0.005844340512910431,-0.005720170853304097,-0.005716844432978714,-0.005766039697747699
-0.0026843117578945926,-0.002676480718660285,-0.0026738249790724876,-0.002665044019737982,-0.002680737074512351,-0.0027225685918552418,-0.0026776662058505445,-0.002688215554667618,-0.0028096509665236306,-0.0026744292467555325,-0.0027150137905937984,-0.002683220269808183,-0.002671382735598989,-0.002680326863063626,-0.002676921979461824,-0.0026833718265608505,-0.0026757190535488824,-0.0026802438835144974,-0.0027252969152310805,-0.002676090167340147,-0.002689575762766184,-0.0026772057280245553,-0.002667827568332514,-0.002725423378745294,-0.002716230935362346,-0.002669164870091554,-0.0026803706050927707,-0.0026782332069368725,-0.0026826678595964094,-0.0026727721594771133,-0.0026781408382156383,-0.00268421108199963,-0.0026827344414340733,-0.0028028211424463807,-0.0026717678047783635,-0.002764754554229631,-0.0026762298387814224,-0.0026808643485016206,-0.002681756173026029,-0.002737725323619938,-0.002686249988020401,-0.002673862169069399,-0.002688823155437182,-0.0026944809930119985,-0.0026832563338739725,-0.0026735819931515497,-0.002697435612232079,-0.0026986568603437197,-0.0027338812375943553,-0.00268635751636957,-0.0026791060941869713,-0.0026902217824241225,-0.0027134389740708694,-0.0026805875007080955,-0.0026735806891430717,-0.0027084269187738746,-0.0026799757426004414,-0.00271149484969355,-0.0027430225613069704,-0.002687839033673544,-0.0026790352015310854,-0.0026857712178576174,-0.002668605217338036,-0.002732670685087147,-0.002975485249732121,-0.0026833025952661773,-0.0026873588729492805,-0.0027035668242738125,-0.002678198155000137,-0.0026752681662100125,-0.002677911132753052,-0.002673361373888963,-0.0026666528900866652,-0.0026753066588142763,-0.002681627757129948,-0.002681228162959926,-0.0026778914546481247,-0.0026815441931356664,-0.002671167375151836,-0.002696541685366873,-0.002703496680761851,-0.0026729900330875085,-0.0026978552014522835,-0.0033195769442066632,-0.002680560103328902,-0.0026808280618256675,-0.002676888346380646,-0.0026767294710532885,-0.0026680394588098695,-0.0027664276938975264,-0.002678173619470832,-0.0026796685649674475,-0.0027487337740453215,-0.002716670857341695,-0.002797870933703576,-0.002683334246292919,-0.0026792659585472994,-0.002726775399068457
-0.001453802557966463,-0.0014456388683310557,-0.001443828742351138,-0.001435861974972525,-0.0014497114024035415,-0.001492347519737201,-0.0014474209533928103,-0.0014572170197965873,-0.0015668112074682843,-0.0014450986751646032,-0.0014839188624885082,-0.0014524835819736267,-0.001442066556856325,-0.001449800058448959,-0.0014468944691817158,-0.001452944788332782,-0.001446532278441741,-0.001450106944930012,-0.0014912535881175335,-0.0014460865998608247,-0.0014592983984965764,-0.0014467892225393372,-0.0014377121095195046,-0.0014893105450986095,-0.0014850474678606861,-0.001440096141508904,-0.0014498478236321464,-0.001448662142691339,-0.0014522496687077724,-0.0014424840775839902,-0.0014477030068158578,-0.0014533449602100804,-0.0014514012950766167,-0.0015666297940614064,-0.0014417132601224256,-0.0015302322150762475,-0.0014455107024703771,-0.0014501419363524318,-0.0014513577219913468,-0.0015053880534760004,-0.001455868049757554,-0.0014452047978669403,-0.001458055872714751,-0.001464722979381436,-0.0014527667927078085,-0.0014434289242184423,-0.001470470879815819,-0.0014665596154001138,-0.0015019061413757064,-0.0014557068785497917,-0.0014493235114786994,-0.0014599427459701215,-0.0014817422850613316,-0.0014504277746029588,-0.0014441691163260008,-0.0014753286080328568,-0.0014499214065860177,-0.001480650093370048,-0.0015054498700695518,-0.0014575569815582054,-0.001448695349793236,-0.001454605843884251,-0.001438830478588506,-0.0014992137828614032,-0.0017122083099892738,-0.0014524628713311778,-0.001457869925438266,-0.0014734333858553272,-0.0014482120761510758,-0.0014452011676483027,-0.0014472068198600294,-0.0014434845692016867,-0.0014363827275126896,-0.0014455084508053697,-0.0014516248375215153,-0.0014513822176577909,-0.0014477990531193666,-0.0014506732386783115,-0.0014412144755516242,-0.0014672084690978777,-0.0014728784620789176,-0.0014435774613585388,-0.0014665762651934122,-0.001991509108154442,-0.0014504184865218326,-0.0014500823784988435,-0.0014468748524022502,-0.001447474698066491,-0.0014382425816334065,-0.0015338857841138052,-0.0014482013485850591,-0.001449294394137826,-0.00151407807080268,-0.001485076210783952,-0.0015589720028045422,-0.001453105449486375,-0.0014489841893828416,-0.001492324870538823
-0.0008573721413480814,-0.0008492370305967845,-0.0008478881349257573,-0.0008405248946683332,-0.0008528479775892393,-0.000895842451880732,-0.000851375262000183,-0.000860375893952309,-0.0009561720216363858,-0.0008499637113322486,-0.0008863080942790498,-0.0008561647544056464,-0.000847088820002338,-0.0008535496817054893,-0.0008513992789775191,-0.0008566756470545281,-0.0008511969689000789,-0.0008540330499785888,-0.0008916926380954694,-0.0008502885353079052,-0.0008630071087882164,-0.0008504771274846168,-0.0008420518244280594,-0.0008896796128955192,-0.0008871725812259887,-0.0008448494290601383,-0.0008535809699689747,-0.0008530727146007293,-0.0008560583238017203,-0.0008463674663773135,-0.0008514901892302182,-0.0008568043983197176,-0.0008544538636226063,-0.000957781610133543,-0.0008457297937285194,-0.0009277630269212327,-0.0008490977608053004,-0.000853560347953006,-0.0008550434893076648,-0.0009067602134294378,-0.000859794717400404,-0.000850212037097356,-0.0008613849413655478,-0.0008689907607150578,-0.0008563312747426688,-0.0008473113448886811,-0.0008764361853139482,-0.0008686297796252061,-0.000904191951944046,-0.0008590707983816498,-0.0008537480407460785,-0.0008642250828426632,-0.0008827005967500377,-0.0008544188975292545,-0.0008490676969284295,-0.000876298298068412,-0.0008540160900265435,-0.0008822162391573991,-0.0008988697252628212,-0.0008613871473515525,-0.000852528755000489,-0.0008576911297100459,-0.0008434192362565071,-0.0009005762794808228,-0.001088242708433069,-0.0008558346738562197,-0.000862404327723569,-0.0008777891616141629,-0.0008524472730988258,-0.0008494780682818356,-0.0008509330520905919,-0.0008479282789344677,-0.0008396975057078655,-0.0008498701145960631,-0.0008556037242509506,-0.0008556718594612242,-0.0008518685579066499,-0.0008537793706929284,-0.0008451933165127577,-0.0008712367502382222,-0.000875507226182982,-0.0008484009904952941,-0.0008697229304910231,-0.0012989543258901453,-0.0008543209700299742,-0.0008536970683651116,-0.0008511627177153324,-0.0008520732541517132,-0.0008426391948606183,-0.0009347038973288804,-0.0008522715522280473,-0.0008531191831586565,-0.0009118364363519434,-0.0008883496339492218,-0.0009531108774909657,-0.0008569890091119215,-0.000853104817929339,-0.0008904307357618803
-0.0005313643107318091,-0.0005234467699054939,-0.0005223555870359689,-0.0005156132660021191,-0.0005264386267895176,-0.0005681158911492032,-0.0005259229588766683,-0.0005340670236908829,-0.0006159065408393881,-0.0005251580022695005,-0.0005577044655703985,-0.0005305161329434114,-0.0005226520973453607,-0.000527799354636197,-0.000526299113004012,-0.000530871314761282,-0.0005260312935843743,-0.0005282852698766043,-0.0005623610495962221,-0.0005249285250881185,-0.000536934813585861,-0.0005247277575659457,-0.0005166272207315749,-0.000563877545943978,-0.0005584564144563263,-0.0005197401273290942,-0.0005278933053703083,-0.0005276750731846621,-0.0005302144493007549,-0.0005207474182240387,-0.0005256567210306038,-0.0005308617938777382,-0.0005282064547813283,-0.0006186120985736297,-0.000519730606793672,-0.0005947706161659428,-0.0005233818965613059,-0.0005274936594700252,-0.0005291490077792301,-0.0005779919553739949,-0.0005341281483460333,-0.0005253945748628668,-0.0005352463332700247,-0.0005432803288742281,-0.000530380778876325,-0.0005216515645030601,-0.0005506889739417533,-0.0005412157196524779,-0.0005765106883246398,-0.0005327865522471952,-0.0005285663735319444,-0.0005390007219067967,-0.0005531788575515011,-0.0005289014119784714,-0.0005244549120019963,-0.0005481890560921479,-0.000528633546512747,-0.0005533364529908378,-0.0005634424576357087,-0.0005357621594117267,-0.0005269074957633471,-0.000531255142419823,-0.0005183412529346825,-0.0005743680713459431,-0.0007330295352536188,-0.0005297444787374158,-0.0005373871301438747,-0.0005525601952823945,-0.000526969618037682,-0.0005242190247205753,-0.0005253127525940243,-0.00052285016523261,-0.0005134220022429399,-0.0005246445115281275,-0.0005299514701200417,-0.0005302310299480839,-0.0005263833711765208,-0.0005273481720204068,-0.000519325601401235,-0.0005442316997305038,-0.0005485255809352207,-0.0005238579596495674,-0.0005440849871979099,-0.0008955211378370571,-0.0005286590423098261,-0.0005278558621417363,-0.0005259915193109041,-0.0005266670944659208,-0.0005174444096667877,-0.0006042757713593048,-0.0005267970465649486,-0.0005274317408401929,-0.0005795113484023775,-0.000562696075007808,-0.0006173972673824596,-0.0005312523716825628,-0.0005276078876167207,-0.0005585901129983733
-0.0003471347850118944,-0.00033981284572523306,-0.0003386142163869666,-0.0003323767261154227,-0.00034184290174411,-0.0003811594522247353,-0.0003424296998542044,-0.0003496383821488987,-0.00041749749823436015,-0.0003420635748001797,-0.0003698039389775101,-0.0003467322479119983,-0.0003399342287161435,-0.0003439266418421859,-0.00034290807855941717,-0.0003469228765986109,-0.000342546059547569,-0.00034428301108390536,-0.00037472563361311604,-0.00034136404482625716,-0.0003524625482862217,-0.00034093658275827476,-0.00033282723383365193,-0.00038285436902613,-0.00037152631666274275,-0.0003363123772628325,-0.0003441959793035806,-0.0003439204712875342,-0.00034608339690755724,-0.00033687667298231403,-0.0003416614335949389,-0.00034680703601985824,-0.00034398861955623345,-0.0004221871538640666,-0.00033518330197867706,-0.00040365965955035466,-0.000339850804799115,-0.00034332716713215706,-0.0003450557265358849,-0.00038993624972754763,-0.00035023115228862204,-0.00034217697610223585,-0.0003509416562227752,-0.0003585543451601449,-0.0003464094381322677,-0.00033782497717616846,-0.0003640822437574481,-0.0003555631089569725,-0.00038983639803968906,-0.0003483396059676447,-0.0003450680863272471,-0.00035531662648897745,-0.00036538885997955764,-0.0003451638632615894,-0.00034150076626464506,-0.00036289724257617295,-0.0003450743028899314,-0.0003662235215819662,-0.00037259090735366964,-0.00035208373166068337,-0.0003431193449928457,-0.00034699106906411,-0.00033495249578197777,-0.0003915213343185957,-0.0005193701834877582,-0.00034551896411577285,-0.0003541981348619824,-0.00036885237335898124,-0.00034321426643248664,-0.0003406919492714176,-0.0003415409666585679,-0.00033957004432584023,-0.0003292181663743824,-0.00034118767614010843,-0.00034604668047849026,-0.0003464671368457529,-0.00034281059940189507,-0.0003429229239633292,-0.00033525510928450605,-0.0003588943168266473,-0.00036381478111755764,-0.0003411260634948439,-0.00036062243304493536,-0.0006433736956567031,-0.0003448419824561076,-0.0003438801966274742,-0.0003426537308191554,-0.0003429232953291772,-0.0003339580395034309,-0.00041338888151717284,-0.0003431851533089982,-0.0003435979199888385,-0.0003892428453878833,-0.0003787324992201527,-0.00042382125992434383,-0.00034730902323667535,-0.0003440054123445292,-0.0003693743661916253
-0.00024214261009938707,-0.00023570412322420744,-0.00023417495105728514,-0.00022826071255764254,-0.00023666911904425916,-0.00027328607187588147,-0.00023809574153296374,-0.0002443693110122701,-0.0002987793988157283,-0.00023793868460175808,-0.00026085450348276875,-0.00024209074485586658,-0.00023613068464678076,-0.00023926394865081229,-0.0002386421949601544,-0.0002421367987139268,-0.0002381072202660112,-0.00023941151162350325,-0.0002667258885266053,-0.00023685007275305188,-0.00024717957006873,-0.00023626051068288359,-0.00022821604642020123,-0.0002815777845814049,-0.00026371575382146107,-0.00023182267436728756,-0.0002396679605469228,-0.00023916637630175204,-0.0002411042281851671,-0.00023199946307472991,-0.0002370129192110907,-0.00024183394164025394,-0.00023902608086207754,-0.0003033780309965414,-0.0002296210426706342,-0.00029175661902922046,-0.00023564649015825096,-0.00023837970727971712,-0.00024005492894719279,-0.0002799202287579628,-0.00024556457621098933,-0.00023788500392229978,-0.0002457352156758729,-0.0002529105667293753,-0.00024165834570349725,-0.00023334970413802357,-0.0002558671648825721,-0.0002489781216947569,-0.00028157687808591113,-0.00024316001800161,-0.0002405927320087755,-0.00025025745642873144,-0.0002573786447811694,-0.00024047997271003173,-0.0002374574946554277,-0.0002565652537087762,-0.00024060799319996725,-0.00025889197149218924,-0.0002627573007420533,-0.0002478434841956679,-0.0002384959924009827,-0.00024214077947912408,-0.00023073647225742148,-0.00028834237638146796,-0.0003874549353733715,-0.0002402835446155349,-0.00025003800200547376,-0.00026387533063330584,-0.0002386118792768361,-0.00023618952180050424,-0.0002369839593229837,-0.00023542264382593462,-0.000224818536886056,-0.00023690191744065266,-0.00024126570839066243,-0.00024178087367028245,-0.0002384338486930849,-0.0002378659192049148,-0.00023047048658238258,-0.0002534737191112114,-0.000258968292758777,-0.00023715474387445192,-0.00025598145310850424,-0.0004803187832628024,-0.0002401059861349777,-0.00023909119183458305,-0.00023840211113417234,-0.00023856532737673452,-0.00022946765787230537,-0.00030106155095173913,-0.00023873220251022307,-0.00023897541945182163,-0.00027860749176005856,-0.00027266907979943324,-0.00030857843666197383,-0.00024251870078870292,-0.00023966836960487336,-0.00026012937491860387
