mean,err
-0.06681218978256387,0.00001224294691381718
0.02695853765756867,4.286267389925654e-6
0.0045846908102301735,2.724160977671757e-6
0.0012379966437818838,1.8473157895022409e-6
0.00047759640265718293,1.4699720222407997e-6
0.00022941734834079037,1.2690440953852088e-6
0.0001245957729199374,1.0972343884917743e-6
0.00007244433074369866,1.001536239786312e-6
0.00004402451499622822,1.0461789018154317e-6
0.00002786601214147341,9.773927801868536e-7
0.00001800873568025269,8.603708084107675e-7
0.000011812971533076148,6.796591619535619e-7
7.91906619358482e-6,5.197655058542832e-7
5.60556319514481e-6,4.5880613042551384e-7
3.971049183786201e-6,4.10544495598153e-7
2.7329603175014023e-6,3.722645332931153e-7
1.8253438823276705e-6,3.2395884833045503e-7
1.22986937348363e-6,3.060360746041357e-7
7.927615671796376e-7,3.0524942168147514e-7
4.106237919570758e-7,2.57205336191206e-7
1.3255279383588594e-7,2.0519640474935225e-7
-1.1601699385018353e-7,1.8120673928399746e-7
-3.1525204934008324e-7,1.9253693212760378e-7
-3.8071461852827147e-7,2.0133760665301362e-7
-3.969980797097976e-7,2.0537358817861927e-7
