-2.08466485300194959e-01,5.49452666230244445e-04
-7.08859828308352757e-02,5.38774322944399631e-04
-1.61541517784259334e-02,5.14902878500687910e-04
-5.65012761460652758e-03,4.83826272604764363e-04
-2.47344095721626364e-03,4.51531274258387238e-04
-1.15188557927132498e-03,4.19739561446515663e-04
-4.97621033341411403e-04,3.90049271742156831e-04
-1.35701526113499291e-04,3.65297788495114032e-04
6.37880668335409325e-05,3.42604079555439047e-04
1.69767520223759337e-04,3.18112721242922109e-04
2.24801004981238679e-04,2.94247037338540385e-04
2.49888941177119777e-04,2.73767020167889937e-04
2.65498694482827879e-04,2.57182224013774875e-04
2.76994550576242229e-04,2.42234513389660182e-04
2.81360847036840546e-04,2.28836426800614628e-04
2.85939878346164059e-04,2.17615349465436375e-04
2.88623318754461144e-04,2.08327733057414778e-04
2.88134096988977453e-04,2.01268869574392661e-04
2.89240646222854812e-04,1.96359569074247721e-04
2.93666925668189768e-04,1.92667804366500263e-04
2.92944167510567489e-04,1.90164746837739374e-04
2.90073149602540600e-04,1.89061816085383649e-04
2.87626004729037664e-04,1.89203302718894559e-04
2.81279866661670111e-04,1.89494642521163809e-04
2.77207583253510123e-04,1.89506541842990436e-04
2.81279866661670111e-04,1.89494642521163809e-04
2.87626004729037664e-04,1.89203302718894559e-04
2.90073149602540600e-04,1.89061816085383649e-04
2.92944167510567489e-04,1.90164746837739374e-04
2.93666925668189768e-04,1.92667804366500263e-04
2.89240646222854812e-04,1.96359569074247721e-04
2.88134096988977453e-04,2.01268869574392661e-04
2.88623318754461144e-04,2.08327733057414778e-04
2.85939878346164059e-04,2.17615349465436375e-04
2.81360847036840546e-04,2.28836426800614628e-04
2.76994550576242229e-04,2.42234513389660182e-04
2.65498694482827879e-04,2.57182224013774875e-04
2.49888941177119777e-04,2.73767020167889937e-04
2.24801004981238679e-04,2.94247037338540385e-04
1.69767520223759337e-04,3.18112721242922109e-04
6.37880668335409325e-05,3.42604079555439047e-04
-1.35701526113499291e-04,3.65297788495114032e-04
-4.97621033341411403e-04,3.90049271742156831e-04
-1.15188557927132498e-03,4.19739561446515663e-04
-2.47344095721626364e-03,4.51531274258387238e-04
-5.65012761460652758e-03,4.83826272604764363e-04
-1.61541517784259334e-02,5.14902878500687910e-04
-7.08859828308352757e-02,5.38774322944399631e-04
