mean,err
0.8891037259684762,0.0045255429114940396
0.8564714926371206,0.00987243525140126
0.32560384406203624,0.005592448419195754
0.15218215086797074,0.0023656623710473076
0.102561708020569,0.0012797689716578
0.08684866290379756,0.0010616145785795367
0.08050996063363788,0.000993401300532892
0.0777582033134712,0.0010647248754164821
0.07644884451932288,0.001115271601693689
0.07583068649248453,0.0011267026529787692
0.07522466392233146,0.0010754867777953256
0.07421268852677577,0.0009379597085684388
0.07354971557948473,0.0009088436297067747
0.07288855810519514,0.0010456727350674113
0.07251951038833435,0.0010764732159660687
0.07260815384063485,0.0011480169157771034
0.07243765734606666,0.0012047216577560796
0.0722488000551261,0.0012834848873806196
0.07222211128639863,0.0014880582536722516
0.07264259702298509,0.0016866735466283527
0.07442214380162822,0.0020402917549626597
0.07339326581515161,0.0027816488316549054
0.07199657036208497,0.003804855267195059
0.07408612025886858,0.005066402641342984
0.0740861202588681,0.0050664026413470165
0.07199657036208483,0.003804855267196963
0.07339326581515175,0.0027816488316550255
0.07442214380162819,0.0020402917549625765
0.0726425970229851,0.0016866735466281083
0.07222211128639865,0.0014880582536725814
0.07224880005512606,0.0012834848873808616
0.0724376573460667,0.0012047216577560434
0.07260815384063488,0.0011480169157771125
0.07251951038833436,0.0010764732159662062
0.07288855810519507,0.0010456727350673064
0.07354971557948473,0.0009088436297068096
0.07421268852677577,0.0009379597085682077
0.07522466392233146,0.0010754867777954607
0.07583068649248444,0.0011267026529787753
0.07644884451932286,0.0011152716016936562
0.07775820331347123,0.00106472487541639
0.0805099606336379,0.0009934013005325753
0.08684866290379757,0.0010616145785791614
0.10256170802056896,0.0012797689716578578
0.15218215086797074,0.002365662371047187
0.32560384406203624,0.0055924484191961395
0.8564714926371204,0.009872435251402762
