mean,err
0.3843348960746742,0.0001079648551638974
1.672537017836578,0.00024878243934123355
1.2296933026818966,0.00043961756631165935
0.8939372316890677,0.0006291180911493636
0.6832921912721468,0.0009005663253575208
0.5587426954536708,0.0011986739807334499
0.4833585722104136,0.0016219238162366492
0.43394416535697683,0.0021303391141733485
0.4000148030365772,0.002773050946998942
0.37540182243340675,0.003519682622608374
0.3571343582753032,0.004279190174087368
0.3406008795326394,0.0058598958043120175
0.32659611215916967,0.008183985922526919
0.31398914142760204,0.010022582598488832
0.3020899533703327,0.011582745578161356
0.28160699026770786,0.01328584130522339
0.26897127945689164,0.016451695642007467
0.26953905299213776,0.019550459919825167
0.2732036785656989,0.023435707509232923
0.26052521967551157,0.028912905790492154
0.2546540427919779,0.03724164527415907
0.24989107054358303,0.04715029031515386
0.25011794040515145,0.06641326065623253
0.2196393005702873,0.10217823370557895
0.21963930057028733,0.10217823370557964
0.25011794040515134,0.06641326065623267
0.249891070543583,0.04715029031515405
0.25465404279197784,0.037241645274158804
0.26052521967551157,0.028912905790491914
0.2732036785656989,0.023435707509232944
0.2695390529921377,0.019550459919825604
0.26897127945689164,0.016451695642007193
0.2816069902677079,0.013285841305223313
0.3020899533703327,0.011582745578161042
0.3139891414276019,0.010022582598489135
0.32659611215916967,0.008183985922527242
0.3406008795326394,0.005859895804311855
0.35713435827530327,0.00427919017408768
0.37540182243340664,0.00351968262260871
0.4000148030365771,0.0027730509469992117
0.4339441653569767,0.0021303391141731178
0.4833585722104135,0.001621923816237658
0.5587426954536712,0.001198673980734391
0.683292191272147,0.0009005663253574102
0.8939372316890674,0.0006291180911519249
1.2296933026818972,0.00043961756631015925
1.6725370178365788,0.00024878243934454714
