-6.739727808712113466e-02,1.053066134907570877e-05
-4.585330245528537740e-02,6.973930087623129771e-06
-8.517477199990731301e-03,3.601010793624591925e-06
-2.424970449311655840e-03,2.614945788179298049e-06
-9.503926465815606354e-04,2.048837823968969123e-06
-4.549474993266480424e-04,1.637111573584448619e-06
-2.454507975310069772e-04,1.319801967785442522e-06
-1.427443565409459514e-04,1.081039963085989007e-06
-8.745987252872391797e-05,9.234105630161852236e-07
-5.564206134064073083e-05,8.022942131314738096e-07
-3.635380531518997665e-05,7.058217863403159445e-07
-2.424404784718970480e-05,6.260065931152281464e-07
-1.653962807523652579e-05,5.690503151581978633e-07
-1.148188650135526867e-05,5.318735490333797888e-07
-8.063844096441202163e-06,5.012757758561055958e-07
-5.725055697594530893e-06,4.653873931328359219e-07
-4.129731186681995224e-06,4.276789803946006031e-07
-3.045833034961020605e-06,4.047952708345369541e-07
-2.291766271855253785e-06,3.990987614141585321e-07
-1.743355438227938508e-06,3.901516272443123157e-07
-1.351492035914448416e-06,3.870312187441024729e-07
-1.085730556422173000e-06,4.032099384960977298e-07
-8.972005022010253582e-07,4.285651109177215807e-07
-7.908326284172630399e-07,4.508962617328788829e-07
-7.631858487679839880e-07,4.589532947052501153e-07
-7.908326284172630399e-07,4.508962617328788829e-07
-8.972005022010253582e-07,4.285651109177215807e-07
-1.085730556422173000e-06,4.032099384960977298e-07
-1.351492035914448416e-06,3.870312187441024729e-07
-1.743355438227938508e-06,3.901516272443123157e-07
-2.291766271855253785e-06,3.990987614141585321e-07
-3.045833034961020605e-06,4.047952708345369541e-07
-4.129731186681995224e-06,4.276789803946006031e-07
-5.725055697594530893e-06,4.653873931328359219e-07
-8.063844096441202163e-06,5.012757758561055958e-07
-1.148188650135526867e-05,5.318735490333797888e-07
-1.653962807523652579e-05,5.690503151581978633e-07
-2.424404784718970480e-05,6.260065931152281464e-07
-3.635380531518997665e-05,7.058217863403159445e-07
-5.564206134064073083e-05,8.022942131314738096e-07
-8.745987252872391797e-05,9.234105630161852236e-07
-1.427443565409459514e-04,1.081039963085989007e-06
-2.454507975310069772e-04,1.319801967785442522e-06
-4.549474993266480424e-04,1.637111573584448619e-06
-9.503926465815606354e-04,2.048837823968969123e-06
-2.424970449311655840e-03,2.614945788179298049e-06
-8.517477199990731301e-03,3.601010793624591925e-06
-4.585330245528537740e-02,6.973930087623129771e-06
