mean,err
-0.06656494197817901,0.00001337784374401981
0.026758657035022622,5.262403934933118e-6
0.004464500373330044,3.2516292538722466e-6
0.0011573762387126504,2.2190127124010856e-6
0.00041975672536699626,1.6971990846080757e-6
0.00018819755903904628,1.4270197990896984e-6
0.00009603969634198926,1.2867261172895024e-6
0.000053050993460580804,1.178003168538346e-6
0.000030911856670846304,1.0438754494030226e-6
0.00001882243994235387,9.281293240982669e-7
0.00001195606060016596,8.182596261103554e-7
7.758877091638189e-6,7.064459222744041e-7
5.179881210505896e-6,6.196800333807258e-7
3.6136640898955356e-6,5.811335683352426e-7
2.6883539116531087e-6,5.528605480728648e-7
1.97761163593811e-6,5.189747505352829e-7
1.2523743465005916e-6,5.078733978302247e-7
6.708536902723412e-7,5.106531088135061e-7
1.3719858659873767e-7,5.114843361125886e-7
-3.129101375959231e-7,5.165294725687091e-7
-6.461453914633143e-7,5.436226998093382e-7
-9.145954336163968e-7,6.003340638194109e-7
-1.0248896316548663e-6,6.481289934148302e-7
-1.0771706576394669e-6,7.014622461631798e-7
-1.1653285426784735e-6,7.313215220394106e-7
-1.0771706576394669e-6,7.014622461631798e-7
-1.0248896316548663e-6,6.481289934148302e-7
-9.145954336163968e-7,6.003340638194109e-7
-6.461453914633143e-7,5.436226998093382e-7
-3.129101375959231e-7,5.165294725687091e-7
1.3719858659873767e-7,5.114843361125886e-7
6.708536902723412e-7,5.106531088135061e-7
1.2523743465005916e-6,5.078733978302247e-7
1.97761163593811e-6,5.189747505352829e-7
2.6883539116531087e-6,5.528605480728648e-7
3.6136640898955356e-6,5.811335683352426e-7
5.179881210505896e-6,6.196800333807258e-7
7.758877091638189e-6,7.064459222744041e-7
0.00001195606060016596,8.182596261103554e-7
0.00001882243994235387,9.281293240982669e-7
0.000030911856670846304,1.0438754494030226e-6
0.000053050993460580804,1.178003168538346e-6
0.00009603969634198926,1.2867261172895024e-6
0.00018819755903904628,1.4270197990896984e-6
0.00041975672536699626,1.6971990846080757e-6
0.0011573762387126504,2.2190127124010856e-6
0.004464500373330044,3.2516292538722466e-6
0.026758657035022622,5.262403934933118e-6
