0.000010359927104722916
6.670789945690011e-6
2.744836644195383e-6
1.6779922350988354e-6
1.2159016968523043e-6
9.961876073053466e-7
8.594028122522467e-7
7.660839671436233e-7
6.940310529929996e-7
6.491350238943135e-7
6.12333360046836e-7
5.633690802605802e-7
5.263068606009721e-7
5.061704638198158e-7
4.853615888408196e-7
4.598812604907207e-7
4.3317045420300665e-7
4.103063536980785e-7
3.934099492086663e-7
3.7785228541001804e-7
3.6849130445838687e-7
3.7257513313311863e-7
3.835157640116463e-7
3.997434746438833e-7
4.096789392406518e-7
3.997434746438833e-7
3.835157640116463e-7
3.7257513313311863e-7
3.6849130445838687e-7
3.7785228541001804e-7
3.934099492086663e-7
4.103063536980785e-7
4.3317045420300665e-7
4.598812604907207e-7
4.853615888408196e-7
5.061704638198158e-7
5.263068606009721e-7
5.633690802605802e-7
6.12333360046836e-7
6.491350238943135e-7
6.940310529929996e-7
7.660839671436233e-7
8.594028122522467e-7
9.961876073053466e-7
1.2159016968523043e-6
1.6779922350988354e-6
2.744836644195383e-6
6.670789945690011e-6
