chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
2.030118344763194,13,0.28087873739956315,0.03023470475744737,6.860506125827267e-7,2.4529510235089634e-7,0.16917652873026615
2.0296482863043583,13,0.2839084493910017,0.03025181717572154,6.698772337789611e-7,2.4039208465411096e-7,0.16913735719202985
1.6891582481554188,13,0.27854647707262015,0.030514430849279402,6.919679972002771e-7,2.49089568951065e-7,0.1407631873462849
1.9183160888110102,13,0.29041946191411805,0.031040851670536038,6.205713429495318e-7,2.299687916440319e-7,0.1598596740675842
2.0626191403827163,13,0.28200823124944485,0.03032919071215593,6.780159008724885e-7,2.4346363282023873e-7,0.17188492836522637
2.2422649699797983,13,0.2860804247946427,0.03101100512500581,6.425807728460384e-7,2.3689692907080644e-7,0.1868554141649832
1.910920945538785,13,0.30398191280580106,0.03376997380702696,5.118015211949448e-7,2.0885989641718487e-7,0.1592434121282321
1.779885823971453,13,0.2881762890122923,0.03265901368991218,6.002781961266182e-7,2.335410842820495e-7,0.14832381866428776
1.8892594413424662,13,0.2855895456661862,0.030962072071920536,6.460525752183898e-7,2.3768533956737648e-7,0.15743828677853886
2.0282549047686875,13,0.2823498483631685,0.030709536009855692,6.678632855957696e-7,2.42910529725054e-7,0.1690212420640573
2.3886397712760994,13,0.2809051579796937,0.03033746690116279,6.835884662324147e-7,2.4525221428588213e-7,0.1990533142730083
1.7995280743423134,13,0.2693863950447214,0.028154956449037552,8.033631124374661e-7,2.64132348842817e-7,0.14996067286185946
2.044197593548751,13,0.2856693368564441,0.03093193621076322,6.462819382260085e-7,2.3755712413389485e-7,0.17034979946239592
2.031221077007661,13,0.28277519134031465,0.030424102984368127,6.719273275360301e-7,2.422224170896467e-7,0.16926842308397175
2.0441484435776114,13,0.28446344268398743,0.030892218593623184,6.531840240936838e-7,2.394973566689031e-7,0.17034570363146762
2.0713281214873405,13,0.28451326545741307,0.030738431857842703,6.561991291938203e-7,2.394170891508831e-7,0.1726106767906117
2.299606779387087,13,0.2837580064553655,0.0302349574724917,6.710294529738545e-7,2.406348082853427e-7,0.19163389828225727
0.4657566092806093,13,0.29502036339313037,0.031329165779652,5.929037722031432e-7,2.2270930279057163e-7,0.03881305077338411
1.9999422797681514,13,0.28480248957857135,0.03075520690575895,6.543755982935284e-7,2.3895130837846834e-7,0.16666185664734595
2.1003887751508716,13,0.2835906298299137,0.030310085731309663,6.702310681070489e-7,2.409049461376705e-7,0.1750323979292393
1.625002704946143,13,0.27827381952657826,0.02998232271470323,7.057101675123855e-7,2.4953423663153204e-7,0.13541689207884525
2.1043008344049374,13,0.2855172343005628,0.030732525966905,6.512430965480462e-7,2.3780155619660077e-7,0.17535840286707813
1.461231308870697,13,0.2741816193029217,0.03315792043037387,6.581663960167992e-7,2.562325864471447e-7,0.12176927573922475
2.986260474374122,13,0.2934076209291701,0.03211764857296448,5.857962571510606e-7,2.2524320918800626e-7,0.24885503953117682
2.1463494113747457,13,0.2862194703077395,0.030119015194745188,6.608970388220812e-7,2.3667376979203078e-7,0.17886245094789546
1.9812126944751043,13,0.28484210455420916,0.031083811209170146,6.472593699513957e-7,2.388875340563818e-7,0.16510105787292537
2.3521968818575747,13,0.2668621016622488,0.02899329659701055,7.948175540885239e-7,2.683085373702646e-7,0.19601640682146457
3.138761912456907,13,0.3056541716644092,0.03287121048339931,5.186780847995724e-7,2.0632193591249146e-7,0.2615634927047423
1.9634650167606371,13,0.28305578418928945,0.03046588413170725,6.695579241419223e-7,2.4176881579513584e-7,0.1636220847300531
1.7945754531104339,13,0.2959277148398301,0.03287912640340585,5.60887728703333e-7,2.2128898764951997e-7,0.1495479544258695
2.2038899419107114,13,0.2838778040408838,0.03043916715114761,6.659117141710803e-7,2.404415211847525e-7,0.18365749515922594
1.4051068703853316,13,0.2790169756897227,0.030484010509862658,6.901824382375079e-7,2.4832276239661153e-7,0.11709223919877763
2.7190001773587382,13,0.2986026394659417,0.03296682023360884,5.475564820112769e-7,2.1712476573409124e-7,0.2265833481132282
2.901617978124946,13,0.302854787995391,0.03314289861074735,5.262806498963252e-7,2.1057908098502154e-7,0.24180149817707883
2.067187334763563,13,0.2933410225827952,0.032127886484755466,5.859184383261119e-7,2.253481016231748e-7,0.17226561123029693
2.0915458532701536,13,0.28544560465694696,0.03202159641192126,6.253736498866734e-7,2.3791669629278153e-7,0.1742954877725128
1.8555855005116715,13,0.2821454411491381,0.030544295191240224,6.725319043389037e-7,2.432414331050299e-7,0.1546321250426393
2.2466607074398066,13,0.278483918815472,0.02972993936549695,7.105651425737853e-7,2.4919157387411446e-7,0.18722172561998388
4.219005692507317,13,0.27574198513488896,0.02875650366207122,7.500385898780426e-7,2.5367328484755697e-7,0.3515838077089431
2.263813369665466,13,0.28437016619699196,0.031124034624138767,6.487866541983834e-7,2.3964765473407376e-7,0.18865111413878885
0.8601713304435911,13,0.2659784320240007,0.02800543571021598,8.282167219215591e-7,2.6977282637633064e-7,0.0716809442036326
2.166159781232336,13,0.2888013923845302,0.03135340833389665,6.222273994249028e-7,2.325435309940217e-7,0.18051331510269467
1.9635461440460988,13,0.2820089615740217,0.03047477056653136,6.74773192712961e-7,2.434624499560832e-7,0.1636288453371749
2.2155875537095433,13,0.28177635984594224,0.030275537585050173,6.804275922311739e-7,2.4383927080099326e-7,0.18463229614246193
2.6050241700951577,13,0.2859883888583114,0.03082249608536015,6.469729161169849e-7,2.370446810174364e-7,0.21708534750792982
2.146801651843615,13,0.2860334101193185,0.0312549656580526,6.377978961108237e-7,2.3697240114889287e-7,0.17890013765363458
1.9704655465375391,13,0.28349164850065584,0.030478690065024402,6.670323962755747e-7,2.410647434082639e-7,0.1642054622114616
2.2011777964011925,13,0.28625105125974976,0.030914795564566982,6.437268865052957e-7,2.3662309453420304e-7,0.1834314830334327
2.0530775774627994,13,0.27245621088743655,0.028412709926679658,7.78085748323026e-7,2.59069395883394e-7,0.17108979812189995
2.265177479601348,13,0.2856803530479813,0.031101975391740238,6.426936984203686e-7,2.3753942421892204e-7,0.188764789966779
2.7659730193963297,13,0.286348975577711,0.030988749991370926,6.417022176178893e-7,2.3646598775462044e-7,0.2304977516163608
2.2140473271526004,13,0.28501362408682124,0.030501907191891307,6.587323541755482e-7,2.386114785651859e-7,0.18450394392938338
2.0894361436974247,13,0.2814480632843455,0.030170754506607445,6.845124249703103e-7,2.4437142300345186e-7,0.17411967864145206
2.072600029105728,13,0.283607750750567,0.03078990939936211,6.596992029056409e-7,2.4087730928380395e-7,0.172716669092144
2.047330518877382,13,0.2828256768865511,0.030418877284885654,6.717816913888068e-7,2.421407832049416e-7,0.17061087657311516
2.1734184916254704,13,0.28804088241483916,0.03213789218498417,6.106570534334552e-7,2.3375737510562398e-7,0.18111820763545586
1.876429257429603,13,0.27835196532363077,0.02940251052684683,7.191992943090643e-7,2.4940676926209353e-7,0.15636910478580027
2.4821106283584626,13,0.2895820483789984,0.031144410741346294,6.225855992959877e-7,2.3129996856745684e-7,0.20684255236320523
2.3355219426274823,13,0.2736565210769423,0.0277643575277704,7.891284875900497e-7,2.5709519041177444e-7,0.1946268285522902
2.0932875976060226,13,0.2830578730354879,0.030365268983079955,6.717656935656848e-7,2.417654400168224e-7,0.1744406331338352
2.122748791192828,13,0.2821755569452008,0.030283699502549537,6.781622160602726e-7,2.431926715465257e-7,0.17689573259940236
2.474272784215997,13,0.2858161278264565,0.030781013714234945,6.487115493443245e-7,2.3732130957453183e-7,0.20618939868466643
1.9685565771438185,13,0.2866826935225662,0.030590736193399467,6.483670540639791e-7,2.3593085483799862e-7,0.16404638142865155
1.2899750209689118,13,0.2895279997180415,0.03165490715257088,6.128047475405858e-7,2.3138598599635088e-7,0.10749791841407598
2.1378727033025156,13,0.2834874324696143,0.03029412433356938,6.711180808382002e-7,2.410715506054087e-7,0.17815605860854297
2.008703843626487,13,0.28445860014436575,0.03070085707601333,6.572799923732772e-7,2.395051587705822e-7,0.16739198696887392
1.7639907334401144,13,0.2849951693858432,0.032681098648414675,6.14895615720866e-7,2.386411756976643e-7,0.1469992277866762
2.0566308771667208,13,0.28320185801019315,0.030879336287640346,6.598501329200546e-7,2.415327825424811e-7,0.17138590643056006
2.3002967838333843,13,0.28596154543398167,0.03075449854534574,6.485384891095877e-7,2.3708778070671377e-7,0.19169139865278204
2.194751864899885,13,0.2815360485022405,0.03012525301248132,6.850839228048145e-7,2.442287687614951e-7,0.1828959887416571
2.090296964425573,13,0.2828147340349001,0.030452030259562446,6.7110684576936e-7,2.421584767883584e-7,0.1741914137021311
2.1255307593459785,13,0.2834299270182118,0.030630558973632437,6.640411186694298e-7,2.4116440500235164e-7,0.17712756327883153
