mean,err
-0.209559606987063,0.0005114977252793806
-0.07185065506247369,0.0004982309399609585
-0.017095731778766873,0.0004701362469073416
-0.006583369142322702,0.0004421392832233858
-0.0033825708826938144,0.00041669842370509706
-0.0020236537130568217,0.00038863588867018857
-0.001332340331808253,0.00035911470494003376
-0.0009458375480414382,0.0003272416971280317
-0.0007076825098878093,0.0002982664374667087
-0.0005479391378025805,0.0002746346199904375
-0.00043296572636097375,0.00025693807032379395
-0.0003445119076388724,0.00024408325696109766
-0.00027247122170154583,0.00023370516792954954
-0.00021425054548139422,0.00022404509804467223
-0.00016882240065837887,0.0002142265923106177
-0.000134942858258093,0.00020601087904311872
-0.00011185622006719279,0.00019913745214305878
-0.00009721023820751589,0.00019329210788002714
-0.0000783835695082974,0.00018920215462110406
-0.000053498874024228164,0.0001864329572418011
-0.000025680870656573836,0.0001834486561253154
-2.276292288050593e-6,0.0001803514567162742
0.000014913943207923206,0.00017802324303098322
0.000024537013446164272,0.00017707921806551087
0.00002683726428261857,0.00017699374542280718
0.000024537013446164272,0.00017707921806551087
0.000014913943207923206,0.00017802324303098322
-2.276292288050593e-6,0.0001803514567162742
-0.000025680870656573836,0.0001834486561253154
-0.000053498874024228164,0.0001864329572418011
-0.0000783835695082974,0.00018920215462110406
-0.00009721023820751589,0.00019329210788002714
-0.00011185622006719279,0.00019913745214305878
-0.000134942858258093,0.00020601087904311872
-0.00016882240065837887,0.0002142265923106177
-0.00021425054548139422,0.00022404509804467223
-0.00027247122170154583,0.00023370516792954954
-0.0003445119076388724,0.00024408325696109766
-0.00043296572636097375,0.00025693807032379395
-0.0005479391378025805,0.0002746346199904375
-0.0007076825098878093,0.0002982664374667087
-0.0009458375480414382,0.0003272416971280317
-0.001332340331808253,0.00035911470494003376
-0.0020236537130568217,0.00038863588867018857
-0.0033825708826938144,0.00041669842370509706
-0.006583369142322702,0.0004421392832233858
-0.017095731778766873,0.0004701362469073416
-0.07185065506247369,0.0004982309399609585
