chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.007925249556950087,5,0.08474109453591319,0.2774016720149922,0.0002246271732472186,0.00009108821813513794,0.001981312389237522
0.008052455016376706,5,0.07506935479153902,0.3137159839996132,0.0002239807044881524,0.000091207158912201,0.0020131137540941764
0.007746236706119881,5,0.0807576209740724,0.2730978354450812,0.00023931327252957275,0.00009113908357972277,0.0019365591765299704
0.007158821321166931,5,0.08055182779616299,0.32675922208016916,0.0002005189837932042,0.00009114163959536227,0.0017897053302917327
0.0078658022945248,5,0.08413738057976274,0.26699214453554093,0.0002350429718590519,0.00009109609746194163,0.0019664505736312
0.006895629756631923,5,0.08654415010336776,0.276614958805312,0.0002206203579106811,0.00009106432131899225,0.0017239074391579808
0.009311285066728202,5,0.0822405362268661,0.3901288415439916,0.00016453045891655946,0.00009112045726691133,0.0023278212666820505
0.007214745451290472,5,0.09314119623709442,0.26853000989336956,0.0002113444480139999,0.00009097219525933608,0.001803686362822618
0.00513640716730027,5,0.08720135370656366,0.2292024822868804,0.00026427203491750326,0.00009105547491908342,0.0012841017918250675
0.00718268713240367,5,0.08624489283574875,0.2574430708058584,0.00023786396481793103,0.00009106832538772736,0.0017956717831009174
0.006473022546466865,5,0.07362538250982795,0.3076892727991404,0.00023281364907307373,0.00009122359464118116,0.0016182556366167162
0.007304785222109412,5,0.08278835915164803,0.292977147757249,0.00021765279253157418,0.00009111348367489615,0.001826196305527353
0.007375706406955654,5,0.08446512654368775,0.2709403573840834,0.0002307279617155543,0.00009109182749054666,0.0018439266017389135
0.007655347192986927,5,0.0878619464025586,0.26169731786896105,0.00022973597475005,0.00009104650938881013,0.0019138367982467317
0.006868294482546299,5,0.08341863251251122,0.24920736226171622,0.0002539654655611675,0.00009110539856292587,0.0017170736206365749
0.007603687459547022,5,0.08439732728064893,0.25643515468750666,0.0002439729420429151,0.00009109271227597995,0.0019009218648867556
0.0083565878883072,5,0.07720057833241353,0.2944761064362267,0.00023207758033829648,0.00009118227719450228,0.0020891469720768
0.007631573227403654,5,0.08258917069478333,0.2901331500957971,0.00022031140155365683,0.00009111602506349418,0.0019078933068509135
0.007292969397793132,5,0.08480593589448937,0.2548673547140969,0.0002443027119480343,0.00009108736822891014,0.001823242349448283
0.008220059008255206,5,0.08337053638092323,0.29169505935828666,0.000217097352730364,0.00009110601787613886,0.0020550147520638014
0.007538829511220897,5,0.08170600496976509,0.28311649397495664,0.00022818919879434829,0.00009112721346079786,0.0018847073778052242
0.007666918195830228,5,0.08457501555334862,0.25639012242572334,0.00024350819666752886,0.00009109039179422828,0.001916729548957557
0.007184243802843364,5,0.08396116398849857,0.2850727189849249,0.00022059300182330964,0.00009109838582646293,0.001796060950710841
0.008405573304726292,5,0.07508627680220968,0.314041373439556,0.00022369858108728412,0.00009120696428145206,0.002101393326181573
0.00823509959730645,5,0.07689081245088455,0.29651628921612233,0.00023140190573441477,0.00009118593996065169,0.0020587748993266125
0.009495117770289158,5,0.0867471973662404,0.34430460631656773,0.00017683628675112852,0.00009106159594608336,0.0023737794425722895
0.007291417254916308,5,0.09073041716347363,0.2737922011035825,0.00021272231980080003,0.00009100672047609743,0.001822854313729077
0.007763512530101087,5,0.08118678269949436,0.2857738793134473,0.0002274999332180927,0.0000911337306396372,0.0019408781325252718
0.0066531218254729,5,0.08415583159076385,0.2645280216938998,0.00023718093357465002,0.00009109585755472827,0.001663280456368225
0.007852538351495613,5,0.07500908829741712,0.34733245780741245,0.00020246412339037611,0.00009120785169485564,0.0019631345878739033
0.00779601366401767,5,0.08029334718072965,0.26858961931056546,0.00024472463317065353,0.00009114484005285023,0.0019490034160044175
0.007658808139416932,5,0.08422798106388296,0.26261296510375554,0.00023870788956130234,0.00009109491889182773,0.001914702034854233
0.002119837401729271,5,0.11386842664070676,0.29240916720697163,0.00015927648227067953,0.00009063340443530676,0.0005299593504323177
0.007988568685157292,5,0.07137512258687802,0.2958867445418676,0.00024967968675684,0.00009124853081818742,0.001997142171289323
0.007558786690587793,5,0.06028423134182285,0.40050348229810095,0.0002181938992046574,0.00009135952442320078,0.0018896966726469483
0.007679999275199316,5,0.08074923091593807,0.2949088309766811,0.0002216368592572086,0.00009113918792428195,0.001919999818799829
0.007411057659801304,5,0.07831740261496623,0.286092494608258,0.0002354993389960774,0.00009116894043487455,0.001852764414950326
0.004334085377014082,5,0.08992335668415277,0.27318170116753326,0.0002150887768214022,0.00009101805671032891,0.0010835213442535205
0.005073940662256858,5,0.08778686096776026,0.28773322558954184,0.00020912479477750315,0.00009104753216119418,0.0012684851655642144
0.008051610102443697,5,0.07823586999689479,0.2900146226974542,0.00023255457659210644,0.00009116992102446487,0.002012902525610924
0.007999499724294437,5,0.07854993311389821,0.29735463795148204,0.00022591473786590403,0.00009116613777715862,0.0019998749310736093
0.007267894155722248,5,0.08539949192156653,0.24594104158804542,0.0002514276116113123,0.0000910795554113021,0.001816973538930562
0.007155208643644019,5,0.07932747638384083,0.30401221903387293,0.00021881969501610357,0.00009115670132733684,0.0017888021609110047
0.007232744974379961,5,0.08430148649422688,0.25924402572144734,0.00024160118723987013,0.00009109396169121636,0.0018081862435949904
0.006319884682787718,5,0.08282516398736471,0.27471354886798305,0.0002320206836779749,0.0000911130133679519,0.0015799711706969296
0.00801309988719644,5,0.09032879559125583,0.27745831703842827,0.00021083393766794606,0.0000910123756550633,0.00200327497179911
0.007646481167782783,5,0.08640826325879115,0.25152955898840695,0.00024300069320617234,0.00009106614135840473,0.0019116202919456956
0.007219959111159502,5,0.07880152146243219,0.25896418206576266,0.0002585844397610414,0.00009116309536849356,0.0018049897777898756
0.007876141298546885,5,0.0793655490105584,0.2896227387856537,0.0002295821824049216,0.00009115623670332443,0.001969035324636721
0.00772717909639845,5,0.08524922038354375,0.26916639562131045,0.0002301337191285707,0.00009108153898832403,0.0019317947740996125
0.007940955017783127,5,0.08216069553495917,0.26078806833265145,0.0002463681525735393,0.00009112146943399847,0.0019852387544457817
0.00721869137826,5,0.08091525522092285,0.26831390279328665,0.0002431098275376497,0.00009113712095928148,0.001804672844565
0.00853220003277131,5,0.07293940008605243,0.28762961250043284,0.0002513760422305874,0.00009123128356377117,0.0021330500081928275
0.008534259959547923,5,0.08108958227193439,0.27761229739747995,0.0002344664449257862,0.00009113494570129554,0.0021335649898869807
0.007372391452795068,5,0.08667892767556565,0.25452944216275486,0.00023939468964934903,0.00009106251306207792,0.001843097863198767
0.007497319410637754,5,0.07813231317130147,0.30632417807839285,0.00022046213760782958,0.00009117116491821939,0.0018743298526594386
