chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
1.3518658395575693,10,0.3051842401764624,0.009017829295171942,-1.0107568359995435e-6,8.736226271894346e-8,0.1502073155063966
1.5376084565155173,10,0.3068160899518208,0.009132808675004545,-9.891296876826522e-7,8.668768686315093e-8,0.1708453840572797
1.2265591514443832,10,0.30523160638301056,0.00904370425730787,-1.0076035104076241e-6,8.734268622361237e-8,0.136284350160487
1.4274148488802327,10,0.3049832773042299,0.008952165825144534,-1.0192916002942744e-6,8.744531796128763e-8,0.15860164987558142
1.3841372504438751,10,0.3050261790602942,0.00903272153722408,-1.009964132307211e-6,8.742758764311246e-8,0.15379302782709725
1.4186583668171289,10,0.3063722575906601,0.009131225994941304,-9.917191721784214e-7,8.68711830641191e-8,0.15762870742412544
1.3241651741780742,10,0.30696763851504205,0.009063876995346866,-9.958209450212916e-7,8.662502774219531e-8,0.1471294637975638
0.8909515460883615,10,0.2994142613340242,0.008723158206113635,-1.078153840114052e-6,8.974430683698593e-8,0.09899461623204016
1.5565278412433527,10,0.3057096179789049,0.009035936541995635,-1.0058306546435502e-6,8.71451097827898e-8,0.1729475379159281
1.3832722178890384,10,0.3060717173712856,0.009060582096571986,-1.0011031089771854e-6,8.699542764552114e-8,0.15369691309878206
1.5866077249319914,10,0.3070703269636532,0.009126357481616243,-9.884442328130543e-7,8.658256933216535e-8,0.17628974721466573
1.371041685691498,10,0.3048891922832721,0.00905266688772514,-1.0084947630321516e-6,8.748420038394855e-8,0.15233796507683312
0.9402193941100814,10,0.3057611404488058,0.009064730474097647,-1.0023522937966461e-6,8.712381257144247e-8,0.10446882156778682
1.2659397066388256,10,0.3053208925087669,0.009042947319999458,-1.0071950610141368e-6,8.730578349784623e-8,0.14065996740431397
1.6080230458668356,10,0.30691908825827946,0.009125438214392228,-9.89367471214305e-7,8.664510146783958e-8,0.1786692273185373
1.489133893272486,10,0.3070478418834513,0.009072963669816228,-9.943843091890308e-7,8.659186626181227e-8,0.16545932147472067
1.3311251532700419,10,0.30649364170336635,0.009067974987073561,-9.979704274274092e-7,8.6821000121281e-8,0.14790279480778243
1.4561396435518663,10,0.30583912609649044,0.009066935587260029,-1.0016797899220957e-6,8.709157609280652e-8,0.16179329372798515
1.214504621092342,10,0.3043999853658638,0.008989671863290655,-1.0182820400896575e-6,8.768635661878851e-8,0.13494495789914912
0.8754728253751481,10,0.3055904294102432,0.009062675798565931,-1.0035187628753381e-6,8.719437625546195e-8,0.09727475837501647
0.8702881877630115,10,0.30530784641303454,0.009072555316462729,-1.0039798745561964e-6,8.731117561751895e-8,0.0966986875292235
1.2525983901319515,10,0.3027713046850277,0.008888189663677727,-1.039091901426157e-6,8.835913459853699e-8,0.13917759890355016
1.3186819319178849,10,0.306310068819423,0.00914565397274387,-9.904931467334829e-7,8.689689282206535e-8,0.14652021465754275
1.1816409737688292,10,0.30357197470715336,0.008955070539921445,-1.0268459963777628e-6,8.802844332921793e-8,0.1312934415298699
1.5767492225243154,10,0.3078988232265798,0.009180142842184715,-9.781733204452732e-7,8.623998787839727e-8,0.17519435805825725
1.1518355142823606,10,0.3037729248734496,0.00897657332005443,-1.023264570375633e-6,8.794543134143415e-8,0.12798172380915118
1.4563414733547648,10,0.30563895537083285,0.009050073576973709,-1.0046487700983862e-6,8.717431827698675e-8,0.16181571926164054
1.0676218807466225,10,0.30684442078854957,0.009136096361383088,-9.886195661534862e-7,8.667597335247705e-8,0.11862465341629139
1.58249355498672,10,0.3044056312691848,0.008993916245155196,-1.0177700973793673e-6,8.768402372441074e-8,0.17583261722074667
1.4019992857466026,10,0.306574623987674,0.00911193043179146,-9.927140740124254e-7,8.67875195246981e-8,0.1557776984162892
1.0396616615712326,10,0.303850865933858,0.008933310382826527,-1.0277830981881182e-6,8.791323246832602e-8,0.11551796239680362
1.5175059646437492,10,0.30925967480861355,0.009259997914704225,-9.6246311847677e-7,8.567721087032679e-8,0.16861177384930548
1.0496998446197365,10,0.3050799304953505,0.009006221059535281,-1.0126378752789291e-6,8.740537309238183e-8,0.11663331606885961
1.0160384830585303,10,0.30273112235830796,0.00882197430972243,-1.0471197800603323e-6,8.837572781669127e-8,0.11289316478428114
1.3871236547439922,10,0.30953952967735254,0.009259410430643223,-9.610311492228891e-7,8.556147160205302e-8,0.15412485052711025
0.9737775533431928,10,0.3048499135591383,0.008975078756964064,-1.017431686092343e-6,8.750043274535141e-8,0.10819750592702143
1.156130843382012,10,0.3011913908976072,0.008826838401254757,-1.0553194946938854e-6,8.901133135685017e-8,0.12845898259800134
1.3084906171333386,10,0.3068232867441256,0.009153877307899329,-9.868140094369436e-7,8.668471132303319e-8,0.14538784634814872
1.010825351429749,10,0.30654046416136543,0.009090096730532965,-9.952854607348845e-7,8.680164232577726e-8,0.11231392793663877
1.4708950549407407,10,0.3077974123176286,0.009193168022146763,-9.773344740805122e-7,8.62819231804751e-8,0.16343278388230453
0.9936494496544639,10,0.3055788036821343,0.00904167972458563,-1.0059132023562367e-6,8.71991816591286e-8,0.11040549440605155
1.5301400285239657,10,0.30447223897772174,0.008938532370616216,-1.0237036013840656e-6,8.765650101549904e-8,0.17001555872488508
1.1059904427242666,10,0.30581625494974696,0.009031172173680524,-1.0057726627645668e-6,8.710103027006885e-8,0.12288782696936296
0.9593897553479698,10,0.30474164934741566,0.009047163875731463,-1.0099230539146212e-6,8.754517312814399e-8,0.10659886170532998
1.0621285738055606,10,0.30704728894576067,0.009123074765099754,-9.889253809564395e-7,8.65920948850931e-8,0.11801428597839562
1.349272777532643,10,0.30480855727943756,0.009033464442077213,-1.0110844997381447e-6,8.751752347468765e-8,0.149919197503627
1.2372588452498547,10,0.305961201710552,0.00907482313539233,-1.0001387969361487e-6,8.704111319419978e-8,0.13747320502776164
1.348216342098743,10,0.30677994991614016,0.009109743052530832,-9.91831396166047e-7,8.670262903380523e-8,0.1498018157887492
1.4094692622187577,10,0.30515846835135413,0.009006109674005624,-1.0122149898312725e-6,8.737291412930542e-8,0.1566076958020842
1.3676281391713494,10,0.3060424172361306,0.009054672290981869,-1.0019177031817128e-6,8.700754000289315e-8,0.15195868213014993
1.7388604332753723,10,0.30997876980125866,0.00925716056677717,-9.58922923998863e-7,8.537981407105091e-8,0.1932067148083747
1.4056411278779686,10,0.30698445772330935,0.009135710538807653,-9.878993638636327e-7,8.661807358536872e-8,0.1561823475419965
1.4167209981018414,10,0.30743633157520955,0.009135848308466268,-9.854276268306748e-7,8.643123227584946e-8,0.15741344423353792
1.1630196497214187,10,0.3040444063643804,0.008986891376612294,-1.0205769632626331e-6,8.78332735591289e-8,0.12922440552460207
1.3713239079274167,10,0.3052952691728031,0.009032536494284142,-1.0084975185500916e-6,8.731637393516707e-8,0.1523693231030463
1.354597706274022,10,0.30730235477809936,0.009134546172822484,-9.86296347594056e-7,8.648663054603662e-8,0.1505108562526691
0.8410838148007093,10,0.2996203864959223,0.008801101515582301,-1.067420316421953e-6,8.965932915284392e-8,0.09345375720007881
