chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.16497386561652624,15,0.07507250037266198,0.0017058751041806159,0.008036483710705637,0.00010086938245627342,0.01178384754403759
0.1630369646762608,15,0.07515767586203506,0.0017156506971361966,0.007981973642462656,0.00010086038139898396,0.011645497476875771
0.15520151849397482,15,0.0751416653101509,0.001710541603918016,0.008007456680889279,0.00010086207435251294,0.011085822749569629
0.15823443980985685,15,0.07510747913591576,0.0017202093881084708,0.007965943112020138,0.00010086568762445991,0.011302459986418347
0.16737357626081925,15,0.07507124453449267,0.001707820756362856,0.008027457363170912,0.00010086951506976119,0.011955255447201375
0.15754185087291483,15,0.0751550030576325,0.0017103547332053466,0.008006963264426915,0.0001008606640535561,0.011252989348065345
0.1622150085678911,15,0.07521129208911465,0.001721057922377583,0.0079514351027713,0.00010085470861156501,0.011586786326277935
0.18422969715011778,15,0.07514337663398987,0.001713159690734606,0.007995044213764811,0.00010086189341974953,0.01315926408215127
0.149905337777422,15,0.07516657355565606,0.0017130756554207768,0.007993060891486737,0.00010085944035538194,0.010707524126958714
0.1639627542610555,15,0.07507981719597431,0.0017118981207615946,0.008007457295981294,0.0001008686097600099,0.011711625304361107
0.14867306537298444,15,0.0751549159734333,0.0017136354043480316,0.0079916432400937,0.00010086067326266967,0.010619504669498889
0.1577646110045718,15,0.07502658071420568,0.0017030671815319897,0.008054477729129955,0.00010087422958724628,0.011268900786040842
0.16305992874828867,15,0.07506840591689541,0.0017038824581570788,0.008046304715590234,0.00010086981481032303,0.011647137767734905
0.15458265391344236,15,0.07508557700795096,0.001706049872023438,0.008034312980440014,0.00010086800142374693,0.011041618136674454
0.14556059858747247,15,0.07510981300786453,0.0017099513713113403,0.00801349114372181,0.00010086544101628045,0.010397185613390892
0.1130939490025562,15,0.07517302296073185,0.0017137273414564594,0.007989361396514773,0.00010085875815870731,0.0080781392144683
0.15786582438597002,15,0.07509415846571799,0.001705147576718214,0.008037679941301413,0.00010086709496013789,0.011276130313283573
0.1536002557635341,15,0.07507838411869908,0.0017049031203830503,0.008040458642977632,0.00010086876110845755,0.010971446840252435
0.14500491654070732,15,0.07512901263344456,0.0017067280471172116,0.008026649990209678,0.0001008634119130994,0.010357494038621951
0.09158415510964689,15,0.07529045746330953,0.001721624596282543,0.007940772377962837,0.00010084632301360721,0.006541725364974778
0.15003241143590992,15,0.07519632839644252,0.0017086487823278335,0.008010717048964517,0.0001008562923526228,0.010716600816850708
0.14437563738876766,15,0.07511025992070068,0.0017081498636413975,0.008021896651114009,0.00010086539379217596,0.010312545527769118
0.16867098215868662,15,0.07505384772800919,0.0017055789486187128,0.008039802582039155,0.00010087135183405937,0.012047927297049043
0.2053606880099531,15,0.0750911770310639,0.0017226531999141096,0.00795630508219534,0.00010086740990581178,0.014668620572139508
0.16903391637591822,15,0.07513762909538167,0.0017088172164191745,0.008015951640302,0.00010086250106729772,0.012073851169708444
0.15856907964006833,15,0.07507765582404007,0.0017118247522411919,0.008008022461770485,0.00010086883802280538,0.011326362831433453
0.15338095436367508,15,0.07536626425710118,0.0017170733888977423,0.007954111755488255,0.00010083828241601562,0.01095578245454822
0.15012520440432894,15,0.07516794295325281,0.001711501231268343,0.008000273457410218,0.00010085929551141055,0.010723228886023495
0.14982937655866008,15,0.075220032360743,0.0017110040782464739,0.007997263014554919,0.00010085378336107706,0.010702098325618577
0.14338169216133104,15,0.07523800769541025,0.0017208556304253312,0.007949651559074029,0.00010085188004168548,0.010241549440095074
0.1848533757979866,15,0.07511657110413884,0.0017100539786921206,0.008012316217288035,0.0001008647268670146,0.013203812556999043
0.14849011750266633,15,0.07521617901189319,0.0017086032393596293,0.008008895298845306,0.00010085419129617055,0.010606436964476166
0.14874552605032335,15,0.0751520546721245,0.0017124116299025059,0.007997647607671174,0.0001008609758362386,0.010624680432165953
0.1041837376546699,15,0.07541703979908,0.001724072412216852,0.007916688335358742,0.00010083289091891987,0.0074416955467621355
0.1463566343515856,15,0.07517985635517631,0.0017103061120187573,0.008004642498748153,0.0001008580352618766,0.010454045310827543
0.15579444298446568,15,0.07509797666693632,0.0017102815536992448,0.00801315989500462,0.0001008666915983809,0.011128174498890406
0.1571364468062053,15,0.0751029354722647,0.0017122189176516308,0.00800358422518838,0.00010086616770132945,0.011224031914728951
0.1490988178648671,15,0.07500423128869729,0.0017089205430083781,0.008029192846591435,0.00010087658732629039,0.01064991556177622
0.17839395642224343,15,0.07509162728333771,0.0017091963273842168,0.00801890049903469,0.0001008673623441792,0.012742425458731674
0.17884321281929502,15,0.07521539944289178,0.001714444089656362,0.00798168984615889,0.00010085427382200196,0.012774515201378216
0.16340184855688025,15,0.0751306385957074,0.0017149313720118005,0.007988088296036266,0.00010086324004309675,0.011671560611205733
0.13871960346258924,15,0.07522220279068512,0.0017217512167811372,0.00794712350651207,0.00010085355357636726,0.00990854310447066
0.15047064413678513,15,0.07514421459763498,0.0017056543768485847,0.008030138232484137,0.00010086180482259574,0.01074790315262751
0.17553560017639372,15,0.0752068843644252,0.0017128916258382675,0.007989794723267888,0.00010085517516295708,0.012538257155456695
0.1577240919906499,15,0.07498054041372863,0.0017120261820093088,0.00801706630101513,0.00010087908558430983,0.011266006570760708
