mean,err
0.9056406001897893,0.008077385507830031
0.8945750487614343,0.018599155997615812
0.34869982785586,0.011594106857054542
0.16078595942693974,0.005813216814587714
0.10402260167063228,0.0031392067731393592
0.08643937421829731,0.0021824800282778385
0.08037803833502587,0.002079742561827608
0.07702401387228798,0.002130880124119238
0.07524836411779835,0.002019827288398223
0.07559110024691615,0.0021231869123157767
0.07623136911255668,0.0022960327196801886
0.07542134558535415,0.0022463989513465577
0.07424859534456928,0.002311040357428251
0.0716706142631039,0.0021734572009998662
0.07074172253587323,0.0020882118181274945
0.07157714484507396,0.002132198425241185
0.0721883924394691,0.0023949890731424276
0.07305309622555316,0.00246951054048478
0.07272036056322392,0.0027473463117068347
0.07300271495488142,0.0034057329389200882
0.07326375229029557,0.004601097414094353
0.06793922773851213,0.006087587399630511
0.06593500666672059,0.007706778240229274
0.07359609787156954,0.00910702749263176
0.07359609787156951,0.009107027492631285
0.06593500666672054,0.0077067782402282445
0.06793922773851213,0.006087587399630153
0.07326375229029555,0.004601097414094421
0.07300271495488142,0.003405732938920282
0.07272036056322395,0.0027473463117062107
0.07305309622555316,0.0024695105404847046
0.0721883924394691,0.0023949890731426175
0.07157714484507398,0.0021321984252413682
0.07074172253587326,0.00208821181812766
0.07167061426310384,0.002173457200999833
0.07424859534456929,0.002311040357428206
0.07542134558535414,0.002246398951346477
0.07623136911255665,0.002296032719680209
0.07559110024691608,0.0021231869123155495
0.07524836411779832,0.0020198272883981882
0.07702401387228795,0.0021308801241193094
0.08037803833502588,0.0020797425618278684
0.08643937421829732,0.0021824800282777787
0.10402260167063229,0.003139206773139474
0.16078595942693968,0.005813216814587953
0.34869982785586,0.011594106857054289
0.8945750487614338,0.018599155997612454
NaN,0.0
