mean,err
0.38475483148062917,0.0004965457227943958
1.6729115560824592,0.0009836014056189251
1.2302154259363283,0.0018906921861143431
0.8944479540711997,0.002825058800818046
0.6830374228683858,0.003680868046131492
0.5608941735132459,0.00489130035324282
0.4864395536211129,0.0066974977086589
0.43185457328763144,0.00787208928247571
0.3916828100089162,0.009243092843858262
0.366150232362065,0.011260142132614715
0.3509035494631917,0.014722574932660376
0.31992768298892316,0.01917599139697006
0.2904479540458195,0.02534716838015305
0.2852317529404914,0.03356784701326956
0.2947997311314496,0.04638219199237737
0.2790704473138943,0.056242334647268494
0.258323026106489,0.06311516529077758
0.24511141993902336,0.07214628793615027
0.27082261097817323,0.09289695179806517
0.28149106207437424,0.11287816081759848
0.22721063777153294,0.1124407415790716
0.24420791708641626,0.12734055685912565
0.368134851236471,0.17632257265571286
0.44273322496933626,0.22980932652828998
0.44273322496933626,0.22980932652828948
0.368134851236471,0.17632257265571297
0.2442079170864163,0.12734055685912568
0.22721063777153291,0.11244074157907169
0.28149106207437424,0.11287816081759858
0.2708226109781733,0.09289695179806513
0.24511141993902336,0.0721462879361506
0.25832302610648894,0.06311516529077756
0.2790704473138943,0.05624233464726839
0.2947997311314496,0.046382191992377586
0.2852317529404914,0.03356784701326959
0.2904479540458196,0.02534716838015329
0.31992768298892305,0.019175991396970838
0.3509035494631916,0.01472257493266074
0.366150232362065,0.011260142132614571
0.39168281000891597,0.009243092843858007
0.43185457328763144,0.007872089282476135
0.4864395536211129,0.006697497708658963
0.5608941735132462,0.004891300353244124
0.6830374228683855,0.0036808680461303256
0.8944479540711995,0.0028250588008165113
1.230215425936328,0.0018906921861124714
1.6729115560824586,0.0009836014056194189
NaN,0.0
