chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
0.10694352346701862,15,0.09113119818222673,0.007441594202287858,0.002902719391011865,0.00018118439963021608,0.007638823104787044
0.10585303902894252,15,0.09097565733210874,0.007504056453709137,0.00288335987747141,0.00018121817166755872,0.007560931359210181
0.10602060705820374,15,0.09134646529047255,0.007454260779608525,0.0028911251513367413,0.00018113752730116594,0.00757290050415741
0.10774959194437639,15,0.09138066304392965,0.007501619140272946,0.002871824635911913,0.0001811300669335739,0.007696399424598314
0.0957990275119744,15,0.09145047020790935,0.0075958554875550244,0.002834084579413691,0.0001811148261981301,0.006842787679426743
0.107602002950702,15,0.09116056831286379,0.007426303726765963,0.002907781681200644,0.0001811780136112763,0.007685857353621572
0.11059421800747916,15,0.09119552406074717,0.007426415051984051,0.0029066507399368607,0.0001811704093753655,0.007899587000534227
0.09962171599488619,15,0.09119608996164458,0.007446978181439415,0.0028986071403718896,0.00018117028623660565,0.007115836856777585
0.10786271579903715,15,0.09123360765007488,0.007430208509678872,0.002903983720736348,0.0001811621201058128,0.007704479699931225
0.09117306326726873,15,0.09138150916709592,0.007523484368962775,0.0028634524979836862,0.00018112988229947508,0.006512361661947767
0.10065340194053726,15,0.0910653475264826,0.007452470812983283,0.00290052798026538,0.00018119870732111475,0.007189528710038376
0.10752845763764245,15,0.09111359214990443,0.00742986363700466,0.002907850435354331,0.0001811882263836905,0.00768060411697446
0.11691494074776668,15,0.09067065906727266,0.007518388071118545,0.0028873125243719638,0.00018128416276153345,0.008351067196269048
0.06773579565026387,15,0.09132256658483616,0.007740615859677686,0.0027848819901868127,0.0001811427385909432,0.004838271117875991
0.09482296603642063,15,0.08980909866054843,0.0075757680700575935,0.0028922962291438514,0.00018146891976255193,0.006773069002601473
0.10397206048940501,15,0.09112425696642398,0.007432620950017662,0.0029064397738360215,0.00018118590845845432,0.007426575749243215
0.11005480620000677,15,0.0913920481623352,0.007567614265044094,0.0028464343552162177,0.00018112758236685816,0.00786105758571477
0.10136525415432647,15,0.09068921033859334,0.007478988972689252,0.0029019431250273727,0.0001812801576774806,0.007240375296737605
0.10986835025305913,15,0.09120621002763431,0.007424181138228332,0.0029071930147072235,0.00018116808395396587,0.007847739303789939
0.11315175638149802,15,0.09091022315922105,0.007451149436583692,0.0029058729946382397,0.00018123235525096152,0.008082268312964144
