chi2,dof,massfit_mean,massfit_err,fita,fita_err,chi2_dof
1.4249169846656395,15,0.21619942191961883,0.008289936854255438,0.00006697159806338921,6.5740527739065505e-6,0.10177978461897426
1.4041379835313015,15,0.21598398246632108,0.00827472079010963,0.00006717985924703309,6.576397971697271e-6,0.10029557025223582
1.4153479386429306,15,0.21599403273626644,0.008259114409681929,0.00006730281837536394,6.576288684181003e-6,0.10109628133163791
1.4333484108596686,15,0.21696660377012209,0.008321166351005861,0.0000664209223331835,6.565658953286097e-6,0.10238202934711918
1.4495320001122671,15,0.21618446357812793,0.008319877400340719,0.00006673645797382151,6.574215773998525e-6,0.10353800000801908
1.4187408827083174,15,0.21604667802073457,0.008269822459971706,0.00006719484169758323,6.5757160290722324e-6,0.10133863447916554
1.4223389275454745,15,0.21599818491493006,0.008260707203943299,0.00006728819602961234,6.576243529709448e-6,0.1015956376818196
1.4157022107555686,15,0.21603676984143483,0.008259216030107808,0.0000672850571910699,6.575823830250958e-6,0.10112158648254062
1.418117060801977,15,0.21594170864362305,0.008268411900149663,0.00006724786143994303,6.5768575365607475e-6,0.10129407577156979
1.4258635196979426,15,0.21582025982289468,0.008274846159430404,0.00006724369106543828,6.5781767067210164e-6,0.10184739426413876
1.4164170318075502,15,0.21590862765300814,0.00828521152581601,0.00006712458794663305,6.577217024663295e-6,0.10117264512911073
1.4154632194456902,15,0.21603094832628222,0.008263639524714811,0.00006725134450161411,6.575887163293709e-6,0.10110451567469216
1.418261103586489,15,0.21606682027593804,0.008248487655776321,0.00006736065546336259,6.575496846891476e-6,0.10130436454189207
1.3958507291670805,15,0.2160487917521978,0.008329691340313635,0.00006671105500241737,6.5756930302038985e-6,0.09970362351193432
1.4173407915366618,15,0.2160238943504878,0.008253923157006408,0.00006733330777283922,6.575963899330634e-6,0.10123862796690442
1.4350850420066417,15,0.21617547123999917,0.008309735091648722,0.00006682144515340198,6.574313750797959e-6,0.10250607442904583
1.425447364495767,15,0.2161139526533103,0.008266134424321354,0.0000671982127109929,6.574983787549716e-6,0.1018176688925548
1.454872173129575,15,0.216632809541323,0.008377135157459591,0.00006610613108997021,6.569319213630552e-6,0.10391944093782679
1.4069209161283598,15,0.21623779220251146,0.00832159985196383,0.00006670173053372914,6.5736345400702135e-6,0.1004943511520257
1.4141426222077271,15,0.21585996839082744,0.008274036569050118,0.0000672345271198684,6.577745576887699e-6,0.10101018730055193
1.3869693018257654,15,0.21622728649095854,0.008314222239495985,0.000066765040674431,6.573749068209962e-6,0.09906923584469753
1.4247357156464902,15,0.215861364426389,0.00826210970134148,0.00006733103019334309,6.577730416417198e-6,0.10176683683189215
1.4574504048863561,15,0.21680524249747318,0.008360648802966119,0.00006616965248819985,6.5674299559212884e-6,0.10410360034902544
1.421500120844681,15,0.21530934467075155,0.008348590043936333,0.00006685125615572207,6.583708115395709e-6,0.10153572291747721
0.06314560306466693,15,0.22661436271322322,0.010488535712404838,0.00004990850769144671,6.4542487155980525e-6,0.004510400218904781
1.4099952889474663,15,0.2160229520243068,0.00829035791746523,0.00006703776087184492,6.575974149916719e-6,0.10071394921053331
1.397613766867567,15,0.21602102026852343,0.008319272868907742,0.00006680552030459363,6.575995163165644e-6,0.09982955477625478
1.4175478777308255,15,0.21623549662633773,0.008351188517338909,0.00006646629982184049,6.573659566383604e-6,0.10125341983791611
1.4274585775105253,15,0.2161578170587293,0.008311239386906208,0.00006681628718444623,6.574506076958018e-6,0.10196132696503753
1.4207196695172026,15,0.216082751047926,0.008274630212167716,0.0000671415437046396,6.575323460506088e-6,0.1014799763940859
1.4312008275909758,15,0.21629618216211288,0.008286733150926465,0.00006695940295496858,6.5729977744317735e-6,0.10222863054221255
1.4137357566699407,15,0.21614477900077994,0.008284338517424477,0.0000670383931945999,6.574648092134569e-6,0.10098112547642434
1.3954865047444889,15,0.21584521912458346,0.00829355817419418,0.0000670821016066332,6.577905735516054e-6,0.09967760748174921
1.3606014326740297,15,0.2163249435839911,0.008336142734318382,0.00006655128029331381,6.572683978375456e-6,0.09718581661957355
1.4333226601922955,15,0.2162438593580595,0.00831114478416702,0.00006678325711326769,6.573568393233756e-6,0.1023801900137354
1.4121582579533074,15,0.21609281376317882,0.008266408787814018,0.00006720434037073597,6.575213925802842e-6,0.10086844699666482
1.4787011786071969,15,0.21767915075925623,0.008389359307298856,0.00006560807775585613,6.557803083281843e-6,0.10562151275765692
1.3871937766485758,15,0.21598100690527833,0.008303694337206898,0.00006694662606863646,6.5764303260289596e-6,0.09908526976061256
1.4245633937986313,15,0.21631592673658437,0.008293978517701847,0.00006689315050260105,6.572782365026985e-6,0.10175452812847366
1.413777132489254,15,0.21602560978563531,0.00826698815777941,0.00006722621645908149,6.575945238639964e-6,0.10098408089208957
1.417609308591858,15,0.2159589071736128,0.008264219894742231,0.00006727515635337291,6.576670593094014e-6,0.10125780775656128
1.4172247884917395,15,0.21602291819148706,0.008250972162687406,0.00006735777692114238,6.575974517946908e-6,0.10123034203512425
1.409708836348456,15,0.21624541734791725,0.008311011038492206,0.00006678372033749683,6.573551406663585e-6,0.100693488310604
1.3416618338745412,15,0.21777492783506072,0.00896468755391616,0.00006136339497059612,6.556742723028163e-6,0.0958329881338958
1.4184383565628833,15,0.21602809909163087,0.008272116905886483,0.00006718355130997242,6.575918159108906e-6,0.10131702546877738
1.416710654234938,15,0.21597630321358477,0.008266457737840226,0.00006725005290285128,6.576481468907351e-6,0.10119361815963843
1.13510579817669,15,0.21657607483021518,0.00849131215837762,0.0000652389320065812,6.569940090417781e-6,0.08107898558404929
